Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000113,7.4,E2,
10000114,15.41,B3,
10000117,16.3,B2,
10000118,17.67,B1,
10000120,11.22,D1,
10000121,19.14,A4,
10000122,21.2,A2,
10000124,11.02,D1,
10000127,20.04,A3,
10000129,1.21,G1,
10000130,11.66,D1,
10000131,6.87,E3,
10000132,2.84,G1,
10000134,12.93,C3,
10000135,11.4,D1,
10000136,10.73,D2,
10000137,14.76,C1,
10000138,12.97,C3,
10000140,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000141,16.81,B2,
10000142,1.85,G1,
10000144,16.27,B2,
10000145,10.88,D2,
10000146,16.54,B2,
10000148,2.47,G1,
10000149,13.23,C2,
10000151,11.85,D1,
10000153,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000154,12.88,C3,
10000155,7.96,E2,
10000156,10.35,D2,
10000158,14.98,C1,
10000159,18.13,A5,
10000160,6.81,E3,
10000161,2.7,G1,
10000162,12.87,C3,
10000163,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000164,21.86,A2,
10000165,3.59,F3,
10000166,6.93,E3,
10000168,15.33,B3,
10000170,11.48,D1,
10000171,7.92,E2,
10000172,20.39,A3,
10000173,15.41,B3,
10000174,11.87,D1,
10000175,13.55,C2,
10000176,7.55,E2,
10000177,13.88,C2,
10000178,16.17,B2,
10000179,8.87,E1,
10000180,9.31,D3,
10000181,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000183,10.13,D2,
10000184,10.2,D2,
10000185,13.66,C2,
10000186,10.83,D2,
10000188,13.82,C2,
10000189,15.52,B3,
10000190,9.85,D3,
10000191,16.02,B2,
10000192,15.71,B3,
10000193,20.0,A3,
10000194,9.83,D3,
10000195,12.35,C3,
10000196,9.65,D3,
10000197,4.44,F2,
10000198,19.63,A4,
10000199,15.19,B3,
10000200,13.03,C2,
10000201,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000202,19.23,A4,
10000203,8.38,E1,
10000204,13.43,C2,
10000206,10.34,D2,
10000207,11.11,D1,
10000209,21.61,A2,
10000210,15.5,B3,
10000211,14.88,C1,
10000212,14.68,C1,
10000213,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000214,11.5,D1,
10000215,4.7,F2,
10000216,19.52,A4,
10000217,13.75,C2,
10000218,15.71,B3,
10000219,5.46,F1,
10000221,13.73,C2,
10000222,13.48,C2,
10000223,12.57,C3,
10000224,13.38,C2,
10000226,8.39,E1,
10000227,14.53,C1,
10000228,5.0,F1,
10000229,12.32,C3,
10000232,10.21,D2,
10000233,1.96,G1,
10000236,12.71,C3,
10000237,16.3,B2,
10000239,15.61,B3,
10000240,20.92,A3,
10000241,16.58,B2,
10000242,4.04,F2,
10000243,13.37,C2,
10000244,10.71,D2,
10000245,17.64,B1,
10000246,14.38,C1,
10000247,7.21,E2,
10000249,10.31,D2,
10000250,14.57,C1,
10000251,14.27,C1,
10000252,12.35,C3,
10000253,6.13,E3,
10000254,10.06,D2,
10000256,11.15,D1,
10000257,20.09,A3,
10000258,10.44,D2,
10000259,10.84,D2,
10000260,6.73,E3,
10000262,6.0,E3,
10000263,19.25,A4,
10000264,14.75,C1,
10000265,12.75,C3,
10000266,9.45,D3,
10000267,15.05,B3,
10000268,21.52,A2,
10000269,3.33,F3,
10000270,13.58,C2,
10000271,12.13,C3,
10000275,7.63,E2,
10000276,10.08,D2,
10000277,13.76,C2,
10000278,9.06,D3,
10000279,14.94,C1,
10000280,14.85,C1,
10000281,9.34,D3,
10000282,17.07,B1,
10000283,16.02,B2,
10000284,11.01,D1,
10000285,19.12,A4,
10000286,14.77,C1,
10000287,6.57,E3,
10000289,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000290,13.98,C2,
10000291,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000292,9.86,D3,
10000293,9.31,D3,
10000294,5.27,F1,
10000295,13.3,C2,
10000296,13.73,C2,
10000297,14.17,C1,
10000299,12.81,C3,
10000300,7.88,E2,
10000301,9.27,D3,
10000302,21.15,A2,
10000305,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000306,2.93,G1,
10000308,20.35,A3,
10000309,19.85,A4,
10000310,11.81,D1,
10000311,15.41,B3,
10000312,9.89,D3,
10000313,11.63,D1,
10000315,9.7,D3,
10000317,14.69,C1,
10000318,3.39,F3,
10000319,14.52,C1,
10000321,16.99,B2,
10000322,15.36,B3,
10000324,10.0,D2,
10000325,10.86,D2,
10000326,13.85,C2,
10000327,10.65,D2,
10000328,12.05,C3,
10000329,12.44,C3,
10000330,20.24,A3,
10000331,19.38,A4,
10000333,7.51,E2,
10000334,12.47,C3,
10000335,11.76,D1,
10000338,21.38,A2,
10000339,14.51,C1,
10000340,7.54,E2,
10000342,3.67,F3,
10000343,11.05,D1,
10000344,12.85,C3,
10000345,16.71,B2,
10000346,20.5,A3,
10000348,6.33,E3,
10000349,13.92,C2,
10000350,10.96,D2,
10000351,13.1,C2,
10000352,3.12,F3,
10000353,2.88,G1,
10000354,8.92,E1,
10000355,12.24,C3,
10000356,8.34,E1,
10000357,21.36,A2,
10000358,11.64,D1,
10000359,15.99,B3,
10000360,6.94,E3,
10000361,10.98,D2,
10000363,10.99,D2,
10000364,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000365,10.91,D2,
10000366,20.86,A3,
10000367,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000369,14.49,C1,
10000370,10.31,D2,
10000371,14.92,C1,
10000372,14.26,C1,
10000373,10.22,D2,
10000374,13.46,C2,
