Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002426,9.95,D3,
10002427,20.64,A3,
10002428,6.34,E3,
10002429,19.99,A4,
10002432,15.43,B3,
10002433,11.29,D1,
10002434,16.2,B2,
10002436,3.01,F3,
10002437,3.29,F3,
10002439,20.13,A3,
10002441,17.2,B1,
10002442,14.13,C1,
10002444,10.89,D2,
10002446,16.33,B2,
10002448,16.42,B2,
10002450,10.37,D2,
10002451,10.62,D2,
10002452,10.04,D2,
10002453,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002454,10.24,D2,
10002457,10.7,D2,
10002458,16.12,B2,
10002459,3.5,F3,
10002461,15.88,B3,
10002462,14.27,C1,
10002463,10.34,D2,
10002464,17.27,B1,
10002466,5.52,F1,
10002468,13.08,C2,
10002469,20.6,A3,
10002471,12.8,C3,
10002473,11.29,D1,
10002474,1.51,G1,
10002475,9.7,D3,
10002476,15.96,B3,
10002477,15.32,B3,
10002480,15.37,B3,
10002481,15.83,B3,
10002482,15.29,B3,
10002483,14.58,C1,
10002484,14.19,C1,
10002486,10.14,D2,
10002488,13.23,C2,
10002489,9.91,D3,
10002491,12.58,C3,
10002492,12.92,C3,
10002494,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002497,20.9,A3,
10002498,10.77,D2,
10002499,19.91,A4,
10002500,11.27,D1,
10002501,5.67,F1,
10002502,14.39,C1,
10002503,9.86,D3,
10002504,2.17,G1,
10002505,13.56,C2,
10002506,15.9,B3,
10002507,9.49,D3,
10002508,14.15,C1,
10002509,12.55,C3,
10002511,19.08,A4,
10002512,10.94,D2,
10002513,9.07,D3,
10002514,11.02,D1,
10002515,5.1,F1,
10002517,14.36,C1,
10002518,9.4,D3,
10002519,15.31,B3,
10002520,3.35,F3,
10002521,6.85,E3,
10002522,12.84,C3,
10002523,15.71,B3,
10002524,6.7,E3,
10002525,4.54,F2,
10002526,5.29,F1,
10002527,3.42,F3,
10002528,20.83,A3,
10002529,10.71,D2,
10002530,20.83,A3,
10002532,15.4,B3,
10002533,6.65,E3,
10002534,10.76,D2,
10002535,14.62,C1,
10002536,8.27,E1,
10002537,1.7,G1,
10002538,17.24,B1,
10002539,17.54,B1,
10002540,20.73,A3,
10002541,14.33,C1,
10002542,13.16,C2,
10002544,17.28,B1,
10002547,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002548,8.45,E1,
10002549,12.25,C3,
10002550,2.03,G1,
10002551,7.49,E2,
10002553,11.97,D1,
10002555,11.71,D1,
10002556,16.95,B2,
10002557,19.61,A4,
10002558,15.03,B3,
10002559,13.68,C2,
10002561,16.14,B2,
10002562,14.79,C1,
10002563,5.75,F1,
10002564,16.8,B2,
10002565,12.23,C3,
10002566,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002567,11.49,D1,
10002568,12.01,C3,
10002572,16.17,B2,
10002573,10.59,D2,
10002575,11.58,D1,
10002578,4.59,F2,
10002579,14.99,C1,
10002580,8.91,E1,
10002582,19.57,A4,
10002583,13.22,C2,
10002584,9.2,D3,
10002586,16.07,B2,
10002587,9.19,D3,
10002588,16.43,B2,
10002589,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002590,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002591,16.38,B2,
10002592,15.06,B3,
10002593,NP,NP,NO PAPER - FOLLOW UP REQUIRED
