Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002485,7.16,E2,
10002487,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002495,15.46,B3,
10002496,11.7,D1,
10002510,3.8,F3,
10002543,15.07,B3,
10002545,12.04,C3,
10002570,19.4,A4,
10002574,9.57,D3,
10002576,15.72,B3,
10002581,13.86,C2,
10002585,10.51,D2,
10002595,19.96,A4,
10001313,14.99,C1,
10001316,10.98,D2,
10001317,5.5,F1,
10001319,21.09,A2,
10001320,7.66,E2,
10001321,4.08,F2,
10001322,14.02,C1,
10001323,16.03,B2,
10001324,20.93,A3,
10001326,16.25,B2,
10001327,17.05,B1,
10001328,19.89,A4,
10001329,5.24,F1,
10001330,19.46,A4,
10001332,13.57,C2,
10001333,9.87,D3,
10001337,14.36,C1,
10001339,19.87,A4,
10001340,14.65,C1,
10001341,15.04,B3,
10001342,9.28,D3,
10001344,15.22,B3,
10001345,15.72,B3,
10001346,5.63,F1,
10001348,18.94,A5,
10001349,11.63,D1,
10001351,9.1,D3,
10001352,17.09,B1,
10001353,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001356,10.99,D2,
10001357,16.28,B2,
10001358,8.28,E1,
10001359,10.27,D2,
10001361,19.52,A4,
10001363,15.25,B3,
10001365,10.14,D2,
10001366,20.2,A3,
10001367,12.56,C3,
10001368,13.42,C2,
10001371,17.16,B1,
10001372,21.2,A2,
10001373,8.12,E1,
10001374,19.19,A4,
10001375,3.87,F3,
10001376,19.7,A4,
10001378,14.68,C1,
10001381,20.37,A3,
10001382,18.72,A5,
10001383,10.9,D2,
10001384,15.62,B3,
10001386,15.84,B3,
10001387,20.87,A3,
10001390,9.94,D3,
10001391,15.43,B3,
10001392,12.27,C3,
10001393,11.87,D1,
10001395,10.47,D2,
10001396,2.77,G1,
10001399,6.13,E3,
10001400,11.12,D1,
10001401,14.66,C1,
10001402,11.59,D1,
10001405,15.05,B3,
10001406,12.46,C3,
10001407,15.43,B3,
10001408,7.95,E2,
10001413,14.82,C1,
10001414,11.81,D1,
10001415,9.21,D3,
10001416,15.96,B3,
10001417,8.3,E1,
10001418,11.57,D1,
10001419,16.08,B2,
10001422,11.95,D1,
10001423,5.38,F1,
10001424,13.15,C2,
10001961,15.16,B3,
10001964,16.51,B2,
10001977,10.93,D2,
10001983,12.81,C3,
10001984,15.27,B3,
10001998,5.04,F1,
10002002,3.67,F3,
10002003,11.71,D1,
10002017,14.56,C1,
10002020,14.88,C1,
10002022,16.8,B2,
10002026,7.31,E2,
10002033,11.76,D1,
10002040,10.56,D2,
10002042,18.83,A5,
10002043,9.88,D3,
10002050,14.95,C1,
