Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002426,11.56,D1,
10002427,19.59,A4,
10002428,10.86,D2,
10002429,20.59,A3,
10002432,13.05,C2,
10002433,10.72,D2,
10002434,13.6,C2,
10002436,9.93,D3,
10002437,4.4,F2,
10002439,21.37,A2,
10002441,16.9,B2,
10002442,15.61,B3,
10002444,9.56,D3,
10002446,13.93,C2,
10002448,15.68,B3,
10002450,9.47,D3,
10002451,9.72,D3,
10002452,10.09,D2,
10002453,14.47,C1,
10002454,11.85,D1,
10002457,10.41,D2,
10002458,15.18,B3,
10002459,6.65,E3,
10002461,16.7,B2,
10002462,12.97,C3,
10002463,11.61,D1,
10002464,12.27,C3,
10002466,5.82,F1,
10002468,14.09,C1,
10002469,20.86,A3,
10002471,15.31,B3,
10002473,10.09,D2,
10002474,5.82,F1,
10002475,13.76,C2,
10002476,16.97,B2,
10002477,14.4,C1,
10002480,13.68,C2,
10002481,16.28,B2,
10002482,13.75,C2,
10002483,15.07,B3,
10002484,11.62,D1,
10002486,10.07,D2,
10002488,10.59,D2,
10002489,10.38,D2,
10002491,10.57,D2,
10002492,10.15,D2,
10002494,20.1,A3,
10002497,19.64,A4,
10002498,11.17,D1,
10002499,21.31,A2,
10002500,12.36,C3,
10002501,2.73,G1,
10002502,13.99,C2,
10002503,7.03,E2,
10002504,8.28,E1,
10002505,13.73,C2,
10002506,16.33,B2,
10002507,7.29,E2,
10002508,14.21,C1,
10002509,8.05,E1,
10002511,19.27,A4,
10002512,7.96,E2,
10002513,13.51,C2,
10002514,11.67,D1,
10002515,5.94,F1,
10002517,15.04,B3,
10002518,2.3,G1,
10002519,14.8,C1,
10002520,5.73,F1,
10002521,4.91,F2,
10002522,16.54,B2,
10002523,13.31,C2,
10002524,7.7,E2,
10002525,4.5,F2,
10002526,6.01,E3,
10002527,3.88,F3,
10002528,19.9,A4,
10002529,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002530,19.51,A4,
10002532,15.06,B3,
10002533,8.01,E1,
10002534,11.1,D1,
10002535,15.73,B3,
10002536,8.99,E1,
10002537,5.71,F1,
10002538,17.21,B1,
10002539,14.15,C1,
10002540,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002541,14.8,C1,
10002542,16.45,B2,
10002544,13.46,C2,
10002547,10.05,D2,
10002548,10.63,D2,
10002549,14.91,C1,
10002550,4.68,F2,
10002551,5.02,F1,
10002553,12.22,C3,
10002555,9.48,D3,
10002556,16.3,B2,
10002557,20.1,A3,
10002558,14.68,C1,
10002559,15.41,B3,
10002561,15.49,B3,
10002562,10.71,D2,
10002563,8.65,E1,
10002564,13.56,C2,
10002565,13.58,C2,
10002566,20.18,A3,
10002567,10.36,D2,
10002568,10.8,D2,
10002572,16.45,B2,
10002573,11.29,D1,
10002575,12.47,C3,
10002578,5.63,F1,
10002579,17.18,B1,
10002580,7.94,E2,
10002582,21.1,A2,
10002583,14.93,C1,
10002584,12.52,C3,
10002586,14.84,C1,
10002587,14.28,C1,
10002588,13.72,C2,
10002589,11.27,D1,
10002590,12.59,C3,
10002591,12.84,C3,
10002592,15.96,B3,
10002593,10.76,D2,
10002596,12.3,C3,
10002597,9.91,D3,
10002598,19.42,A4,
10002599,13.65,C2,
10002601,12.15,C3,
10002602,11.42,D1,
10002604,19.82,A4,
10002605,14.02,C1,
10002606,10.26,D2,
10002607,21.11,A2,
10002608,16.25,B2,
10002612,12.11,C3,
10002615,14.46,C1,
10002616,20.64,A3,
10002617,14.06,C1,
10002620,15.08,B3,
10002621,13.43,C2,
10002622,9.81,D3,
10002623,11.78,D1,
10002625,13.49,C2,
10002626,21.69,A2,
10002628,2.68,G1,
10002629,19.98,A4,
10002630,9.77,D3,
10002631,20.93,A3,
10002633,13.5,C2,
10002635,6.94,E3,
10002636,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002637,16.63,B2,
10002638,6.75,E3,
10002639,13.54,C2,
10002641,3.43,F3,
10002642,14.07,C1,
10002644,10.16,D2,
10002645,10.9,D2,
10002646,13.05,C2,
10002648,15.16,B3,
10002649,10.29,D2,
10002650,10.72,D2,
10002651,11.77,D1,
10002652,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002653,19.75,A4,
10002655,16.14,B2,
10002656,11.77,D1,
10002658,11.2,D1,
10002660,14.2,C1,
10002661,13.22,C2,
