Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002485,2.2,G1,
10002487,19.3,A4,
10002495,13.07,C2,
10002496,12.01,C3,
10002510,2.91,G1,
10002543,13.07,C2,
10002545,10.6,D2,
10002570,20.85,A3,
10002574,6.71,E3,
10002576,15.05,B3,
10002581,16.49,B2,
10002585,11.43,D1,
10002595,21.74,A2,
10002609,10.79,D2,
10002610,20.21,A3,
10002611,10.84,D2,
10002613,14.4,C1,
10002614,12.4,C3,
10002618,10.88,D2,
10002624,21.16,A2,
10002627,7.84,E2,
10002634,7.61,E2,
10002640,6.36,E3,
10002647,12.59,C3,
10002659,14.03,C1,
10002666,10.64,D2,
10002669,2.27,G1,
10002674,10.8,D2,
10002675,8.97,E1,
10002679,15.55,B3,
10002684,16.72,B2,
10002685,13.43,C2,
10002687,13.81,C2,
10002693,8.91,E1,
10002694,14.73,C1,
10002695,15.5,B3,
10002710,15.92,B3,
10002713,11.71,D1,
10002716,9.93,D3,
10002717,7.58,E2,
10002726,7.91,E2,
10001313,12.09,C3,
10001316,11.86,D1,
10001317,5.26,F1,
10001319,21.49,A2,
10001320,11.68,D1,
10001321,1.16,G1,
10001322,13.22,C2,
10001323,13.58,C2,
10001324,20.23,A3,
10001326,15.05,B3,
10001327,16.23,B2,
10001328,20.71,A3,
10001329,6.36,E3,
10001330,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001332,12.12,C3,
10001333,11.3,D1,
10001337,14.42,C1,
10001339,18.9,A5,
10001340,14.88,C1,
10001341,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001342,7.9,E2,
10001344,14.66,C1,
10001345,15.58,B3,
10001346,4.47,F2,
10001348,20.42,A3,
10001349,8.89,E1,
10001351,4.11,F2,
10001352,13.67,C2,
10001353,13.98,C2,
10001356,10.8,D2,
10001357,16.18,B2,
10001358,14.63,C1,
10001359,11.13,D1,
10001361,19.81,A4,
10001363,17.12,B1,
10001365,10.22,D2,
10001366,20.44,A3,
10001367,13.07,C2,
10001368,15.92,B3,
10001371,13.73,C2,
10001372,21.06,A2,
10001373,6.23,E3,
10001374,19.38,A4,
10001375,2.04,G1,
10001376,20.38,A3,
10001378,16.54,B2,
10001381,18.61,A5,
10001382,21.06,A2,
10001383,10.67,D2,
10001384,16.94,B2,
10001386,14.68,C1,
10001387,21.78,A2,
10001390,9.98,D3,
10001391,13.8,C2,
10001392,13.83,C2,
10001393,11.51,D1,
10001395,11.4,D1,
10001396,3.24,F3,
10001399,5.96,F1,
10001400,9.19,D3,
10001401,14.93,C1,
10001402,6.09,E3,
10001405,13.32,C2,
10001406,11.22,D1,
10001407,14.8,C1,
10001408,6.33,E3,
10001413,15.39,B3,
10001414,10.32,D2,
10001415,10.2,D2,
10001416,13.94,C2,
10001417,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001418,10.71,D2,
10001419,14.91,C1,
10001422,8.91,E1,
10001423,2.46,G1,
10001424,12.56,C3,
10001426,8.61,E1,
10001427,16.34,B2,
10001428,13.59,C2,
10001429,14.35,C1,
10001430,13.9,C2,
10001432,15.0,B3,
10001434,14.1,C1,
10001435,11.31,D1,
10001437,14.14,C1,
10001438,7.39,E2,
10001439,21.45,A2,
10001440,11.8,D1,
10001441,20.13,A3,
10001444,12.71,C3,
10001445,9.77,D3,
10001446,11.99,D1,
10001447,12.25,C3,
10001448,14.86,C1,
10001449,20.66,A3,
10001450,16.05,B2,
10001451,10.49,D2,
10001452,8.24,E1,
10001453,9.86,D3,
10001454,12.1,C3,
10001455,5.64,F1,
10001456,12.09,C3,
10001457,15.82,B3,
10001458,7.66,E2,
10001459,15.9,B3,
10001460,8.52,E1,
10001462,19.67,A4,
10001463,12.28,C3,
10001464,14.44,C1,
10001466,9.59,D3,
10001467,8.59,E1,
10001468,8.1,E1,
10001469,8.33,E1,
10001470,10.44,D2,
