Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002431,15.94,B3,
10002440,20.44,A3,
10002445,17.33,B1,
10002449,15.07,B3,
10002467,9.11,D3,
10002470,11.51,D1,
10002479,14.68,C1,
10002490,14.81,C1,
10002493,12.02,C3,
10002516,3.02,F3,
10002531,4.42,F2,
10002546,12.02,C3,
10002552,11.09,D1,
10002554,20.01,A3,
10002560,14.71,C1,
10002569,19.35,A4,
10002571,17.51,B1,
10002577,20.24,A3,
10002594,6.56,E3,
10001882,7.17,E2,
10001883,5.54,F1,
10001884,15.69,B3,
10001885,15.24,B3,
10001886,16.72,B2,
10001887,9.74,D3,
10001888,5.03,F1,
10001889,12.14,C3,
10001892,15.66,B3,
10001894,5.8,F1,
10001896,19.85,A4,
10001898,0.54,G2,
10001901,14.03,C1,
10001902,4.67,F2,
10001904,14.7,C1,
10001906,13.98,C2,
10001907,15.2,B3,
10001908,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001910,18.97,A5,
10001911,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001912,14.21,C1,
10001913,9.35,D3,
10001914,15.38,B3,
10001915,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001917,8.23,E1,
10001920,20.96,A3,
10001922,11.23,D1,
10001923,9.17,D3,
10001924,20.0,A3,
10001925,12.62,C3,
10001926,15.58,B3,
10001927,21.34,A2,
10001928,19.25,A4,
10001929,15.87,B3,
10001930,11.56,D1,
10001932,12.17,C3,
10001933,10.91,D2,
10001934,19.6,A4,
10001935,15.07,B3,
10001936,13.79,C2,
10001937,19.11,A4,
10001938,14.68,C1,
10001939,10.37,D2,
10001940,13.48,C2,
10001941,19.19,A4,
10001942,5.61,F1,
10001943,13.36,C2,
10001944,21.14,A2,
10001945,11.55,D1,
10001946,15.37,B3,
10001947,21.1,A2,
10001948,14.46,C1,
10001950,13.32,C2,
10001951,14.93,C1,
10001952,10.97,D2,
10001953,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001954,6.3,E3,
10001955,21.63,A2,
10001956,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001960,15.22,B3,
10001962,7.57,E2,
10001963,10.84,D2,
10001965,18.93,A5,
10001966,11.67,D1,
10001967,14.16,C1,
10001968,9.55,D3,
10001969,12.36,C3,
10001970,10.77,D2,
10001971,14.19,C1,
10001972,17.02,B1,
10001973,19.37,A4,
10001974,11.26,D1,
10001975,9.55,D3,
10001976,15.21,B3,
10001978,16.55,B2,
10001979,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001980,8.63,E1,
10001981,12.16,C3,
10001982,19.24,A4,
10001985,16.73,B2,
10001986,19.78,A4,
10001987,16.82,B2,
10001988,19.91,A4,
10001989,6.64,E3,
10001990,13.32,C2,
10001991,6.98,E3,
10001992,11.17,D1,
10001993,14.65,C1,
10001994,10.33,D2,
10001995,16.11,B2,
10001996,15.02,B3,
10001997,10.99,D2,
10002000,19.77,A4,
10002001,16.0,B2,
10002004,5.77,F1,
10002005,14.42,C1,
10002006,7.54,E2,
10002008,15.01,B3,
10002009,5.45,F1,
10002010,8.83,E1,
10002011,12.59,C3,
10002012,9.52,D3,
10002013,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002014,9.78,D3,
10002015,12.4,C3,
10002016,10.93,D2,
10002018,18.38,A5,
10002019,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002021,11.15,D1,
10002025,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002029,15.8,B3,
10002030,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002032,19.07,A4,
10002034,15.2,B3,
10002035,8.84,E1,
10002036,9.96,D3,
10002037,9.42,D3,
10002038,20.55,A3,
10002039,10.45,D2,
10002041,20.37,A3,
10002044,15.3,B3,
10002045,14.89,C1,
10002046,10.81,D2,
10002048,8.21,E1,
10002049,4.16,F2,
