Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002431,15.1,B3,
10002440,19.73,A4,
10002445,13.1,C2,
10002449,14.76,C1,
10002467,10.53,D2,
10002470,9.77,D3,
10002479,13.89,C2,
10002490,13.99,C2,
10002493,13.07,C2,
10002516,6.48,E3,
10002531,5.73,F1,
10002546,11.09,D1,
10002552,9.81,D3,
10002554,21.46,A2,
10002560,12.7,C3,
10002569,19.85,A4,
10002571,14.17,C1,
10002577,20.48,A3,
10002594,4.06,F2,
10002600,21.02,A2,
10002603,10.89,D2,
10002619,11.33,D1,
10002632,17.0,B1,
10002643,11.67,D1,
10002654,19.97,A4,
10002657,8.32,E1,
10002670,18.4,A5,
10002676,20.72,A3,
10002681,10.11,D2,
10002682,19.28,A4,
10002683,12.81,C3,
10002688,10.92,D2,
10002689,11.2,D1,
10002696,20.27,A3,
10002700,10.56,D2,
10002702,12.74,C3,
10002707,14.11,C1,
10002711,12.29,C3,
10002718,8.3,E1,
10002720,10.68,D2,
10002725,10.71,D2,
10001882,5.61,F1,
10001883,6.11,E3,
10001884,16.97,B2,
10001885,14.89,C1,
10001886,14.47,C1,
10001887,12.73,C3,
10001888,4.2,F2,
10001889,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001892,14.15,C1,
10001894,4.54,F2,
10001896,19.43,A4,
10001898,3.96,F3,
10001901,16.36,B2,
10001902,2.41,G1,
10001904,13.7,C2,
10001906,15.36,B3,
10001907,16.33,B2,
10001908,14.46,C1,
10001910,20.01,A3,
10001911,10.88,D2,
10001912,12.93,C3,
10001913,6.29,E3,
10001914,16.57,B2,
10001915,19.3,A4,
10001917,11.07,D1,
10001920,19.82,A4,
10001922,14.26,C1,
10001923,9.96,D3,
10001924,20.41,A3,
10001925,10.76,D2,
10001926,15.0,B3,
10001927,20.37,A3,
10001928,20.46,A3,
10001929,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001930,10.06,D2,
10001932,12.08,C3,
10001933,8.93,E1,
10001934,20.69,A3,
10001935,14.32,C1,
10001936,14.47,C1,
10001937,18.16,A5,
10001938,16.97,B2,
10001939,9.41,D3,
10001940,15.48,B3,
10001941,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001942,3.94,F3,
10001943,13.67,C2,
10001944,20.72,A3,
10001945,11.1,D1,
10001946,16.84,B2,
10001947,19.68,A4,
10001948,15.19,B3,
10001950,16.73,B2,
10001951,13.62,C2,
10001952,10.75,D2,
10001953,20.96,A3,
10001954,6.72,E3,
10001955,20.96,A3,
10001956,8.23,E1,
10001960,15.57,B3,
10001962,9.81,D3,
10001963,4.19,F2,
10001965,20.19,A3,
10001966,14.07,C1,
10001967,15.53,B3,
10001968,11.44,D1,
10001969,12.5,C3,
10001970,13.05,C2,
10001971,11.69,D1,
10001972,12.27,C3,
10001973,21.05,A2,
10001974,10.7,D2,
10001975,9.81,D3,
10001976,13.5,C2,
10001978,14.25,C1,
10001979,12.76,C3,
10001980,11.9,D1,
10001981,13.24,C2,
10001982,20.36,A3,
10001985,15.67,B3,
10001986,19.9,A4,
10001987,16.64,B2,
10001988,19.43,A4,
10001989,3.82,F3,
10001990,12.12,C3,
10001991,4.32,F2,
10001992,9.6,D3,
10001993,13.82,C2,
10001994,10.21,D2,
10001995,13.4,C2,
10001996,16.45,B2,
10001997,11.87,D1,
10002000,20.14,A3,
10002001,14.38,C1,
10002004,5.0,F1,
10002005,17.42,B1,
10002006,11.07,D1,
10002008,15.49,B3,
10002009,7.64,E2,
10002010,10.81,D2,
10002011,11.24,D1,
10002012,9.09,D3,
10002013,21.56,A2,
10002014,9.53,D3,
10002015,11.43,D1,
10002016,9.36,D3,
10002018,20.73,A3,
10002019,7.39,E2,
10002021,11.03,D1,
10002025,19.98,A4,
10002029,17.24,B1,
10002030,0.87,G2,
10002032,18.75,A5,
10002034,15.62,B3,
10002035,11.72,D1,
10002036,11.88,D1,
10002037,1.61,G1,
10002038,19.55,A4,
10002039,10.6,D2,
10002041,19.38,A4,
10002044,15.26,B3,
10002045,16.85,B2,
10002046,11.16,D1,
10002048,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002049,3.47,F3,
10002052,11.28,D1,
10002053,12.6,C3,
10002054,15.34,B3,
10002056,13.96,C2,
10002059,15.1,B3,
10002060,14.19,C1,
10002061,10.34,D2,
10002062,14.32,C1,
10002063,16.85,B2,
10002064,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002065,6.16,E3,
10002066,14.43,C1,
10002068,13.85,C2,
10002069,19.58,A4,
10002071,16.91,B2,
10002073,15.32,B3,
10002074,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002076,8.95,E1,
10002077,15.12,B3,
10002079,18.97,A5,
10002080,9.58,D3,
10002081,6.28,E3,
10002083,11.03,D1,
10002085,10.85,D2,
10002086,9.53,D3,
10002087,11.32,D1,
10002088,19.61,A4,
10002089,13.86,C2,
10002091,12.67,C3,
10002093,10.4,D2,
10002094,12.45,C3,
10002095,9.87,D3,
10002096,8.17,E1,
10002098,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002099,16.27,B2,
10002100,6.35,E3,
10002101,12.24,C3,
10002102,12.0,C3,
10002104,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002105,21.39,A2,
10002106,7.63,E2,
10002107,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002108,12.93,C3,
10002109,13.18,C2,
10002110,17.5,B1,
10002111,3.36,F3,
10002112,14.54,C1,
10002113,10.18,D2,
10002114,13.45,C2,
10002116,15.65,B3,
10002117,3.66,F3,
10002119,19.66,A4,
10002120,14.75,C1,
10002121,14.33,C1,
10002124,13.62,C2,
10002125,6.0,E3,
10002126,4.15,F2,
10002128,15.71,B3,
10002129,7.6,E2,
10002130,10.69,D2,
10002131,18.78,A5,
10002133,8.08,E1,
10002134,9.3,D3,
10002135,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002138,9.15,D3,
10002139,10.45,D2,
10002142,11.82,D1,
10002143,11.29,D1,
10002144,20.31,A3,
10002145,19.74,A4,
10002148,7.35,E2,
10002149,10.77,D2,
10002150,16.62,B2,
10002151,8.93,E1,
10002152,13.57,C2,
10002153,12.16,C3,
10002154,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002156,14.13,C1,
10002160,18.91,A5,
10002161,18.92,A5,
10002163,14.72,C1,
10002164,15.37,B3,
10002166,15.81,B3,
10002168,9.67,D3,
10002169,6.19,E3,
10002170,3.28,F3,
10002172,14.66,C1,
10002173,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002178,19.1,A4,
10002181,13.4,C2,
10002183,6.25,E3,
10002184,17.47,B1,
10002185,13.22,C2,
10002186,9.36,D3,
10002189,13.18,C2,
10002192,12.95,C3,
10002193,19.1,A4,
10002194,6.18,E3,
10002195,9.47,D3,
10002196,11.2,D1,
10002197,14.46,C1,
10002198,14.37,C1,
10002199,20.78,A3,
10002200,13.24,C2,
10002201,8.22,E1,
10002202,12.68,C3,
10002203,14.6,C1,
10002204,9.83,D3,
10002205,10.88,D2,
10002206,15.0,B3,
10002207,7.96,E2,
10002208,8.39,E1,
10002209,8.05,E1,
10002210,15.41,B3,
10002211,17.33,B1,
10002212,11.63,D1,
10002213,14.54,C1,
10002214,12.67,C3,
10002215,20.81,A3,
10002216,10.64,D2,
10002217,12.16,C3,
10002218,15.2,B3,
10002219,1.11,G1,
10002220,8.93,E1,
10002222,8.08,E1,
10002223,12.71,C3,
10002225,14.46,C1,
10002228,15.36,B3,
10002230,9.72,D3,
10002232,20.32,A3,
10002234,12.61,C3,
10002235,14.92,C1,
10002237,10.61,D2,
10002238,15.31,B3,
10002239,10.67,D2,
10002240,14.52,C1,
10002243,13.87,C2,
10002244,14.01,C1,
10002246,11.52,D1,
10002248,14.86,C1,
10002249,13.39,C2,
10002250,13.45,C2,
10002251,9.93,D3,
10002252,4.04,F2,
10002255,12.31,C3,
10002256,11.52,D1,
10002257,19.02,A4,
10002258,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002259,6.6,E3,
10002262,9.41,D3,
10002263,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002264,11.09,D1,
10002265,14.66,C1,
10002266,13.4,C2,
10002267,7.84,E2,
10002268,10.64,D2,
10002269,21.42,A2,
