Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002490,17.05,B1,
10002493,11.57,D1,
10002516,7.38,E2,
10002531,4.04,F2,
10002546,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002552,10.04,D2,
10002554,19.54,A4,
10002560,15.21,B3,
10002569,21.44,A2,
10002571,15.88,B3,
10002577,19.92,A4,
10002594,1.13,G1,
10001960,16.98,B2,
10001962,10.72,D2,
10001963,5.25,F1,
10001965,20.07,A3,
10001966,10.89,D2,
10001967,13.23,C2,
10001968,13.39,C2,
10001969,7.9,E2,
10001970,10.7,D2,
10001971,11.45,D1,
10001972,13.61,C2,
10001973,21.14,A2,
10001974,11.06,D1,
10001975,8.76,E1,
10001976,14.75,C1,
10001978,15.83,B3,
10001979,9.4,D3,
10001980,11.23,D1,
10001981,9.82,D3,
10001982,19.66,A4,
10001985,16.1,B2,
10001986,20.09,A3,
10001987,15.46,B3,
10001988,20.13,A3,
10001989,1.79,G1,
10001990,11.9,D1,
10001991,6.39,E3,
10001992,10.8,D2,
10001993,16.75,B2,
10001994,9.01,D3,
10001995,17.56,B1,
10001996,12.51,C3,
10001997,9.49,D3,
10002000,19.59,A4,
10002001,16.49,B2,
10002004,11.45,D1,
10002005,14.05,C1,
10002006,9.7,D3,
10002008,15.57,B3,
10002009,8.99,E1,
10002010,11.55,D1,
10002011,10.71,D2,
10002012,12.92,C3,
10002013,21.44,A2,
10002014,12.48,C3,
10002015,11.07,D1,
10002016,11.67,D1,
10002018,19.03,A4,
10002019,12.39,C3,
10002021,11.78,D1,
10002025,20.6,A3,
10002029,16.35,B2,
10002030,6.56,E3,
10002032,20.81,A3,
10002034,13.55,C2,
10002035,11.3,D1,
10002036,11.53,D1,
10002037,11.7,D1,
10002038,18.86,A5,
10002039,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002041,21.3,A2,
10002044,15.0,B3,
10002045,13.76,C2,
10002046,13.62,C2,
10002048,9.53,D3,
10002049,8.64,E1,
