Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002431,16.17,B2,
10002440,18.95,A5,
10002445,16.58,B2,
10002449,15.16,B3,
10002467,10.71,D2,
10002470,9.13,D3,
10002479,14.4,C1,
10002490,16.5,B2,
10002493,11.08,D1,
10002516,3.37,F3,
10002531,9.62,D3,
10002546,12.82,C3,
10002552,14.44,C1,
10002554,20.96,A3,
10002560,14.67,C1,
10002569,20.01,A3,
10002571,17.52,B1,
10002577,19.25,A4,
10002594,9.56,D3,
10002600,20.87,A3,
10002603,9.3,D3,
10002619,10.18,D2,
10002632,15.91,B3,
10002643,12.7,C3,
10002654,19.48,A4,
10002657,9.46,D3,
10002670,19.25,A4,
10002676,19.11,A4,
10002681,1.28,G1,
10002682,21.18,A2,
10002683,14.03,C1,
10002688,10.87,D2,
10002689,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002696,20.57,A3,
10002700,10.25,D2,
10002702,15.07,B3,
10002707,16.1,B2,
10002711,10.45,D2,
10002718,8.21,E1,
10002720,8.44,E1,
10002725,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001882,6.64,E3,
10001883,7.41,E2,
10001884,14.94,C1,
10001885,12.85,C3,
10001886,15.35,B3,
10001887,14.16,C1,
10001888,2.47,G1,
10001889,10.02,D2,
10001892,13.14,C2,
10001894,6.82,E3,
10001896,19.59,A4,
10001898,8.92,E1,
10001901,12.38,C3,
10001902,4.04,F2,
10001904,16.2,B2,
10001906,15.42,B3,
10001907,14.1,C1,
10001908,15.66,B3,
10001910,21.27,A2,
10001911,10.53,D2,
10001912,13.64,C2,
10001913,5.06,F1,
10001914,15.19,B3,
10001915,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001917,13.96,C2,
10001920,19.15,A4,
10001922,8.63,E1,
10001923,12.04,C3,
10001924,18.85,A5,
10001925,8.8,E1,
10001926,14.58,C1,
10001927,20.46,A3,
10001928,20.17,A3,
10001929,15.26,B3,
10001930,10.76,D2,
10001932,12.23,C3,
10001933,10.22,D2,
10001934,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001935,16.48,B2,
10001936,13.56,C2,
10001937,21.1,A2,
10001938,16.02,B2,
10001939,9.01,D3,
10001940,13.82,C2,
10001941,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001942,5.87,F1,
10001943,8.08,E1,
10001944,18.29,A5,
10001945,12.21,C3,
10001946,14.96,C1,
10001947,19.37,A4,
10001948,14.68,C1,
10001950,12.66,C3,
10001951,15.37,B3,
10001952,9.72,D3,
10001953,18.93,A5,
10001954,4.41,F2,
10001955,19.59,A4,
10001956,7.97,E2,
10001960,13.2,C2,
10001962,11.02,D1,
10001963,7.7,E2,
10001965,20.9,A3,
10001966,12.52,C3,
10001967,12.69,C3,
10001968,10.94,D2,
10001969,9.92,D3,
10001970,10.25,D2,
10001971,11.49,D1,
10001972,14.2,C1,
10001973,19.37,A4,
10001974,13.52,C2,
10001975,13.48,C2,
10001976,13.68,C2,
10001978,15.17,B3,
10001979,9.87,D3,
10001980,9.43,D3,
10001981,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001982,18.67,A5,
10001985,13.21,C2,
10001986,20.62,A3,
10001987,15.24,B3,
10001988,20.79,A3,
10001989,3.24,F3,
10001990,11.28,D1,
10001991,5.49,F1,
10001992,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001993,13.71,C2,
10001994,12.77,C3,
10001995,17.12,B1,
10001996,15.66,B3,
10001997,12.47,C3,
10002000,20.6,A3,
10002001,15.29,B3,
10002004,6.69,E3,
10002005,16.76,B2,
10002006,5.1,F1,
10002008,14.8,C1,
10002009,7.15,E2,
10002010,10.76,D2,
10002011,12.67,C3,
10002012,11.99,D1,
10002013,21.22,A2,
10002014,8.01,E1,
10002015,9.26,D3,
10002016,11.1,D1,
10002018,19.47,A4,
10002019,12.76,C3,
10002021,13.02,C2,
10002025,21.93,A2,
10002029,16.4,B2,
10002030,6.9,E3,
10002032,20.29,A3,
10002034,13.91,C2,
10002035,10.06,D2,
10002036,8.38,E1,
10002037,1.15,G1,
10002038,21.23,A2,
10002039,9.29,D3,
10002041,21.04,A2,
10002044,14.22,C1,
10002045,14.57,C1,
10002046,12.5,C3,
10002048,9.76,D3,
10002049,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002052,11.17,D1,
10002053,9.65,D3,
10002054,15.5,B3,
10002056,16.0,B2,
10002059,14.28,C1,
10002060,14.34,C1,
10002061,12.56,C3,
10002062,12.76,C3,
10002063,15.19,B3,
10002064,14.24,C1,
10002065,6.67,E3,
10002066,15.53,B3,
10002068,14.05,C1,
10002069,20.35,A3,
10002071,12.7,C3,
10002073,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002074,20.95,A3,
10002076,12.58,C3,
10002077,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002079,20.76,A3,
10002080,12.16,C3,
10002081,5.73,F1,
10002083,10.02,D2,
10002085,9.89,D3,
10002086,9.31,D3,
10002087,12.61,C3,
10002088,20.52,A3,
10002089,14.75,C1,
10002091,12.16,C3,
10002093,10.37,D2,
10002094,15.24,B3,
10002095,11.01,D1,
10002096,7.87,E2,
10002098,19.09,A4,
10002099,13.62,C2,
10002100,6.27,E3,
10002101,11.8,D1,
10002102,12.5,C3,
10002104,13.15,C2,
10002105,20.33,A3,
10002106,2.11,G1,
10002107,11.94,D1,
10002108,14.81,C1,
10002109,11.2,D1,
10002110,15.11,B3,
10002111,3.98,F3,
10002112,13.1,C2,
10002113,10.16,D2,
10002114,16.25,B2,
10002116,15.18,B3,
10002117,2.85,G1,
10002119,19.16,A4,
10002120,15.12,B3,
10002121,14.65,C1,
10002124,14.73,C1,
10002125,4.69,F2,
10002126,7.39,E2,
10002128,13.77,C2,
10002129,10.92,D2,
10002130,10.92,D2,
10002131,19.6,A4,
10002133,10.92,D2,
10002134,11.19,D1,
10002135,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002138,8.83,E1,
10002139,10.7,D2,
10002142,10.56,D2,
10002143,8.47,E1,
10002144,19.8,A4,
10002145,20.64,A3,
10002148,11.11,D1,
10002149,12.25,C3,
10002150,13.82,C2,
10002151,11.67,D1,
10002152,12.81,C3,
10002153,11.1,D1,
10002154,14.12,C1,
10002156,14.6,C1,
10002160,21.34,A2,
10002161,20.27,A3,
10002163,16.95,B2,
10002164,12.99,C3,
10002166,14.09,C1,
10002168,13.89,C2,
10002169,3.07,F3,
10002170,10.06,D2,
10002172,14.71,C1,
10002173,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002178,20.0,A3,
10002181,13.15,C2,
10002183,6.93,E3,
10002184,15.14,B3,
10002185,15.94,B3,
10002186,9.95,D3,
10002189,14.9,C1,
10002192,16.14,B2,
10002193,20.02,A3,
10002194,0.58,G2,
10002195,8.04,E1,
10002196,5.54,F1,
10002197,14.16,C1,
10002198,14.45,C1,
10002199,20.13,A3,
10002200,15.23,B3,
10002201,7.0,E2,
10002202,14.23,C1,
10002203,17.92,B1,
10002204,11.02,D1,
10002205,12.8,C3,
10002206,15.3,B3,
10002207,9.72,D3,
10002208,9.75,D3,
10002209,11.91,D1,
10002210,15.39,B3,
10002211,16.87,B2,
10002212,10.13,D2,
10002213,15.28,B3,
10002214,9.1,D3,
10002215,20.3,A3,
10002216,14.12,C1,
10002217,9.61,D3,
10002218,14.62,C1,
10002219,5.19,F1,
10002220,10.79,D2,
10002222,7.92,E2,
10002223,14.67,C1,
10002225,15.65,B3,
10002228,14.0,C1,
10002230,11.22,D1,
10002232,20.46,A3,
10002234,14.07,C1,
10002235,15.07,B3,
10002237,13.3,C2,
10002238,13.75,C2,
