Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000623,8.31,E1,
10000624,11.62,D1,
10000625,7.89,E2,
10000626,9.29,D3,
10000628,3.27,F3,
10000629,11.72,D1,
10000631,14.48,C1,
10000632,16.12,B2,
10000634,11.01,D1,
10000635,10.84,D2,
10000636,9.45,D3,
10000638,19.89,A4,
10000639,14.99,C1,
10000640,14.09,C1,
10000641,14.83,C1,
10000642,10.8,D2,
10000643,19.05,A4,
10000646,13.97,C2,
10000647,20.32,A3,
10000648,16.79,B2,
10000649,13.87,C2,
10000650,15.31,B3,
10000652,16.32,B2,
10000654,10.37,D2,
10000655,14.37,C1,
10000656,5.9,F1,
10000657,9.81,D3,
10000659,20.04,A3,
10000660,13.75,C2,
10000662,8.32,E1,
10000663,10.29,D2,
10000664,15.29,B3,
10000665,12.64,C3,
10000666,10.62,D2,
10000667,11.52,D1,
10000668,14.77,C1,
10000671,21.01,A2,
10000672,12.82,C3,
10000673,13.9,C2,
10000674,16.33,B2,
10000675,14.7,C1,
10000676,16.18,B2,
10000677,21.23,A2,
10000678,12.28,C3,
10000679,18.68,A5,
10000680,17.48,B1,
10000681,8.89,E1,
10000685,15.57,B3,
10000686,19.8,A4,
10000689,16.54,B2,
10000690,9.93,D3,
10000691,14.25,C1,
10000692,12.34,C3,
10000695,20.13,A3,
10000696,20.15,A3,
10000697,11.09,D1,
10000701,9.74,D3,
10000703,10.3,D2,
10000705,15.46,B3,
10001221,20.58,A3,
10001222,5.18,F1,
10001231,11.94,D1,
10001238,12.54,C3,
10001240,14.56,C1,
10001241,9.82,D3,
10001246,11.78,D1,
10001250,9.38,D3,
10001252,16.14,B2,
10001254,11.6,D1,
10001261,14.38,C1,
10001263,14.18,C1,
10001272,14.66,C1,
10001276,10.78,D2,
10001292,14.75,C1,
10001298,13.51,C2,
10001309,11.27,D1,
10001310,10.64,D2,
10001880,12.11,C3,
10001881,15.62,B3,
10001893,11.79,D1,
10001895,10.36,D2,
10001905,5.33,F1,
10001909,19.15,A4,
10001916,6.65,E3,
10001919,11.0,D1,
10001921,13.98,C2,
10001931,12.11,C3,
10001957,10.65,D2,
