Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001315,3.404,F3,
10001325,5.129,F1,
10001336,13.9035,C2,
10001360,10.649,D2,
10001579,13.362999999999998,C2,
10001635,4.8415,F2,
10001640,6.773499999999999,E3,
10000196,7.911999999999999,E2,
10000197,3.7144999999999997,F3,
10000203,12.983499999999998,C3,
10000206,14.719999999999999,C1,
10000215,6.417,E3,
10000219,1.9204999999999999,G1,
10000226,2.1045,G1,
10000228,8.395,E1,
10000242,8.1075,E1,
10000247,11.166500000000001,D1,
10000249,15.0305,B3,
10000253,9.809499999999998,D3,
10000254,14.237,C1,
10000258,13.202,C2,
10000259,15.5825,B3,
10000260,13.408999999999999,C2,
10000262,10.4995,D2,
10000276,11.4885,D1,
10000284,13.892,C2,
10000287,3.381,F3,
10000292,8.786,E1,
10000293,8.9355,E1,
10000294,6.140999999999999,E3,
10000299,11.902499999999998,D1,
10000300,5.7844999999999995,F1,
10000306,7.302499999999999,E2,
10000318,3.9099999999999997,F3,
10000327,12.466,C3,
10000333,5.175,F1,
10000340,2.6565,G1,
10000342,9.429999999999998,D3,
10000348,4.760999999999999,F2,
10000352,10.603,D2,
10000353,6.095,E3,
10000354,2.53,G1,
10000360,7.210499999999999,E2,
10000361,13.029499999999999,C2,
10000367,11.4885,D1,
10000370,14.2945,C1,
10000378,9.545,D3,
10000383,9.2575,D3,
10000385,12.443,C3,
10000387,10.188999999999998,D2,
10000389,6.21,E3,
10000405,11.684,D1,
10000421,7.6819999999999995,E2,
10000423,2.7715,G1,
10000436,9.429999999999998,D3,
10000472,9.027499999999998,D3,
10000474,6.393999999999999,E3,
10000476,3.5304999999999995,F3,
10000712,15.662999999999998,B3,
10000760,8.7975,E1,
10000768,8.866499999999998,E1,
10000774,12.7995,C3,
10000849,6.762,E3,
10000870,15.835499999999998,B3,
10000910,8.372,E1,
10000932,2.415,G1,
10000943,10.844499999999998,D2,
