Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001219,11.7415,D1,
10001225,2.0585,G1,
10001248,11.235499999999998,D1,
10001259,7.440499999999999,E2,
10001262,11.845,D1,
10001271,10.809999999999999,D2,
10001283,8.786,E1,
10001294,6.991999999999999,E3,
10001296,11.591999999999999,D1,
10001297,5.0255,F1,
10001299,7.371499999999999,E2,
10001321,7.843,E2,
10001329,4.8415,F2,
10001349,13.202,C2,
10001351,11.7415,D1,
10001373,1.6674999999999998,G1,
10001399,4.2665,F2,
10001402,6.21,E3,
10001408,3.151,F3,
10001417,11.109,D1,
10001423,8.993,E1,
10001438,10.487999999999998,D2,
10001453,4.2435,F2,
10001455,5.7155,F1,
10001458,14.674,C1,
10001469,13.696499999999999,C2,
10001474,7.359999999999999,E2,
10001500,11.522999999999998,D1,
10001531,4.508,F2,
10001534,10.522499999999999,D2,
10001536,15.053499999999998,B3,
10001559,11.7415,D1,
10001574,15.133999999999999,B3,
10001581,6.842499999999999,E3,
10001595,8.1305,E1,
10001602,12.005999999999998,C3,
10001604,12.373999999999999,C3,
10001605,11.729999999999999,D1,
10001634,5.451,F1,
10001660,8.142,E1,
10001669,9.4645,D3,
10001686,14.202499999999999,C1,
