Student_ID,Course_Grade_Point,Overall_Grade,Warning
10003853,9.29,D3,
10003854,7.79,E2,
10003858,7.05,E2,
10003863,19.06,A4,
10003870,8.84,E1,
10003872,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003879,15.0,B3,
10003881,14.78,C1,
10003885,14.77,C1,
10003888,19.6,A4,
10003892,9.97,D3,
10003893,21.21,A2,
10003894,9.36,D3,
10003895,13.32,C2,
10003897,15.61,B3,
10003910,18.94,A5,
10003914,21.32,A2,
10003994,4.41,F2,
10004000,14.2,C1,
10004006,18.76,A5,
10004008,15.7,B3,
10004011,7.42,E2,
10004013,19.91,A4,
10004016,10.02,D2,
10004019,8.96,E1,
10004022,13.15,C2,
10004027,13.41,C2,
10004031,12.55,C3,
10004037,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10004039,5.63,F1,
10004040,10.95,D2,
10004041,15.61,B3,
10004042,9.29,D3,
10004052,8.97,E1,
10004055,8.79,E1,
10004063,9.25,D3,
10004079,5.05,F1,
10004080,5.98,F1,
10004084,20.37,A3,
10004087,12.52,C3,
10004097,14.66,C1,
10004106,3.93,F3,
10004117,14.93,C1,
10003359,13.48,C2,
10003361,20.34,A3,
10003362,20.08,A3,
10003363,19.22,A4,
10003364,14.89,C1,
10003365,15.3,B3,
10003366,10.35,D2,
10003367,10.38,D2,
10003370,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003371,14.88,C1,
10003372,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003373,9.91,D3,
10003374,14.15,C1,
10003377,15.67,B3,
10003378,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003379,12.62,C3,
10003381,20.03,A3,
10003382,17.53,B1,
10003383,19.13,A4,
10003384,20.12,A3,
10003385,10.77,D2,
10003386,7.93,E2,
10003387,11.38,D1,
10003388,14.5,C1,
10003391,9.12,D3,
10003393,20.27,A3,
10003394,21.46,A2,
10003395,8.14,E1,
10003396,16.03,B2,
10003397,14.47,C1,
10003398,11.65,D1,
10003401,8.44,E1,
10003403,11.05,D1,
10003404,20.83,A3,
10003405,19.27,A4,
10003406,12.58,C3,
10003407,10.45,D2,
10003411,11.91,D1,
10003412,7.98,E2,
10003413,2.31,G1,
10003414,21.17,A2,
10003416,11.46,D1,
10003417,14.87,C1,
10003420,14.04,C1,
10003421,8.82,E1,
10003423,4.19,F2,
10003425,14.09,C1,
10003426,12.01,C3,
10003429,12.37,C3,
10003431,13.99,C2,
10003432,19.61,A4,
10003433,14.21,C1,
10003434,13.71,C2,
10003437,15.8,B3,
10003439,12.57,C3,
10003442,16.42,B2,
10003444,8.06,E1,
10003445,9.8,D3,
10003446,19.6,A4,
10003447,7.68,E2,
10003448,11.88,D1,
10003449,9.38,D3,
10003450,2.81,G1,
10003453,5.65,F1,
10003455,10.55,D2,
10003456,10.18,D2,
10003457,11.12,D1,
10003458,9.89,D3,
10003459,17.11,B1,
10003462,14.88,C1,
10003464,14.22,C1,
10003465,5.76,F1,
10003467,11.95,D1,
10003468,12.91,C3,
10003470,15.05,B3,
10003471,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003472,16.01,B2,
10003473,19.79,A4,
10003474,8.58,E1,
10003475,8.35,E1,
10003476,10.21,D2,
10003477,16.89,B2,
10003478,10.94,D2,
10003481,11.03,D1,
10003482,16.22,B2,
10003483,15.86,B3,
10003485,14.3,C1,
10003487,15.59,B3,
10003489,12.88,C3,
10003491,16.18,B2,
10003493,20.56,A3,
10003495,12.44,C3,
10003496,13.9,C2,
10003497,20.1,A3,
10003499,14.89,C1,
10003500,20.87,A3,
10003501,10.93,D2,
10003503,7.32,E2,
10003563,9.65,D3,
10003564,10.98,D2,
10003565,14.26,C1,
10003566,14.49,C1,
10003568,11.6,D1,
10003569,8.48,E1,
10003570,13.01,C2,
10003571,11.5,D1,
10003572,12.59,C3,
10003573,9.95,D3,
10003574,14.73,C1,
10003577,6.01,E3,
10003578,12.95,C3,
10003579,18.17,A5,
10003580,15.79,B3,
10003581,7.83,E2,
10003582,11.42,D1,
10003583,5.78,F1,
10003584,6.71,E3,
10003587,5.02,F1,
10003588,11.01,D1,
10003589,14.95,C1,
10003591,11.36,D1,
10003592,6.96,E3,
10003593,12.77,C3,
10003594,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003596,14.48,C1,
10003598,20.52,A3,
10003599,10.34,D2,
10003601,11.8,D1,
10003603,17.02,B1,
10003604,14.24,C1,
10003608,14.79,C1,
10003610,13.77,C2,
10003611,15.65,B3,
10003612,10.49,D2,
10003615,11.47,D1,
10003616,12.49,C3,
10003617,8.76,E1,
10003618,19.32,A4,
10003619,11.62,D1,
10003620,9.57,D3,
10003621,10.45,D2,
10003623,20.09,A3,
10003625,13.34,C2,
10003627,15.27,B3,
10003628,11.83,D1,
10003629,7.28,E2,
10003630,18.12,A5,
10003631,8.85,E1,
10003634,5.17,F1,
10003636,11.23,D1,
10003638,14.87,C1,
10003639,20.04,A3,
10003643,10.21,D2,
10003644,19.72,A4,
10003645,7.16,E2,
10003646,16.64,B2,
10003648,12.86,C3,
10003650,18.84,A5,
10003651,14.76,C1,
10003653,15.03,B3,
10003657,18.84,A5,
10003658,8.53,E1,
10003659,8.3,E1,
10003660,15.09,B3,
10003662,19.2,A4,
10003663,6.87,E3,
10003665,15.02,B3,
10003666,16.28,B2,
10003668,7.42,E2,
10003670,11.2,D1,
10003671,0.91,G2,
10003672,10.99,D2,
10003673,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003675,14.53,C1,
10003677,15.97,B3,
10003678,18.6,A5,
10003679,17.7,B1,
10003680,12.72,C3,
10003681,5.09,F1,
10003682,12.86,C3,
10003684,2.75,G1,
