Student_ID,Course_Grade_Point,Overall_Grade,Warning
10003814,6.49,E3,
10003815,19.64,A4,
10003816,13.55,C2,
10003817,13.46,C2,
10003818,11.95,D1,
10003819,14.94,C1,
10003820,7.94,E2,
10003821,21.16,A2,
10003822,13.1,C2,
10003823,11.65,D1,
10003824,17.11,B1,
10003825,13.66,C2,
10003826,15.91,B3,
10003827,10.77,D2,
10003828,15.09,B3,
10003829,10.67,D2,
10003830,14.45,C1,
10003831,4.3,F2,
10003832,12.1,C3,
10003833,17.32,B1,
10003835,14.18,C1,
10003836,14.47,C1,
10003837,15.18,B3,
10003838,11.62,D1,
10003839,8.68,E1,
10003840,5.2,F1,
10003841,20.87,A3,
10003843,10.42,D2,
10003844,12.81,C3,
10003845,18.2,A5,
10003846,12.69,C3,
10003847,17.31,B1,
10003848,14.63,C1,
10003849,19.95,A4,
10003850,6.13,E3,
10003851,11.42,D1,
10003855,10.56,D2,
10003857,14.9,C1,
10003859,20.11,A3,
10003861,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003862,13.85,C2,
10003864,12.02,C3,
10003865,14.88,C1,
10003866,6.63,E3,
10003867,14.73,C1,
10003868,12.84,C3,
10003873,13.93,C2,
10003874,15.21,B3,
10003875,20.17,A3,
10003876,14.28,C1,
10003877,11.05,D1,
10003878,10.08,D2,
10003880,14.63,C1,
10003882,16.28,B2,
10003883,11.95,D1,
10003884,10.42,D2,
10003886,14.28,C1,
10003887,16.58,B2,
10003889,16.42,B2,
10003890,10.13,D2,
10003891,10.84,D2,
10003898,14.5,C1,
10003899,12.72,C3,
10003900,9.73,D3,
10003901,15.11,B3,
10003902,6.26,E3,
10003903,19.79,A4,
10003904,12.33,C3,
10003905,14.79,C1,
10003906,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003908,14.39,C1,
10003911,20.9,A3,
10003912,10.61,D2,
10003915,9.71,D3,
10003986,10.39,D2,
10003987,13.93,C2,
10003988,12.31,C3,
10003990,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003991,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003992,11.52,D1,
10003995,19.45,A4,
10003996,9.73,D3,
10003997,2.59,G1,
10003998,10.23,D2,
10003999,11.01,D1,
10004001,4.44,F2,
10004002,4.41,F2,
10004003,13.32,C2,
10004004,13.85,C2,
10004005,14.04,C1,
10004012,16.96,B2,
10004014,11.34,D1,
10004015,9.83,D3,
10004017,14.06,C1,
10004018,18.93,A5,
10004020,9.11,D3,
10004021,9.09,D3,
10004023,3.61,F3,
10004024,5.01,F1,
10004028,18.51,A5,
10004029,16.44,B2,
10004030,21.43,A2,
10004032,5.62,F1,
10004034,6.23,E3,
10004035,10.13,D2,
10004036,15.7,B3,
10004038,11.41,D1,
10004043,15.65,B3,
10004046,20.37,A3,
10004048,7.08,E2,
10004049,5.44,F1,
10004051,6.39,E3,
10004053,20.9,A3,
10004054,11.4,D1,
10004056,5.31,F1,
10004057,13.39,C2,
10004058,13.5,C2,
10004059,4.15,F2,
10004062,15.88,B3,
10004065,4.07,F2,
10004066,18.08,A5,
10004067,10.54,D2,
10004068,9.08,D3,
10004069,6.54,E3,
10004070,14.85,C1,
10004071,15.31,B3,
10004072,13.37,C2,
10004073,21.27,A2,
