Student_ID,Course_Grade_Point,Overall_Grade,Warning
10003834,20.02,A3,
10003842,11.35,D1,
10003852,19.14,A4,
10003856,9.06,D3,
10003860,20.79,A3,
10002849,14.72,C1,
10002850,16.31,B2,
10002851,12.11,C3,
10002853,5.62,F1,
10002854,16.03,B2,
10002856,14.66,C1,
10002857,7.96,E2,
10002858,14.77,C1,
10002861,3.91,F3,
10002863,8.09,E1,
10002864,6.02,E3,
10002865,20.26,A3,
10002866,6.63,E3,
10002867,16.02,B2,
10002869,8.37,E1,
10002870,14.68,C1,
10002871,6.78,E3,
10002872,9.67,D3,
10002873,9.51,D3,
10002874,13.72,C2,
10002875,11.0,D1,
10002876,15.91,B3,
10002877,13.2,C2,
10002878,10.64,D2,
10002880,19.99,A4,
10002882,16.18,B2,
10002885,14.35,C1,
10002887,8.06,E1,
10002888,15.05,B3,
10002891,4.36,F2,
10002892,8.25,E1,
10002893,15.82,B3,
10002894,13.59,C2,
10002896,14.06,C1,
10002897,8.66,E1,
10002898,16.47,B2,
10002899,11.24,D1,
10002900,11.0,D1,
10002902,13.21,C2,
10002903,4.61,F2,
10002904,10.85,D2,
10002905,15.98,B3,
10002906,14.4,C1,
10003360,11.13,D1,
10003375,2.42,G1,
10003380,13.95,C2,
10003390,14.45,C1,
10003392,14.43,C1,
10003399,13.51,C2,
10003402,10.24,D2,
10003409,8.9,E1,
10003410,19.41,A4,
