Student_ID,Course_Grade_Point,Overall_Grade,Warning
10003869,15.44,B3,
10003871,10.51,D2,
10003896,19.5,A4,
10003907,15.21,B3,
10003909,11.23,D1,
10003913,7.99,E2,
10003916,13.65,C2,
10003917,7.67,E2,
10003989,11.38,D1,
10003993,10.27,D2,
10004007,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10004009,10.87,D2,
10004010,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10004025,17.42,B1,
10004026,9.01,D3,
10004033,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10004044,13.59,C2,
10004045,11.81,D1,
10004047,8.71,E1,
10004050,14.27,C1,
10004060,20.68,A3,
10004061,11.28,D1,
10004064,14.18,C1,
10004074,13.38,C2,
10004085,14.84,C1,
10004089,15.34,B3,
10004098,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002908,15.2,B3,
10002909,11.74,D1,
10002910,13.37,C2,
10002913,8.94,E1,
10002914,21.66,A2,
10002915,19.79,A4,
10002916,12.17,C3,
10002918,13.26,C2,
10002919,10.21,D2,
10002920,14.09,C1,
10002921,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002922,14.92,C1,
10002923,11.12,D1,
10002924,19.47,A4,
10002925,11.17,D1,
10002926,13.39,C2,
10002927,10.21,D2,
10002928,8.55,E1,
10002929,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002930,14.93,C1,
10002932,20.12,A3,
10002933,12.39,C3,
10002934,20.09,A3,
10002936,14.86,C1,
10002937,5.06,F1,
10002938,19.5,A4,
10002940,9.85,D3,
10002941,11.62,D1,
10002942,10.08,D2,
10002943,20.05,A3,
10002944,18.66,A5,
10002945,20.11,A3,
10002946,15.25,B3,
10002947,10.91,D2,
10002950,14.72,C1,
10002951,16.6,B2,
10002953,10.63,D2,
10002954,6.21,E3,
10002956,11.66,D1,
10002958,13.13,C2,
10002959,5.01,F1,
10002960,8.89,E1,
10002962,15.85,B3,
10002963,13.23,C2,
10002964,19.99,A4,
10002965,21.4,A2,
10002967,14.06,C1,
10002970,11.59,D1,
10002971,11.42,D1,
10002972,18.51,A5,
10002974,20.45,A3,
10002975,17.71,B1,
10002976,5.85,F1,
10002977,2.55,G1,
10002978,14.36,C1,
10002979,18.5,A5,
10002981,7.23,E2,
10002982,1.95,G1,
10002983,13.88,C2,
10002984,20.17,A3,
10002985,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002988,8.19,E1,
10002989,12.47,C3,
10002991,14.62,C1,
10002992,21.33,A2,
10002993,16.6,B2,
10002997,8.46,E1,
10002998,17.51,B1,
10002999,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003000,19.24,A4,
10003001,5.2,F1,
10003002,13.95,C2,
10003005,19.2,A4,
10003007,9.88,D3,
10003008,16.56,B2,
