Student_ID,Course_Grade_Point,Overall_Grade,Warning
10003360,13.53,C2,
10003375,7.39,E2,
10003380,14.69,C1,
10003390,15.49,B3,
10003392,14.79,C1,
10003399,14.88,C1,
10003402,9.3,D3,
10003409,8.61,E1,
10003410,19.99,A4,
10003415,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003419,14.49,C1,
10003422,13.85,C2,
10003424,13.09,C2,
10003430,12.58,C3,
10003435,19.76,A4,
10003436,14.65,C1,
10003443,7.22,E2,
10003451,4.87,F2,
10003452,19.18,A4,
10003454,15.32,B3,
10003463,15.54,B3,
10003469,5.57,F1,
10003484,14.53,C1,
10003488,10.38,D2,
10003492,9.06,D3,
10003498,5.21,F1,
10003502,13.01,C2,
10003512,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003544,20.08,A3,
10003567,11.62,D1,
10003576,9.97,D3,
10003585,8.37,E1,
10003586,20.64,A3,
10003590,7.75,E2,
10003595,20.13,A3,
10003597,20.13,A3,
10003600,10.55,D2,
10003602,11.97,D1,
10003606,12.43,C3,
10003607,11.89,D1,
10003609,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003614,14.6,C1,
10003622,19.44,A4,
10003626,9.57,D3,
10003632,9.76,D3,
10003633,13.26,C2,
10003635,11.26,D1,
10003640,10.2,D2,
10003642,6.59,E3,
10003647,19.2,A4,
10003652,15.46,B3,
10003654,10.68,D2,
10003655,15.39,B3,
10003656,17.21,B1,
10003664,12.41,C3,
10003667,16.17,B2,
10003674,13.39,C2,
10002849,15.46,B3,
10002850,16.32,B2,
10002851,9.45,D3,
10002853,2.81,G1,
10002854,13.54,C2,
10002856,8.35,E1,
10002857,8.34,E1,
10002858,17.21,B1,
10002861,4.47,F2,
10002863,8.04,E1,
10002864,9.85,D3,
10002865,19.34,A4,
10002866,5.14,F1,
10002867,13.38,C2,
10002869,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002870,15.73,B3,
10002871,4.13,F2,
10002872,8.04,E1,
10002873,12.79,C3,
10002874,13.77,C2,
10002875,8.55,E1,
10002876,15.88,B3,
10002877,14.9,C1,
10002878,13.33,C2,
10002880,20.48,A3,
10002882,12.75,C3,
10002885,14.74,C1,
10002887,13.42,C2,
10002888,13.4,C2,
10002891,9.75,D3,
10002892,11.81,D1,
10002893,16.89,B2,
10002894,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002896,15.04,B3,
10002897,12.11,C3,
10002898,16.1,B2,
10002899,8.89,E1,
10002900,10.7,D2,
10002902,11.34,D1,
10002903,8.46,E1,
10002904,11.33,D1,
10002905,14.07,C1,
10002906,15.19,B3,
10002908,12.79,C3,
10002909,11.0,D1,
10002910,12.95,C3,
10002913,11.15,D1,
10002914,19.93,A4,
10002915,20.28,A3,
10002916,11.99,D1,
10002918,8.43,E1,
10002919,12.13,C3,
10002920,16.29,B2,
10002921,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002922,13.73,C2,
10002923,10.68,D2,
10002924,20.06,A3,
10002925,12.45,C3,
10002926,16.78,B2,
10002927,9.97,D3,
10002928,10.31,D2,
10002929,12.84,C3,
10002930,16.05,B2,
10002932,19.44,A4,
10002933,13.5,C2,
10002934,19.96,A4,
10002936,15.45,B3,
10002937,5.38,F1,
10002938,20.22,A3,
10002940,11.68,D1,
10002941,9.73,D3,
10002942,3.6,F3,
10002943,20.87,A3,
10002944,19.92,A4,
10002945,20.99,A3,
10002946,13.19,C2,
10002947,11.36,D1,
10002950,17.94,B1,
10002951,13.93,C2,
10002953,9.55,D3,
10002954,8.44,E1,
10002956,9.82,D3,
10002958,11.88,D1,
10002959,11.0,D1,
10002960,11.96,D1,
10002962,14.74,C1,
10002963,8.35,E1,
10002964,20.92,A3,
10002965,19.84,A4,
10002967,14.49,C1,
10002970,9.72,D3,
10002971,6.42,E3,
10002972,19.28,A4,
10002974,20.37,A3,
10002975,14.84,C1,
10002976,9.16,D3,
10002977,11.76,D1,
10002978,15.31,B3,
10002979,21.32,A2,
10002981,9.93,D3,
10002982,4.19,F2,
10002983,14.04,C1,
10002984,20.48,A3,
10002985,5.7,F1,
10002988,14.14,C1,
10002989,9.59,D3,
10002991,17.32,B1,
10002992,19.31,A4,
10002993,15.46,B3,
10002997,9.12,D3,
10002998,16.75,B2,
10002999,10.72,D2,
10003000,21.13,A2,
10003001,6.23,E3,
10003002,13.55,C2,
10003005,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003007,10.49,D2,
10003008,13.16,C2,
10003009,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003011,14.84,C1,
10003016,14.52,C1,
10003023,11.26,D1,
10003048,14.15,C1,
10003055,14.72,C1,
10003059,14.56,C1,
10003067,10.77,D2,
10003077,14.16,C1,
10003078,9.36,D3,
10003079,4.85,F2,
10003081,19.39,A4,
10003083,4.61,F2,
10003084,15.06,B3,
10003085,16.15,B2,
10003086,4.87,F2,
10003087,0.76,G2,
10003088,14.14,C1,
10003089,11.97,D1,
10003090,16.88,B2,
10003091,13.02,C2,
10003094,8.68,E1,
10003097,12.38,C3,
10003100,13.46,C2,
10003103,15.7,B3,
10003104,9.81,D3,
10003105,13.94,C2,
10003107,8.96,E1,
10003108,12.44,C3,
10003110,13.15,C2,
10003111,16.48,B2,
10003112,12.67,C3,
10003116,12.36,C3,
10003117,19.77,A4,
10003121,12.5,C3,
10003122,2.25,G1,
10003123,13.16,C2,
10003124,13.68,C2,
10003125,12.0,C3,
10003126,13.45,C2,
10003128,11.58,D1,
10003129,12.54,C3,
10003130,20.35,A3,
10003131,11.9,D1,
10003132,9.26,D3,
10003133,16.19,B2,
10003135,20.09,A3,
10003136,5.12,F1,
10003138,14.27,C1,
10003140,10.95,D2,
10003141,13.13,C2,
10003143,15.52,B3,
10003146,10.41,D2,
10003147,11.33,D1,
10003148,14.84,C1,
10003149,17.34,B1,
10003151,12.5,C3,
10003153,15.04,B3,
10003154,20.47,A3,
10003155,20.87,A3,
10003157,3.16,F3,
10003158,19.54,A4,
10003159,4.9,F2,
10003160,19.35,A4,
10003161,15.0,B3,
10003162,15.58,B3,
10003163,16.95,B2,
10003165,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003167,14.52,C1,
10003169,15.41,B3,
10003171,19.45,A4,
10003173,11.33,D1,
10003174,14.12,C1,
10003176,0.16,G3,
10003177,15.25,B3,
10003179,15.8,B3,
10003180,10.97,D2,
10003182,13.65,C2,
10003184,15.05,B3,
10003185,7.3,E2,
10003186,13.31,C2,
10003188,10.06,D2,
10003191,12.98,C3,
10003192,12.79,C3,
10003194,11.3,D1,
10003195,9.89,D3,
10003198,5.68,F1,
10003199,14.94,C1,
10003200,17.22,B1,
10003202,17.52,B1,
10003203,2.17,G1,
10003204,9.9,D3,
10003205,12.0,C3,
10003207,10.99,D2,
10003208,10.66,D2,
10003209,14.92,C1,
10003210,10.69,D2,
10003212,11.45,D1,
10003213,10.65,D2,
