Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001960,13.22,C2,
10001962,13.64,C2,
10001963,6.73,E3,
10001965,20.05,A3,
10001966,11.17,D1,
10001967,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001968,11.07,D1,
10001969,10.09,D2,
10001970,11.63,D1,
10001971,10.07,D2,
10001972,17.73,B1,
10001973,20.81,A3,
10001974,12.53,C3,
10001975,10.91,D2,
10001976,15.95,B3,
10001978,17.11,B1,
10001979,13.0,C2,
10001980,14.27,C1,
10001981,13.17,C2,
10001982,21.25,A2,
10001985,15.31,B3,
10001986,19.84,A4,
10001987,16.35,B2,
10001988,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001989,5.47,F1,
10001990,11.4,D1,
10001991,7.03,E2,
10001992,12.74,C3,
10001993,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001994,10.02,D2,
10001995,15.93,B3,
10001996,13.5,C2,
10001997,9.55,D3,
10002000,20.14,A3,
10002001,15.63,B3,
10002004,8.03,E1,
10002005,16.87,B2,
10002006,4.54,F2,
10002008,16.48,B2,
10002009,5.27,F1,
10002010,13.26,C2,
10002011,10.33,D2,
10002012,7.26,E2,
10002013,21.78,A2,
10002014,10.84,D2,
10002015,9.89,D3,
10002016,10.99,D2,
10002018,19.32,A4,
10002019,10.94,D2,
10002021,13.7,C2,
10002025,19.28,A4,
10002029,14.28,C1,
10002030,10.8,D2,
10002032,19.5,A4,
10002034,16.2,B2,
10002035,12.98,C3,
10002036,11.5,D1,
10002037,7.53,E2,
10002038,20.13,A3,
10002039,11.72,D1,
10002041,21.51,A2,
10002044,17.45,B1,
10002045,14.81,C1,
10002046,9.78,D3,
10002048,12.15,C3,
10002049,5.16,F1,
10002490,14.27,C1,
10002493,8.6,E1,
10002516,8.9,E1,
10002531,9.63,D3,
10002546,12.45,C3,
10002552,10.51,D2,
10002554,19.73,A4,
10002560,13.14,C2,
10002569,19.57,A4,
10002571,15.97,B3,
10002577,20.83,A3,
10002594,7.5,E2,
10002911,3.48,F3,
10002912,11.66,D1,
10002917,7.95,E2,
10002931,14.42,C1,
10002939,11.65,D1,
10002948,10.02,D2,
10002949,14.13,C1,
10002961,19.41,A4,
10002966,14.38,C1,
10002968,16.51,B2,
10002986,16.37,B2,
10002987,1.86,G1,
10002990,7.99,E2,
10002994,15.52,B3,
10002996,14.95,C1,
10003003,13.61,C2,
10003004,4.19,F2,
10003010,6.58,E3,
10003080,4.96,F2,
10003093,15.43,B3,
10003095,14.85,C1,
10003098,8.98,E1,
10003099,13.25,C2,
10003113,15.33,B3,
10003114,11.79,D1,
