Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001882,8.03,E1,
10001883,3.07,F3,
10001884,13.77,C2,
10001886,14.05,C1,
10001887,9.46,D3,
10001889,9.2,D3,
10001892,13.64,C2,
10001896,20.97,A3,
10001901,14.33,C1,
10001904,17.2,B1,
10001907,15.55,B3,
10001913,6.2,E3,
10001915,19.37,A4,
10001917,13.86,C2,
10001922,10.14,D2,
10001923,10.99,D2,
10001924,20.78,A3,
10001928,20.1,A3,
10001933,12.18,C3,
10001934,19.77,A4,
10001938,16.1,B2,
10001939,12.27,C3,
10001942,10.35,D2,
10001943,8.49,E1,
10001945,11.13,D1,
10001948,14.72,C1,
10001950,16.63,B2,
10001951,15.45,B3,
10001952,10.09,D2,
10001953,18.61,A5,
10001955,19.31,A4,
10001960,14.47,C1,
10001962,9.47,D3,
10001963,2.91,G1,
10001965,21.5,A2,
10001966,14.7,C1,
10001967,13.41,C2,
10001968,9.9,D3,
10001969,12.22,C3,
10001970,10.52,D2,
10001971,9.25,D3,
10001972,15.17,B3,
10001973,21.01,A2,
10001974,11.15,D1,
10001975,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001976,15.34,B3,
10001978,14.54,C1,
10001979,10.32,D2,
10001980,12.36,C3,
10001981,11.91,D1,
10001982,19.29,A4,
10001985,16.3,B2,
10001986,19.9,A4,
10001987,16.29,B2,
10001988,21.01,A2,
10001989,6.29,E3,
10001990,13.59,C2,
10001991,7.22,E2,
10001992,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001993,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001994,12.18,C3,
10001995,14.6,C1,
10001996,14.92,C1,
10001997,9.1,D3,
10002000,19.93,A4,
10002001,15.59,B3,
10002004,7.69,E2,
10002005,12.34,C3,
10002006,6.83,E3,
10002008,13.43,C2,
10002009,7.74,E2,
10002010,11.61,D1,
10002011,13.35,C2,
10002012,11.07,D1,
10002013,21.1,A2,
10002014,10.13,D2,
10002015,10.85,D2,
10002016,8.0,E1,
10002018,20.08,A3,
10002019,12.22,C3,
10002021,8.09,E1,
10002025,20.09,A3,
10002029,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002030,8.95,E1,
10002032,21.5,A2,
10002034,14.73,C1,
10002035,12.67,C3,
10002036,9.65,D3,
10002037,5.75,F1,
10002038,20.81,A3,
10002039,12.85,C3,
10002041,19.28,A4,
10002044,14.76,C1,
10002045,14.39,C1,
10002046,8.23,E1,
10002048,10.99,D2,
10002049,5.11,F1,
10002052,9.45,D3,
10002053,10.77,D2,
10002054,14.68,C1,
10002056,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002059,12.87,C3,
10002060,14.46,C1,
10002061,11.66,D1,
10002062,15.21,B3,
10002063,16.91,B2,
10002064,16.87,B2,
10002065,6.76,E3,
10002066,15.35,B3,
10002068,13.33,C2,
10002069,21.53,A2,
10002071,15.2,B3,
10002073,14.95,C1,
10002074,20.25,A3,
10002076,11.23,D1,
10002077,13.81,C2,
10002079,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002080,13.13,C2,
10002081,6.79,E3,
10002083,8.38,E1,
10002085,12.89,C3,
10002086,11.67,D1,
10002087,12.54,C3,
10002088,18.98,A5,
10002089,14.87,C1,
10002091,9.87,D3,
10002093,10.56,D2,
10002094,15.13,B3,
10002095,12.61,C3,
10002096,10.05,D2,
10002098,18.26,A5,
10002099,12.73,C3,
10002100,5.91,F1,
10002101,10.13,D2,
10002102,9.78,D3,
10002104,10.15,D2,
10002105,19.54,A4,
10002106,1.9,G1,
10002107,12.66,C3,
10002108,17.39,B1,
10002109,11.44,D1,
10002110,14.93,C1,
10002111,8.33,E1,
10002112,8.12,E1,
10002113,11.64,D1,
10002114,15.89,B3,
10002116,15.14,B3,
10002117,6.8,E3,
10002119,21.08,A2,
10002120,15.68,B3,
10002121,16.16,B2,
10002124,15.26,B3,
10002125,8.05,E1,
10002126,4.02,F2,
10002128,15.69,B3,
10002129,12.24,C3,
10002130,8.87,E1,
10002131,19.56,A4,
10002133,10.68,D2,
10002134,8.75,E1,
10002135,12.82,C3,
10002138,7.76,E2,
10002139,13.55,C2,
10002142,8.97,E1,
10002143,10.69,D2,
10002144,20.31,A3,
10002145,19.94,A4,
10002148,9.62,D3,
10002149,11.25,D1,
10002150,16.32,B2,
10002151,10.15,D2,
10002152,14.84,C1,
10002153,9.61,D3,
10002154,16.2,B2,
10002156,17.06,B1,
10002160,19.09,A4,
10002161,19.16,A4,
10002163,14.62,C1,
10002164,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002166,13.6,C2,
10002168,11.52,D1,
10002169,8.12,E1,
10002170,8.75,E1,
10002172,15.52,B3,
10002173,10.38,D2,
10002178,20.04,A3,
10002181,9.49,D3,
10002183,8.51,E1,
10002184,15.32,B3,
10002185,12.49,C3,
10002186,8.68,E1,
10002189,13.91,C2,
10002192,14.64,C1,
10002193,20.58,A3,
10002194,4.66,F2,
10002195,8.22,E1,
10002196,8.52,E1,
10002197,14.1,C1,
10002198,16.17,B2,
10002199,20.49,A3,
10002200,17.41,B1,
10002201,3.43,F3,
10002202,9.1,D3,
10002203,14.26,C1,
10002204,11.37,D1,
10002205,9.48,D3,
10002206,15.45,B3,
10002207,9.63,D3,
10002208,10.56,D2,
10002209,9.53,D3,
10002210,13.5,C2,
10002211,12.76,C3,
10002212,11.09,D1,
10002213,12.96,C3,
10002214,11.06,D1,
10002215,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002216,12.1,C3,
10002217,10.93,D2,
10002218,16.43,B2,
10002219,1.35,G1,
10002220,11.94,D1,
10002222,7.17,E2,
10002223,12.61,C3,
10002225,14.65,C1,
10002228,13.76,C2,
10002230,8.17,E1,
10002232,20.17,A3,
10002234,14.16,C1,
10002235,17.44,B1,
10002237,12.56,C3,
10002238,13.15,C2,
10002239,10.01,D2,
10002240,16.14,B2,
10002243,14.42,C1,
10002244,15.29,B3,
10002246,9.67,D3,
10002248,16.71,B2,
10002249,13.07,C2,
10002250,16.35,B2,
10002251,13.79,C2,
10002252,8.27,E1,
10002255,12.49,C3,
10002256,12.77,C3,
10002257,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002258,15.03,B3,
10002259,4.9,F2,
10002262,14.92,C1,
10002263,9.69,D3,
10002264,10.34,D2,
10002265,16.43,B2,
10002266,12.3,C3,
10002267,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002268,12.17,C3,
10002269,19.5,A4,
10002431,14.97,C1,
10002440,18.48,A5,
10002490,13.87,C2,
10002493,13.96,C2,
10002516,4.9,F2,
10002531,2.78,G1,
10002546,10.71,D2,
10002552,11.32,D1,
10002554,19.13,A4,
10002560,16.39,B2,
10002569,19.94,A4,
10002571,15.06,B3,
10002577,19.72,A4,
10002594,1.66,G1,
10002600,19.46,A4,
10002603,11.44,D1,
10002619,12.92,C3,
10002632,14.01,C1,
10002643,11.75,D1,
10002654,18.68,A5,
10002657,10.76,D2,
10002670,18.27,A5,
10002676,20.01,A3,
10002681,7.57,E2,
10002682,19.57,A4,
10002683,12.63,C3,
10002688,8.93,E1,
10002689,8.22,E1,
10002696,19.1,A4,
10002700,9.9,D3,
10002702,15.95,B3,
10002707,17.19,B1,
10002711,11.01,D1,
10002718,12.73,C3,
10002720,9.45,D3,
10002725,5.58,F1,
10002862,21.32,A2,
10002868,14.56,C1,
10002886,12.46,C3,
10002890,15.87,B3,
10002911,5.16,F1,
10002912,10.69,D2,
10002917,8.41,E1,
10002931,15.73,B3,
10002939,9.47,D3,
10002948,10.87,D2,
10002949,13.54,C2,
10002961,20.39,A3,
10002966,13.57,C2,
10002968,15.63,B3,
10002986,15.98,B3,
10002987,8.76,E1,
10002990,9.73,D3,
10002994,13.14,C2,
10002996,14.66,C1,
10003003,10.99,D2,
10003004,5.66,F1,
10003010,6.62,E3,
10003080,8.26,E1,
10003093,14.89,C1,
10003095,13.28,C2,
10003098,7.36,E2,
10003099,10.59,D2,
10003113,17.09,B1,
10003114,12.69,C3,
10003120,16.2,B2,
10003127,10.02,D2,
10003137,10.17,D2,
10003142,19.96,A4,
10003164,14.86,C1,
10003175,15.08,B3,
10003178,16.54,B2,
10003181,4.7,F2,
10003189,16.19,B2,
10003196,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003197,20.13,A3,
10003201,13.71,C2,
10003211,12.93,C3,
