Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001883,3.66,F3,
10001884,14.66,C1,
10001886,17.17,B1,
10001894,6.44,E3,
10001896,18.64,A5,
10001906,14.27,C1,
10001910,20.01,A3,
10001914,13.7,C2,
10001915,19.89,A4,
10001917,10.8,D2,
10001920,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001923,8.02,E1,
10001924,19.84,A4,
10001926,15.82,B3,
10001927,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001928,19.96,A4,
10001929,16.02,B2,
10001932,11.1,D1,
10001935,15.52,B3,
10001938,16.06,B2,
10001939,11.33,D1,
10001940,15.19,B3,
10001941,19.74,A4,
10001944,19.31,A4,
10001947,20.79,A3,
10001950,14.51,C1,
10001952,9.68,D3,
10001953,20.46,A3,
10001954,5.45,F1,
10001955,20.8,A3,
10001956,10.6,D2,
10002445,16.45,B2,
10002467,11.47,D1,
10002479,16.07,B2,
10002860,14.74,C1,
10002862,20.27,A3,
10002886,14.55,C1,
10002895,14.59,C1,
10002901,14.04,C1,
