Student_ID,Course_Grade_Point,Overall_Grade,Warning
10003368,15.89,B3,
10003369,20.86,A3,
10003376,10.34,D2,
10003389,10.75,D2,
10003400,15.56,B3,
10003408,16.51,B2,
10002426,14.5,C1,
10002427,19.55,A4,
10002428,2.17,G1,
10002429,20.11,A3,
10002432,13.53,C2,
10002433,14.16,C1,
10002434,14.33,C1,
10002436,6.33,E3,
10002437,6.24,E3,
10002439,19.5,A4,
10002441,17.58,B1,
10002442,13.48,C2,
10002444,10.09,D2,
10002446,14.81,C1,
10002448,15.48,B3,
10002450,9.6,D3,
10002451,13.58,C2,
10002452,9.42,D3,
10002453,9.68,D3,
10002454,11.5,D1,
10002457,14.13,C1,
10002458,13.38,C2,
10002459,4.63,F2,
10002461,16.93,B2,
10002462,15.61,B3,
10002463,10.45,D2,
10002464,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002466,7.43,E2,
10002468,14.9,C1,
10002469,20.45,A3,
10002471,14.05,C1,
10002473,9.57,D3,
10002474,6.33,E3,
10002475,10.48,D2,
10002476,15.15,B3,
10002477,16.58,B2,
10002852,10.71,D2,
10002855,7.42,E2,
10002879,15.6,B3,
10002881,7.29,E2,
10002883,10.72,D2,
10002884,2.11,G1,
10002889,20.43,A3,
