Student_ID,Course_Grade_Point,Overall_Grade,Warning
10003415,12.83,C3,
10003419,15.63,B3,
10003422,14.88,C1,
10003424,8.6,E1,
10003430,13.53,C2,
10003435,18.87,A5,
10003436,16.29,B2,
10003443,6.86,E3,
10003451,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003452,20.23,A3,
10003454,15.72,B3,
10003463,15.14,B3,
10003469,7.31,E2,
10003484,17.62,B1,
10003488,9.55,D3,
10003492,9.89,D3,
10003498,3.71,F3,
10003502,15.0,B3,
10003516,9.07,D3,
10003567,12.16,C3,
10003576,9.6,D3,
10003585,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003586,19.68,A4,
10003590,10.23,D2,
10003595,19.6,A4,
10003597,20.12,A3,
10003642,7.89,E2,
10003647,19.98,A4,
10003652,16.38,B2,
10003654,8.1,E1,
10003655,16.77,B2,
10003656,13.92,C2,
10003664,16.04,B2,
10003667,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003674,13.66,C2,
10002908,14.23,C1,
10002909,11.65,D1,
10002910,15.37,B3,
10002913,9.16,D3,
10002914,18.66,A5,
10002915,19.15,A4,
10002916,9.88,D3,
10002918,11.82,D1,
10002919,11.83,D1,
10002920,14.14,C1,
10002921,12.63,C3,
10002922,16.52,B2,
10002923,9.92,D3,
10002924,19.99,A4,
10002925,11.44,D1,
10002926,14.99,C1,
10002927,10.98,D2,
10002928,11.81,D1,
10002929,10.8,D2,
10002930,13.67,C2,
10002932,21.23,A2,
10002933,10.2,D2,
10002934,19.71,A4,
10002936,14.21,C1,
10002937,5.17,F1,
10002938,20.23,A3,
10002940,10.05,D2,
10002941,10.27,D2,
10002942,7.83,E2,
10002943,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002944,19.72,A4,
10002945,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002946,13.7,C2,
10002947,10.18,D2,
10002950,16.25,B2,
10002951,12.55,C3,
10002953,10.75,D2,
10002954,7.63,E2,
10002956,11.28,D1,
10002958,8.95,E1,
10002959,6.55,E3,
10002960,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002962,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002963,13.23,C2,
10002964,19.8,A4,
10002965,21.62,A2,
10002967,13.1,C2,
10002970,11.32,D1,
10002971,4.77,F2,
10002972,18.84,A5,
10002974,20.1,A3,
10002975,16.47,B2,
10002976,4.07,F2,
10002977,9.67,D3,
10002978,13.47,C2,
10002979,19.68,A4,
10002981,3.15,F3,
10002982,10.18,D2,
10002983,11.74,D1,
10002984,20.84,A3,
10002985,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002988,9.42,D3,
10002989,9.87,D3,
10002991,15.63,B3,
10002992,20.14,A3,
10002993,14.63,C1,
10002997,5.77,F1,
10002998,16.1,B2,
10002999,9.1,D3,
10003000,21.26,A2,
10003001,4.22,F2,
10003002,10.86,D2,
10003005,19.97,A4,
10003007,14.04,C1,
10003008,16.22,B2,
10003009,10.81,D2,
10003011,16.24,B2,
10003014,16.17,B2,
10003018,6.08,E3,
10003026,21.22,A2,
10003028,13.37,C2,
10003032,20.0,A3,
10003035,13.33,C2,
10003037,18.67,A5,
10003039,14.92,C1,
10003043,15.65,B3,
10003044,20.52,A3,
10003045,10.05,D2,
10003049,13.6,C2,
10003053,5.65,F1,
10003077,13.51,C2,
10003078,9.2,D3,
10003079,4.79,F2,
10003081,20.17,A3,
10003083,6.77,E3,
10003084,16.47,B2,
10003085,14.03,C1,
10003086,5.54,F1,
10003087,8.47,E1,
10003088,15.66,B3,
10003089,11.65,D1,
10003090,15.33,B3,
10003091,10.28,D2,
10003094,11.59,D1,
10003097,12.8,C3,
10003100,11.51,D1,
10003103,14.11,C1,
10003104,9.0,D3,
10003105,13.67,C2,
10003107,12.14,C3,
10003108,11.07,D1,
10003110,14.8,C1,
10003111,16.49,B2,
10003112,10.53,D2,
10003116,12.18,C3,
10003117,18.98,A5,
10003165,13.69,C2,
10003167,11.94,D1,
10003169,14.56,C1,
10003171,19.4,A4,
10003173,8.23,E1,
10003174,12.95,C3,
10003176,7.1,E2,
10003177,16.39,B2,
10003179,13.82,C2,
10003180,8.69,E1,
10003182,15.73,B3,
10003184,16.18,B2,
10003185,13.2,C2,
10003186,12.94,C3,
10003188,10.19,D2,
10003191,13.93,C2,
10003192,9.98,D3,
10003194,10.63,D2,
10003195,10.74,D2,
10003198,6.31,E3,
10003199,16.75,B2,
10003200,15.92,B3,
10003202,14.43,C1,
10003203,6.46,E3,
10003204,11.71,D1,
10003205,13.24,C2,
10003207,12.52,C3,
10003208,10.46,D2,
10003209,16.62,B2,
10003210,10.78,D2,
10003212,12.39,C3,
10003213,9.78,D3,
