Student_ID,Course_Grade_Point,Overall_Grade,Warning
10003418,9.57,D3,
10003427,11.6,D1,
10003428,15.62,B3,
10003438,13.91,C2,
10003440,8.65,E1,
10003441,15.88,B3,
10003460,10.6,D2,
10003461,15.43,B3,
10003466,21.84,A2,
10003479,15.44,B3,
10003480,19.71,A4,
10003486,10.82,D2,
10003490,13.15,C2,
10003494,20.71,A3,
10003562,20.99,A3,
10003575,20.03,A3,
10002480,14.18,C1,
10002481,13.76,C2,
10002482,16.09,B2,
10002483,12.91,C3,
10002484,13.74,C2,
10002486,9.45,D3,
10002488,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002489,11.11,D1,
10002491,11.79,D1,
10002492,14.81,C1,
10002494,18.75,A5,
10002497,19.2,A4,
10002498,12.34,C3,
10002499,19.33,A4,
10002500,12.02,C3,
10002501,1.88,G1,
10002502,16.18,B2,
10002503,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002504,10.79,D2,
10002505,16.57,B2,
10002506,14.73,C1,
10002507,4.62,F2,
10002508,13.53,C2,
10002509,12.07,C3,
10002511,20.38,A3,
10002512,9.71,D3,
10002513,9.92,D3,
10002514,11.66,D1,
10002515,7.68,E2,
10002517,13.9,C2,
10002518,10.6,D2,
10002519,16.21,B2,
10002520,4.06,F2,
10002521,10.14,D2,
10002522,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002523,17.43,B1,
10002524,3.4,F3,
10002525,5.52,F1,
10002526,6.56,E3,
10002527,9.8,D3,
10002528,19.14,A4,
10002529,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002530,19.14,A4,
10002532,14.39,C1,
10002533,9.04,D3,
10002534,14.17,C1,
10002535,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002536,7.18,E2,
10002537,10.62,D2,
10002538,14.72,C1,
10002539,13.47,C2,
10002540,20.48,A3,
10002541,16.48,B2,
10002542,14.87,C1,
10002544,17.13,B1,
10002547,7.93,E2,
10002548,11.08,D1,
10002549,13.95,C2,
10002550,4.7,F2,
10002551,6.53,E3,
10002553,12.27,C3,
10002555,11.72,D1,
10002556,14.43,C1,
10002557,21.04,A2,
10002558,15.0,B3,
10002559,13.88,C2,
10002561,17.35,B1,
10002562,7.95,E2,
10002563,3.37,F3,
10002564,15.31,B3,
10002565,13.8,C2,
10002566,20.71,A3,
10002567,8.17,E1,
10002568,13.3,C2,
10002572,13.47,C2,
10002573,11.91,D1,
10002575,13.46,C2,
10002578,2.48,G1,
10002579,14.45,C1,
10002580,9.79,D3,
10002582,20.89,A3,
10002583,14.75,C1,
10002584,9.12,D3,
10002586,15.24,B3,
10002587,13.47,C2,
10002588,15.21,B3,
10002589,10.14,D2,
10002590,10.96,D2,
10002591,14.74,C1,
10002592,13.92,C2,
10002593,11.09,D1,
10002907,12.35,C3,
10002935,11.29,D1,
10002952,15.29,B3,
10002955,14.74,C1,
10002957,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002969,12.71,C3,
10002973,11.48,D1,
10002980,19.51,A4,
10002995,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003006,15.4,B3,
10003021,10.49,D2,
10003036,12.7,C3,
10003040,9.73,D3,
10003082,16.12,B2,
10003092,15.33,B3,
10003096,20.36,A3,
10003101,10.31,D2,
10003102,3.02,F3,
10003106,15.96,B3,
10003109,10.64,D2,
10003115,12.65,C3,
