Student_ID,Course_Grade_Point,Overall_Grade,Warning
10003359,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003361,20.61,A3,
10003362,19.17,A4,
10003363,18.77,A5,
10003364,15.11,B3,
10003365,15.31,B3,
10003366,8.57,E1,
10003367,9.34,D3,
10003370,12.98,C3,
10003371,17.27,B1,
10003372,8.22,E1,
10003373,11.95,D1,
10003374,12.06,C3,
10003377,13.31,C2,
10003378,18.88,A5,
10003379,13.59,C2,
10003381,19.11,A4,
10003382,16.28,B2,
10003383,20.37,A3,
10003384,20.05,A3,
10003385,9.92,D3,
10003386,8.09,E1,
10003387,12.52,C3,
10003388,13.97,C2,
10003391,8.02,E1,
10003393,19.96,A4,
10003394,20.7,A3,
10003395,12.87,C3,
10003396,15.57,B3,
10003397,15.51,B3,
10003398,10.08,D2,
10003401,12.04,C3,
10003403,9.77,D3,
10003404,19.91,A4,
10003405,19.34,A4,
10003406,8.93,E1,
10003407,12.64,C3,
10003411,13.26,C2,
10003412,12.59,C3,
10003413,7.32,E2,
10003414,20.69,A3,
10003416,13.39,C2,
10003417,12.85,C3,
10003420,14.53,C1,
10003421,10.25,D2,
10003423,5.01,F1,
10003425,15.67,B3,
10003426,8.1,E1,
10003429,10.72,D2,
10003431,17.08,B1,
10003432,20.18,A3,
10003433,14.8,C1,
10003434,16.73,B2,
10003437,13.38,C2,
10003439,13.32,C2,
10003442,15.32,B3,
10003444,6.09,E3,
10003445,10.38,D2,
10003446,19.95,A4,
10003447,3.58,F3,
10003448,11.35,D1,
10003449,1.81,G1,
10003450,5.55,F1,
10003453,3.61,F3,
10003455,11.52,D1,
10003456,9.79,D3,
10003457,10.77,D2,
10003458,9.39,D3,
10003459,15.34,B3,
10003462,15.84,B3,
10003464,10.49,D2,
10003465,9.71,D3,
10003467,9.14,D3,
10003468,14.38,C1,
10003470,15.71,B3,
10003471,6.87,E3,
10003472,14.19,C1,
10003473,19.8,A4,
10003474,12.89,C3,
10003475,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003476,9.36,D3,
10003477,13.41,C2,
10003478,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003481,13.0,C2,
10003482,13.9,C2,
10003483,14.17,C1,
10003485,14.41,C1,
10003487,15.35,B3,
10003489,7.42,E2,
10003491,14.3,C1,
10003493,19.59,A4,
10003495,12.24,C3,
10003496,15.31,B3,
10003497,20.3,A3,
10003499,15.99,B3,
10003500,19.43,A4,
10003501,2.88,G1,
10003503,11.27,D1,
10003507,5.82,F1,
10003508,12.63,C3,
10003532,14.32,C1,
10003536,5.4,F1,
10003545,10.51,D2,
10003552,7.34,E2,
10003557,14.9,C1,
10003563,11.75,D1,
10003564,13.93,C2,
10003565,9.13,D3,
10003566,11.64,D1,
10003568,10.4,D2,
10003569,9.51,D3,
10003570,16.0,B2,
10003571,12.1,C3,
10003572,9.8,D3,
10003573,9.82,D3,
10003574,13.87,C2,
10003577,10.08,D2,
10003578,16.17,B2,
10003579,19.71,A4,
10003580,15.33,B3,
10003581,10.72,D2,
10003582,10.61,D2,
10003583,5.35,F1,
10003584,3.65,F3,
10003587,4.3,F2,
10003588,8.53,E1,
10003589,16.82,B2,
10003591,11.14,D1,
10003592,10.14,D2,
10003593,11.22,D1,
10003594,19.6,A4,
10003596,14.01,C1,
10003598,20.85,A3,
10003599,11.53,D1,
10003601,11.78,D1,
10003603,17.43,B1,
10003604,9.04,D3,
10003608,14.38,C1,
10003610,10.92,D2,
10003611,16.22,B2,
10003612,9.7,D3,
10003615,10.79,D2,
10003616,7.8,E2,
10003617,11.15,D1,
10003618,20.93,A3,
10003619,8.13,E1,
10003620,9.93,D3,
10003621,11.63,D1,
10003623,19.31,A4,
10003625,15.7,B3,
10003627,13.67,C2,
10003628,12.12,C3,
10003629,7.88,E2,
10003630,21.25,A2,
10003631,11.03,D1,
10003634,6.44,E3,
10003636,9.1,D3,
10003638,13.49,C2,
10003639,20.59,A3,
10003643,11.71,D1,
10003644,19.86,A4,
10003645,10.55,D2,
10003646,16.05,B2,
10003648,10.7,D2,
10003650,19.47,A4,
10003651,14.06,C1,
10003653,17.28,B1,
10003657,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003658,9.16,D3,
10003659,11.01,D1,
10003660,12.84,C3,
10003662,21.3,A2,
10003663,8.14,E1,
10003665,15.83,B3,
10003666,12.17,C3,
10003668,2.24,G1,
10003670,9.55,D3,
10003671,8.08,E1,
10003672,13.79,C2,
10003673,15.46,B3,
10003675,15.02,B3,
10003677,15.1,B3,
10003678,19.61,A4,
10003679,15.97,B3,
10003680,12.96,C3,
10003681,0.47,G3,
10003682,13.1,C2,
10003684,3.24,F3,
