Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001882,6.5,E3,
10001885,14.69,C1,
10001887,11.44,D1,
10001888,7.85,E2,
10001889,12.45,C3,
10001892,15.5,B3,
10001898,5.52,F1,
10001901,16.67,B2,
10001902,9.27,D3,
10001904,15.19,B3,
10001907,14.96,C1,
10001908,14.19,C1,
10001911,9.49,D3,
10001912,15.0,B3,
10001913,1.18,G1,
10001922,12.17,C3,
10001925,13.34,C2,
10001930,12.05,C3,
10001933,10.63,D2,
10001934,19.48,A4,
10001936,13.4,C2,
10001937,20.01,A3,
10001942,2.41,G1,
10001943,9.45,D3,
10001945,10.85,D2,
10001946,14.82,C1,
10001948,15.68,B3,
10001951,15.75,B3,
10002431,16.1,B2,
10002440,21.48,A2,
10002449,14.6,C1,
10002470,10.42,D2,
10002859,9.41,D3,
10002868,15.5,B3,
10002890,15.76,B3,
