Student_ID,Course_Grade_Point,Overall_Grade,Warning
10003368,13.53,C2,
10003369,18.92,A5,
10003376,9.28,D3,
10003389,8.4,E1,
10003400,13.81,C2,
10003408,13.63,C2,
10002426,12.32,C3,
10002427,18.88,A5,
10002428,6.85,E3,
10002429,19.91,A4,
10002432,15.36,B3,
10002433,11.26,D1,
10002434,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002436,9.35,D3,
10002437,3.69,F3,
10002439,18.94,A5,
10002441,17.01,B1,
10002442,15.12,B3,
10002444,7.47,E2,
10002446,16.05,B2,
10002448,15.93,B3,
10002450,9.09,D3,
10002451,12.16,C3,
10002452,9.9,D3,
10002453,13.1,C2,
10002454,9.36,D3,
10002457,8.37,E1,
10002458,12.88,C3,
10002459,5.66,F1,
10002461,14.78,C1,
10002462,14.74,C1,
10002463,13.38,C2,
10002464,12.2,C3,
10002466,8.17,E1,
10002468,14.4,C1,
10002469,20.1,A3,
10002471,14.01,C1,
10002473,11.54,D1,
10002474,6.19,E3,
10002475,10.84,D2,
10002476,17.3,B1,
10002477,14.69,C1,
10002852,13.87,C2,
10002855,12.37,C3,
10002879,15.52,B3,
10002881,8.55,E1,
10002883,12.34,C3,
10002884,2.91,G1,
10002889,19.5,A4,
