Student_ID,Course_Grade_Point,Overall_Grade,Warning
10003359,16.19,B2,
10003361,19.49,A4,
10003362,19.59,A4,
10003363,19.37,A4,
10003364,13.69,C2,
10003365,14.67,C1,
10003366,8.84,E1,
10003367,10.66,D2,
10003370,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003371,16.9,B2,
10003372,10.71,D2,
10003373,10.4,D2,
10003374,14.17,C1,
10003377,14.63,C1,
10003378,19.02,A4,
10003379,13.37,C2,
10003381,21.54,A2,
10003382,14.46,C1,
10003383,18.82,A5,
10003384,19.94,A4,
10003385,12.18,C3,
10003386,2.23,G1,
10003387,7.77,E2,
10003388,14.63,C1,
10003391,12.74,C3,
10003393,20.08,A3,
10003394,19.28,A4,
10003395,12.55,C3,
10003396,16.27,B2,
10003397,14.16,C1,
10003398,9.85,D3,
10003401,10.53,D2,
10003403,10.58,D2,
10003404,19.77,A4,
10003405,20.72,A3,
10003406,10.7,D2,
10003407,12.75,C3,
10003411,11.53,D1,
10003412,9.83,D3,
10003413,5.3,F1,
10003414,19.54,A4,
10003416,9.01,D3,
10003417,15.01,B3,
10003420,14.85,C1,
10003421,11.8,D1,
10003423,6.01,E3,
10003425,14.89,C1,
10003426,13.14,C2,
10003429,11.93,D1,
10003431,14.75,C1,
10003432,19.06,A4,
10003433,12.51,C3,
10003434,15.45,B3,
10003437,14.01,C1,
10003439,14.93,C1,
10003442,14.0,C1,
10003444,8.79,E1,
10003445,10.66,D2,
10003446,19.12,A4,
10003447,7.56,E2,
10003448,10.39,D2,
10003449,6.69,E3,
10003450,8.97,E1,
10003453,10.25,D2,
10003455,12.58,C3,
10003456,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003457,9.03,D3,
10003458,13.48,C2,
10003459,14.51,C1,
10003462,13.04,C2,
10003464,13.22,C2,
10003465,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003467,11.94,D1,
10003468,15.29,B3,
10003470,16.39,B2,
10003471,2.91,G1,
10003472,14.72,C1,
10003473,19.31,A4,
10003474,9.81,D3,
10003475,12.14,C3,
10003476,10.93,D2,
10003477,15.6,B3,
10003478,8.12,E1,
10003481,12.44,C3,
10003482,17.1,B1,
10003483,15.62,B3,
10003485,14.68,C1,
10003487,15.63,B3,
10003489,10.99,D2,
10003491,13.35,C2,
10003493,20.03,A3,
10003495,12.5,C3,
10003496,16.62,B2,
10003497,20.56,A3,
10003499,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003500,20.34,A3,
10003501,3.25,F3,
10003503,14.28,C1,
10003511,16.28,B2,
10003513,16.92,B2,
10003514,14.8,C1,
10003517,15.4,B3,
10003519,11.53,D1,
10003520,19.89,A4,
10003522,20.1,A3,
10003528,2.26,G1,
10003529,13.62,C2,
10003535,15.08,B3,
10003537,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003540,19.95,A4,
10003541,9.39,D3,
10003553,20.86,A3,
10003561,15.37,B3,
10003563,12.62,C3,
10003564,10.45,D2,
10003565,12.32,C3,
10003566,13.03,C2,
10003568,11.74,D1,
10003569,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003570,14.95,C1,
10003571,7.42,E2,
10003572,10.42,D2,
10003573,13.53,C2,
10003574,12.52,C3,
10003577,5.64,F1,
10003578,15.05,B3,
10003579,18.85,A5,
10003580,14.29,C1,
10003581,10.46,D2,
10003582,12.39,C3,
10003583,1.99,G1,
10003584,5.63,F1,
10003587,7.7,E2,
10003588,12.96,C3,
10003589,15.04,B3,
10003591,9.75,D3,
10003592,7.47,E2,
10003593,10.56,D2,
10003594,19.09,A4,
10003596,15.82,B3,
10003598,19.78,A4,
10003599,13.7,C2,
10003601,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003603,15.58,B3,
10003604,12.68,C3,
10003608,15.97,B3,
10003610,9.02,D3,
10003611,14.66,C1,
10003612,13.41,C2,
10003615,8.95,E1,
10003616,13.88,C2,
10003617,9.13,D3,
10003618,18.93,A5,
10003619,12.41,C3,
10003620,8.03,E1,
10003621,10.91,D2,
10003623,20.28,A3,
10003625,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003627,14.14,C1,
10003628,9.3,D3,
10003629,11.01,D1,
10003630,19.04,A4,
10003631,12.02,C3,
10003634,6.03,E3,
10003636,9.26,D3,
10003638,17.04,B1,
10003639,20.19,A3,
