Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000220,12.64,C3,
10000225,15.67,B3,
10000234,5.97,F1,
10000235,13.46,C2,
10000272,12.05,C3,
10000298,8.81,E1,
10000316,14.56,C1,
10000320,19.16,A4,
10000323,20.39,A3,
10000341,10.77,D2,
10000347,11.55,D1,
10000398,8.04,E1,
10000403,10.55,D2,
10000411,16.19,B2,
10000420,16.48,B2,
10000449,14.32,C1,
10000451,10.53,D2,
10000018,9.46,D3,
10000019,12.27,C3,
10000023,13.71,C2,
10000025,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000040,8.81,E1,
10000042,18.53,A5,
10000047,21.76,A2,
10000063,12.72,C3,
10000070,15.65,B3,
10000071,15.99,B3,
10000077,4.2,F2,
