Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000113,13.14,C2,
10000114,16.48,B2,
10000117,16.83,B2,
10000118,14.31,C1,
10000120,12.2,C3,
10000121,18.98,A5,
10000122,19.05,A4,
10000124,10.36,D2,
10000127,19.56,A4,
10000129,1.64,G1,
10000130,12.48,C3,
10000131,7.89,E2,
10000132,7.03,E2,
10000134,13.04,C2,
10000135,11.97,D1,
10000136,8.69,E1,
10000137,17.32,B1,
10000138,9.13,D3,
10000140,16.25,B2,
10000141,13.67,C2,
10000142,3.03,F3,
10000144,16.41,B2,
10000145,10.79,D2,
10000146,14.34,C1,
10000148,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000149,16.16,B2,
10000151,12.98,C3,
10000153,11.75,D1,
10000154,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000155,9.94,D3,
10000156,10.93,D2,
10000158,15.36,B3,
10000159,20.39,A3,
10000160,6.81,E3,
10000161,6.8,E3,
10000162,11.79,D1,
10000163,16.14,B2,
10000164,20.77,A3,
10000165,5.29,F1,
10000166,6.95,E3,
10000168,13.66,C2,
10000170,10.82,D2,
10000171,10.62,D2,
10000172,19.11,A4,
10000173,12.89,C3,
10000174,14.23,C1,
10000175,15.78,B3,
10000176,6.58,E3,
10000177,15.19,B3,
10000178,16.85,B2,
10000179,12.08,C3,
10000180,10.62,D2,
10000181,14.68,C1,
10000183,4.85,F2,
10000184,7.23,E2,
10000185,14.29,C1,
10000186,11.34,D1,
10000188,13.34,C2,
10000189,14.32,C1,
10000190,10.5,D2,
10000191,13.33,C2,
10000192,15.82,B3,
10000193,21.36,A2,
10000194,10.48,D2,
10000195,15.09,B3,
10000196,7.46,E2,
10000197,8.77,E1,
10000198,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000199,15.72,B3,
10000200,9.43,D3,
10000201,13.55,C2,
10000202,18.87,A5,
10000203,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000204,8.8,E1,
10000206,7.74,E2,
10000207,10.65,D2,
10000209,19.97,A4,
10000210,13.7,C2,
10000211,15.24,B3,
10000212,12.38,C3,
10000213,8.41,E1,
10000214,7.56,E2,
10000215,7.2,E2,
10000216,18.89,A5,
10000217,16.31,B2,
10000218,14.81,C1,
10000219,8.66,E1,
10000221,17.17,B1,
10000222,13.14,C2,
10000223,15.32,B3,
10000224,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000226,2.37,G1,
10000227,15.09,B3,
10000228,7.62,E2,
10000229,10.05,D2,
10000232,10.11,D2,
10000233,6.5,E3,
10000236,15.67,B3,
10000237,16.03,B2,
10000239,15.98,B3,
10000240,20.99,A3,
10000241,13.13,C2,
10000242,3.73,F3,
10000243,14.1,C1,
10000244,10.51,D2,
10000245,15.96,B3,
10000246,13.03,C2,
10000247,2.85,G1,
10000249,11.77,D1,
10000250,8.95,E1,
10000251,15.05,B3,
10000252,16.68,B2,
10000253,7.26,E2,
10000254,11.69,D1,
10000256,11.08,D1,
10000257,20.46,A3,
10000258,8.86,E1,
10000259,10.95,D2,
10000260,5.17,F1,
10000262,1.94,G1,
10000263,21.27,A2,
10000264,13.66,C2,
10000265,8.19,E1,
10000266,9.39,D3,
10000267,13.95,C2,
10000268,19.73,A4,
10000269,4.71,F2,
10000270,15.35,B3,
10000271,11.75,D1,
10000275,11.58,D1,
10000276,11.14,D1,
10000277,14.28,C1,
10000278,9.77,D3,
10000279,15.99,B3,
10000280,15.91,B3,
10000281,12.15,C3,
10000282,15.84,B3,
10000283,15.27,B3,
10000284,9.91,D3,
10000285,20.63,A3,
10000286,15.53,B3,
10000287,10.72,D2,
10000289,21.06,A2,
10000290,14.34,C1,
10000291,13.28,C2,
10000292,7.06,E2,
10000293,5.63,F1,
10000294,7.06,E2,
10000295,16.02,B2,
10000296,17.02,B1,
10000297,10.92,D2,
10000299,12.07,C3,
10000300,6.57,E3,
10000301,10.22,D2,
10000302,21.43,A2,
10000305,10.37,D2,
10000306,7.83,E2,
10000308,19.11,A4,
10000309,19.6,A4,
10000310,10.73,D2,
10000311,16.54,B2,
10000312,11.88,D1,
10000313,13.74,C2,
10000315,9.15,D3,
10000317,14.22,C1,
10000318,5.67,F1,
10000319,8.48,E1,
10000321,16.38,B2,
10000322,17.25,B1,
10000324,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000325,9.47,D3,
10000326,13.69,C2,
10000327,10.44,D2,
10000328,11.12,D1,
10000329,14.25,C1,
10000330,18.45,A5,
10000331,19.89,A4,
10000333,4.72,F2,
10000334,10.11,D2,
10000335,11.95,D1,
10000338,20.6,A3,
10000339,15.12,B3,
10000340,3.61,F3,
10000342,4.18,F2,
10000343,3.02,F3,
10000344,15.19,B3,
10000345,14.28,C1,
10000346,21.05,A2,
10000348,6.44,E3,
10000349,16.36,B2,
10000350,12.47,C3,
10000351,16.48,B2,
10000352,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000353,3.01,F3,
10000354,6.62,E3,
10000355,11.98,D1,
10000356,8.72,E1,
10000357,20.14,A3,
10000358,10.97,D2,
10000359,13.58,C2,
10000360,7.26,E2,
10000361,10.27,D2,
10000363,12.27,C3,
10000364,15.15,B3,
10000365,9.16,D3,
10000366,21.69,A2,
10000367,10.66,D2,
10000369,13.95,C2,
10000370,7.3,E2,
10000371,14.27,C1,
10000372,12.6,C3,
10000373,10.38,D2,
10000374,14.85,C1,
10000375,20.15,A3,
10000376,13.66,C2,
10000377,15.26,B3,
10000378,6.11,E3,
10000380,12.84,C3,
10000381,10.48,D2,
10000382,14.59,C1,
10000383,7.26,E2,
10000385,3.11,F3,
10000386,19.85,A4,
10000387,6.38,E3,
10000388,16.14,B2,
10000389,3.65,F3,
10000390,14.71,C1,
10000391,19.24,A4,
10000392,15.48,B3,
10000393,10.97,D2,
10000394,13.98,C2,
10000395,12.41,C3,
10000397,14.18,C1,
10000399,16.83,B2,
10000400,7.14,E2,
10000404,8.06,E1,
10000405,11.04,D1,
10000406,12.95,C3,
10000407,13.12,C2,
10000408,20.58,A3,
10000409,9.41,D3,
10000413,9.32,D3,
10000414,15.86,B3,
10000415,15.18,B3,
10000418,13.41,C2,
10000419,19.63,A4,
10000421,5.67,F1,
10000422,11.23,D1,
10000423,2.76,G1,
10000424,12.22,C3,
10000425,15.18,B3,
10000427,19.35,A4,
10000428,14.14,C1,
10000429,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000430,8.88,E1,
10000431,14.04,C1,
10000432,14.58,C1,
10000434,13.17,C2,
10000435,15.5,B3,
10000436,7.46,E2,
10000437,10.39,D2,
10000438,13.05,C2,
10000439,21.03,A2,
10000440,13.37,C2,
10000441,10.26,D2,
10000442,13.59,C2,
10000443,13.92,C2,
10000444,9.38,D3,
10000445,9.97,D3,
10000446,15.67,B3,
10000447,14.37,C1,
10000448,20.24,A3,
10000450,13.81,C2,
10000453,15.59,B3,
10000454,8.38,E1,
10000456,9.79,D3,
10000457,14.52,C1,
10000458,14.59,C1,
10000459,9.1,D3,
10000460,20.44,A3,
10000461,14.45,C1,
10000462,10.84,D2,
10000463,21.5,A2,
10000464,13.55,C2,
10000465,17.58,B1,
10000467,12.07,C3,
10000468,21.0,A2,
10000469,16.34,B2,
10000470,11.7,D1,
10000471,16.14,B2,
10000472,9.21,D3,
10000473,8.33,E1,
10000474,6.41,E3,
10000475,13.8,C2,
10000476,6.89,E3,
