Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000116,2.84,G1,
10000123,19.33,A4,
10000125,10.4,D2,
10000126,17.33,B1,
10000128,15.53,B3,
10000133,19.08,A4,
10000139,21.7,A2,
10000143,1.14,G1,
10000150,10.81,D2,
10000152,13.6,C2,
10000167,20.51,A3,
10000169,21.15,A2,
10000182,15.36,B3,
10000187,19.65,A4,
10000205,13.63,C2,
10000208,17.37,B1,
10000230,19.06,A4,
10000231,0.77,G2,
10000238,15.81,B3,
10000248,11.6,D1,
10000255,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000261,12.5,C3,
10000273,15.1,B3,
10000274,12.72,C3,
10000288,5.44,F1,
10000303,9.68,D3,
10000304,16.66,B2,
10000307,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000314,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000332,5.02,F1,
10000336,10.33,D2,
10000337,20.81,A3,
10000362,10.1,D2,
10000368,9.25,D3,
10000379,8.16,E1,
10000384,8.05,E1,
10000396,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000401,20.3,A3,
10000402,8.83,E1,
10000410,16.55,B2,
10000412,13.08,C2,
10000416,13.32,C2,
10000417,16.41,B2,
10000426,13.51,C2,
10000433,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000452,18.69,A5,
10000455,15.92,B3,
10000466,2.51,G1,
10000001,10.17,D2,
10000002,19.77,A4,
10000003,14.01,C1,
10000004,16.41,B2,
10000005,9.64,D3,
10000007,6.37,E3,
10000009,16.26,B2,
10000010,20.61,A3,
10000012,11.16,D1,
10000013,19.82,A4,
10000015,8.74,E1,
10000016,10.24,D2,
10000017,14.84,C1,
10000020,18.82,A5,
10000021,7.8,E2,
10000024,15.19,B3,
10000026,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000027,19.28,A4,
10000028,20.2,A3,
10000029,10.12,D2,
10000030,12.3,C3,
10000031,10.09,D2,
10000032,9.37,D3,
10000033,10.57,D2,
10000034,4.63,F2,
10000035,16.77,B2,
10000036,11.3,D1,
10000037,10.9,D2,
10000038,11.51,D1,
10000039,5.43,F1,
10000041,11.15,D1,
10000043,16.75,B2,
10000044,16.01,B2,
10000045,20.26,A3,
10000046,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000048,13.6,C2,
10000049,11.74,D1,
10000050,12.77,C3,
10000051,17.8,B1,
10000052,15.41,B3,
10000053,15.77,B3,
10000054,1.97,G1,
10000055,11.91,D1,
10000056,10.46,D2,
10000057,13.22,C2,
10000058,11.71,D1,
10000059,15.46,B3,
10000060,16.52,B2,
10000061,9.87,D3,
10000062,13.43,C2,
10000064,13.93,C2,
10000065,9.51,D3,
10000066,10.52,D2,
10000067,13.33,C2,
10000068,19.96,A4,
10000069,14.83,C1,
10000072,8.58,E1,
10000073,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000074,14.0,C1,
10000075,12.63,C3,
10000078,13.86,C2,
10000079,14.24,C1,
10000080,NP,NP,NO PAPER - FOLLOW UP REQUIRED
