Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000220,13.44,C2,
10000225,14.4,C1,
10000234,4.73,F2,
10000235,9.74,D3,
10000272,8.97,E1,
10000298,9.0,D3,
10000316,14.6,C1,
10000320,21.82,A2,
10000323,18.22,A5,
10000341,9.11,D3,
10000347,10.17,D2,
10000398,14.11,C1,
10000403,12.65,C3,
10000411,15.06,B3,
10000420,16.8,B2,
10000449,13.78,C2,
10000451,10.6,D2,
10000018,12.53,C3,
10000019,10.72,D2,
10000023,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000025,6.09,E3,
10000040,11.33,D1,
10000042,20.05,A3,
10000047,19.57,A4,
10000063,8.84,E1,
10000070,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000071,14.72,C1,
10000077,4.88,F2,
