Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000116,9.1,D3,
10000123,20.79,A3,
10000125,10.68,D2,
10000126,13.24,C2,
10000128,14.34,C1,
10000133,20.07,A3,
10000139,19.21,A4,
10000143,9.57,D3,
10000150,8.39,E1,
10000152,15.22,B3,
10000167,20.81,A3,
10000169,19.76,A4,
10000182,12.55,C3,
10000001,9.54,D3,
10000002,21.68,A2,
10000003,15.23,B3,
10000004,16.65,B2,
10000005,10.29,D2,
10000007,3.68,F3,
10000009,17.13,B1,
10000010,20.99,A3,
10000012,11.83,D1,
10000013,19.43,A4,
10000015,8.14,E1,
10000016,10.52,D2,
10000017,15.81,B3,
