Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002849,17.39,B1,
10002850,13.21,C2,
10002851,8.02,E1,
10002853,9.24,D3,
10002854,16.08,B2,
10002856,11.45,D1,
10002857,12.01,C3,
10002858,14.0,C1,
10002861,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002863,7.73,E2,
10002864,5.76,F1,
10002865,19.13,A4,
10002866,4.23,F2,
10002867,16.88,B2,
10002869,11.4,D1,
10002870,14.6,C1,
10002871,1.76,G1,
10002872,10.75,D2,
10002873,9.48,D3,
10002874,17.09,B1,
10002875,11.66,D1,
10002876,17.09,B1,
10002877,16.08,B2,
10002878,12.22,C3,
10002880,21.18,A2,
10002882,14.19,C1,
10002885,15.22,B3,
10002887,9.59,D3,
10002888,15.74,B3,
10002891,2.59,G1,
10002892,9.65,D3,
10002893,15.16,B3,
10002894,15.22,B3,
10002896,16.3,B2,
10002897,13.67,C2,
10002898,14.37,C1,
10002899,9.45,D3,
10002900,10.07,D2,
10002902,9.45,D3,
10002903,3.81,F3,
10002904,9.29,D3,
10002905,13.66,C2,
10002906,13.98,C2,
10002908,13.55,C2,
10002909,13.7,C2,
10002910,16.07,B2,
10002913,8.56,E1,
10002914,21.37,A2,
10002915,20.64,A3,
10002916,11.0,D1,
10002918,11.58,D1,
10002919,9.05,D3,
10002920,16.86,B2,
10002921,12.75,C3,
10002922,16.01,B2,
10002923,11.64,D1,
10002924,19.56,A4,
10002925,12.47,C3,
10002926,13.46,C2,
10002927,9.33,D3,
10002928,13.25,C2,
10002929,10.05,D2,
10002930,14.39,C1,
10002932,20.36,A3,
10002933,14.27,C1,
10002934,20.39,A3,
10002936,16.23,B2,
10002937,6.95,E3,
10002938,19.27,A4,
10002940,9.67,D3,
10002941,10.28,D2,
10002942,10.3,D2,
10002943,19.69,A4,
10002944,19.95,A4,
10002945,19.97,A4,
10002946,16.11,B2,
10002947,11.58,D1,
10002950,15.62,B3,
10002951,14.94,C1,
10002953,9.44,D3,
10002954,3.34,F3,
10002956,10.55,D2,
10002958,8.19,E1,
10002959,6.76,E3,
10002960,10.63,D2,
10002962,13.67,C2,
10002963,11.2,D1,
10002964,19.1,A4,
10002965,20.99,A3,
10002967,16.33,B2,
10002970,11.55,D1,
10002971,7.83,E2,
10002972,19.33,A4,
10002974,19.32,A4,
10002975,15.25,B3,
10002976,6.04,E3,
10002977,5.62,F1,
10002978,13.93,C2,
10002979,18.82,A5,
10002981,5.04,F1,
10002982,0.32,G3,
10002983,8.17,E1,
10002984,21.29,A2,
10002985,6.86,E3,
10002988,10.9,D2,
10002989,8.07,E1,
10002991,16.54,B2,
10002992,20.64,A3,
10002993,14.15,C1,
10002997,4.33,F2,
10002998,17.08,B1,
10002999,9.98,D3,
10003000,19.4,A4,
10003001,7.28,E2,
10003002,10.65,D2,
10003005,19.18,A4,
10003007,8.71,E1,
10003008,13.32,C2,
10003009,10.81,D2,
10003011,16.93,B2,
10003017,15.44,B3,
10003018,5.14,F1,
10003032,19.41,A4,
10003042,18.18,A5,
10003043,15.36,B3,
10003050,20.45,A3,
10003054,12.58,C3,
10003076,14.27,C1,
10003077,14.19,C1,
10003078,11.57,D1,
10003079,7.82,E2,
10003081,19.09,A4,
10003083,4.71,F2,
10003084,12.58,C3,
10003085,15.77,B3,
10003086,4.6,F2,
10003087,9.96,D3,
10003088,14.38,C1,
10003089,10.23,D2,
10003090,13.95,C2,
10003091,10.71,D2,
10003094,11.02,D1,
10003097,13.2,C2,
10003100,8.96,E1,
10003103,16.21,B2,
10003104,11.1,D1,
10003105,14.74,C1,
10003107,10.21,D2,
10003108,11.56,D1,
10003110,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003111,15.14,B3,
10003112,13.08,C2,
10003116,8.88,E1,
10003117,19.23,A4,
10003121,12.09,C3,
10003122,4.37,F2,
10003123,11.1,D1,
10003124,13.17,C2,
10003125,7.9,E2,
10003126,13.25,C2,
10003128,9.12,D3,
10003129,9.24,D3,
10003130,20.17,A3,
10003131,11.53,D1,
10003132,12.28,C3,
10003133,15.88,B3,
10003135,20.11,A3,
10003136,6.61,E3,
10003138,14.87,C1,
10003140,3.45,F3,
10003141,13.98,C2,
10003143,14.8,C1,
10003146,13.3,C2,
10003147,11.29,D1,
10003148,15.8,B3,
10003149,12.23,C3,
10003151,10.36,D2,
10003153,15.5,B3,
10003154,18.9,A5,
10003155,20.66,A3,
10003157,9.34,D3,
10003158,19.3,A4,
10003159,3.53,F3,
10003160,19.52,A4,
10003161,15.37,B3,
10003162,14.9,C1,
10003163,14.75,C1,
