Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002907,11.54,D1,
10002935,12.25,C3,
10002952,15.46,B3,
10002955,14.64,C1,
10002957,9.98,D3,
10002969,10.6,D2,
10002973,8.61,E1,
10002980,20.73,A3,
10002995,10.66,D2,
10003006,14.61,C1,
10003033,19.11,A4,
10003082,14.5,C1,
10003092,15.85,B3,
10003096,20.59,A3,
10003101,13.46,C2,
10003102,6.0,E3,
10003106,17.52,B1,
10003109,11.08,D1,
10003115,14.14,C1,
10003166,14.93,C1,
10003168,14.14,C1,
10003170,11.97,D1,
10003172,13.78,C2,
10003183,17.17,B1,
10003187,19.96,A4,
10003190,13.26,C2,
10003193,13.28,C2,
10003206,12.09,C3,
10002480,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002481,16.59,B2,
10002482,14.88,C1,
10002483,13.64,C2,
10002484,11.69,D1,
10002486,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002488,10.92,D2,
10002489,11.62,D1,
10002491,10.5,D2,
10002492,11.46,D1,
10002494,19.99,A4,
10002497,19.23,A4,
10002498,11.88,D1,
10002499,20.31,A3,
10002500,13.9,C2,
10002501,2.79,G1,
10002502,14.24,C1,
10002503,11.17,D1,
10002504,7.15,E2,
10002505,15.33,B3,
10002506,15.65,B3,
10002507,7.18,E2,
10002508,16.73,B2,
10002509,12.24,C3,
10002511,18.23,A5,
10002512,14.07,C1,
10002513,11.63,D1,
10002514,12.12,C3,
10002515,5.79,F1,
10002517,13.28,C2,
10002518,10.24,D2,
10002519,17.08,B1,
10002520,6.83,E3,
10002521,7.28,E2,
10002522,14.73,C1,
10002523,14.84,C1,
10002524,6.5,E3,
10002525,9.46,D3,
10002526,7.61,E2,
10002527,8.0,E1,
10002528,19.78,A4,
10002529,9.34,D3,
10002530,20.18,A3,
10002532,14.0,C1,
10002533,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002534,11.68,D1,
10002535,17.32,B1,
10002536,10.25,D2,
10002537,6.42,E3,
10002538,14.63,C1,
10002539,14.51,C1,
10002540,19.85,A4,
10002541,17.64,B1,
10002542,14.96,C1,
10002544,15.3,B3,
10002547,11.84,D1,
10002548,11.77,D1,
10002549,14.53,C1,
10002550,5.53,F1,
10002551,5.21,F1,
10002553,10.13,D2,
10002555,9.11,D3,
10002556,14.03,C1,
10002557,20.82,A3,
10002558,14.76,C1,
10002559,17.17,B1,
10002561,14.82,C1,
10002562,9.85,D3,
10002563,5.93,F1,
10002564,15.91,B3,
10002565,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002566,21.03,A2,
10002567,8.7,E1,
10002568,7.76,E2,
10002572,13.97,C2,
10002573,7.67,E2,
10002575,12.33,C3,
10002578,7.91,E2,
10002579,17.32,B1,
10002580,14.31,C1,
10002582,20.41,A3,
10002583,12.94,C3,
10002584,11.39,D1,
10002586,13.8,C2,
10002587,8.9,E1,
10002588,16.51,B2,
10002589,11.35,D1,
10002590,10.15,D2,
10002591,17.39,B1,
10002592,14.82,C1,
10002593,10.56,D2,
10002662,16.74,B2,
10002663,7.49,E2,
10002664,10.48,D2,
10002665,18.73,A5,
10002667,14.76,C1,
10002668,9.51,D3,
10002671,13.31,C2,
10002672,19.06,A4,
10002673,20.17,A3,
10002677,11.4,D1,
10002678,14.98,C1,
10002680,15.29,B3,
10002686,9.14,D3,
10002690,14.55,C1,
10002691,13.39,C2,
10002692,20.01,A3,
10002697,8.3,E1,
10002698,8.69,E1,
10002699,2.14,G1,
10002701,13.9,C2,
10002703,8.56,E1,
10002704,8.96,E1,
10002705,11.29,D1,
10002706,12.03,C3,
10002708,16.91,B2,
10002709,18.34,A5,
10002712,16.44,B2,
10002714,12.03,C3,
10002715,10.08,D2,
10002719,8.32,E1,
10002721,19.87,A4,
10002722,15.17,B3,
10002723,16.86,B2,
10002724,8.08,E1,
10002727,19.66,A4,
10002728,12.9,C3,
