Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002852,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002855,10.93,D2,
10002879,12.82,C3,
10002881,1.44,G1,
10002883,10.84,D2,
10002884,3.87,F3,
10002889,20.93,A3,
10002907,8.68,E1,
10002935,13.45,C2,
10002952,13.02,C2,
10002955,14.21,C1,
10002957,13.43,C2,
10002969,11.64,D1,
10002973,10.12,D2,
10002980,20.82,A3,
10002995,11.25,D1,
10003006,16.39,B2,
10003012,9.97,D3,
10003046,13.35,C2,
10003071,17.5,B1,
10003082,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003092,13.09,C2,
10003096,20.84,A3,
10003101,13.3,C2,
10003102,9.9,D3,
10003106,13.76,C2,
10003109,11.32,D1,
10003115,12.48,C3,
10002426,9.44,D3,
10002427,18.87,A5,
10002428,3.13,F3,
10002429,20.73,A3,
10002432,16.15,B2,
10002433,9.2,D3,
10002434,14.53,C1,
10002436,5.69,F1,
10002437,5.4,F1,
10002439,19.89,A4,
10002441,16.95,B2,
10002442,13.14,C2,
10002444,10.51,D2,
10002446,15.42,B3,
10002448,16.91,B2,
10002450,12.94,C3,
10002451,11.15,D1,
10002452,11.98,D1,
10002453,9.93,D3,
10002454,10.81,D2,
10002457,10.9,D2,
10002458,13.9,C2,
10002459,6.57,E3,
10002461,12.83,C3,
10002462,17.33,B1,
10002463,10.51,D2,
10002464,16.69,B2,
10002466,7.18,E2,
10002468,16.07,B2,
10002469,19.9,A4,
10002471,16.49,B2,
10002473,7.87,E2,
10002474,5.93,F1,
10002475,9.36,D3,
10002476,15.67,B3,
10002477,13.86,C2,
10002480,15.2,B3,
10002481,13.24,C2,
10002482,12.75,C3,
10002483,15.62,B3,
10002484,9.14,D3,
10002486,9.39,D3,
10002488,11.5,D1,
10002489,10.82,D2,
10002491,12.86,C3,
10002492,9.73,D3,
10002494,21.16,A2,
10002497,19.03,A4,
10002498,11.9,D1,
10002499,20.37,A3,
10002500,11.22,D1,
10002501,10.16,D2,
10002502,14.42,C1,
10002503,3.21,F3,
10002504,5.17,F1,
10002505,14.64,C1,
10002506,13.69,C2,
10002507,8.58,E1,
10002508,13.82,C2,
10002509,11.18,D1,
10002511,21.16,A2,
10002512,14.17,C1,
10002513,12.43,C3,
10002514,11.73,D1,
10002515,10.12,D2,
10002517,15.11,B3,
10002518,7.44,E2,
10002519,13.48,C2,
10002520,2.59,G1,
10002521,3.6,F3,
10002522,14.98,C1,
10002523,17.65,B1,
10002524,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002525,2.52,G1,
10002526,4.17,F2,
10002527,6.97,E3,
10002528,18.68,A5,
10002529,12.1,C3,
10002530,20.97,A3,
10002532,13.93,C2,
10002533,4.06,F2,
10002534,8.48,E1,
10002535,16.03,B2,
10002536,5.88,F1,
10002537,8.44,E1,
10002538,15.59,B3,
10002539,12.65,C3,
10002540,21.73,A2,
10002541,16.32,B2,
10002542,17.16,B1,
10002544,14.9,C1,
10002547,13.91,C2,
10002548,9.57,D3,
10002549,13.78,C2,
10002550,1.87,G1,
10002551,3.69,F3,
10002553,9.78,D3,
10002555,13.45,C2,
10002556,16.2,B2,
10002557,19.68,A4,
10002558,13.0,C2,
10002559,17.45,B1,
10002561,14.35,C1,
10002562,11.33,D1,
10002563,0.75,G2,
10002564,14.04,C1,
10002565,9.26,D3,
10002566,19.91,A4,
10002567,11.29,D1,
10002568,13.51,C2,
10002572,16.34,B2,
10002573,9.49,D3,
10002575,11.15,D1,
10002578,9.73,D3,
10002579,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002580,13.41,C2,
10002582,19.73,A4,
10002583,15.0,B3,
10002584,12.56,C3,
10002586,14.81,C1,
10002587,8.9,E1,
10002588,16.25,B2,
10002589,11.3,D1,
10002590,12.53,C3,
10002591,15.15,B3,
10002592,15.21,B3,
10002593,13.19,C2,
