Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001220,14.85,C1,
10001223,10.0,D2,
10001228,14.53,C1,
10001235,13.59,C2,
10001244,14.87,C1,
10001251,10.51,D2,
10001253,11.6,D1,
10001260,13.87,C2,
10001269,13.64,C2,
10001270,10.39,D2,
10001273,17.23,B1,
10001275,12.56,C3,
10001278,14.01,C1,
10001280,14.36,C1,
10001287,14.56,C1,
10001288,12.06,C3,
10001293,19.62,A4,
10001301,11.96,D1,
10001305,11.13,D1,
10001306,12.72,C3,
10001308,11.72,D1,
10001311,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001890,13.66,C2,
10001900,12.33,C3,
10002430,21.13,A2,
10002435,10.98,D2,
10002443,11.4,D1,
10002447,3.89,F3,
10002455,15.75,B3,
10002456,15.35,B3,
10002460,14.49,C1,
10002472,4.59,F2,
