Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002859,1.18,G1,
10002860,14.9,C1,
10002862,19.36,A4,
10002868,15.01,B3,
10002886,15.17,B3,
10002890,14.99,C1,
10002895,15.66,B3,
10002901,15.11,B3,
10001882,6.96,E3,
10001883,4.27,F2,
10001884,12.99,C3,
10001885,16.24,B2,
10001886,16.24,B2,
10001887,13.0,C2,
10001888,6.06,E3,
10001889,11.47,D1,
10001892,15.27,B3,
10001894,8.27,E1,
10001896,21.19,A2,
10001898,7.54,E2,
10001901,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001902,4.16,F2,
10001904,13.47,C2,
10001906,13.72,C2,
10001907,13.8,C2,
10001908,14.32,C1,
10001910,19.8,A4,
10001911,11.31,D1,
10001912,15.75,B3,
10001913,3.14,F3,
10001914,15.43,B3,
10001915,19.48,A4,
10001917,8.88,E1,
10001920,19.93,A4,
10001922,11.77,D1,
10001923,11.76,D1,
10001924,20.54,A3,
10001925,12.22,C3,
10001926,14.7,C1,
10001927,20.12,A3,
10001928,20.74,A3,
10001929,13.36,C2,
10001930,12.01,C3,
10001932,7.56,E2,
10001933,14.02,C1,
10001934,20.3,A3,
10001935,13.46,C2,
10001936,14.21,C1,
10001937,20.1,A3,
10001938,14.73,C1,
10001939,9.11,D3,
10001940,15.05,B3,
10001941,18.78,A5,
10001942,8.74,E1,
10001943,10.08,D2,
10001944,19.61,A4,
10001945,10.8,D2,
10001946,14.49,C1,
10001947,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001948,15.53,B3,
10001950,16.0,B2,
10001951,15.64,B3,
10001952,10.23,D2,
10001953,19.72,A4,
10001954,3.62,F3,
10001955,21.11,A2,
10001956,12.59,C3,
10002431,14.36,C1,
10002440,19.88,A4,
10002445,14.5,C1,
10002449,16.53,B2,
10002467,12.17,C3,
10002470,11.56,D1,
10002479,15.6,B3,
