Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002849,16.3,B2,
10002850,13.25,C2,
10002851,11.37,D1,
10002853,4.37,F2,
10002854,13.28,C2,
10002856,9.43,D3,
10002857,8.42,E1,
10002858,15.47,B3,
10002861,6.39,E3,
10002863,4.63,F2,
10002864,1.87,G1,
10002865,20.34,A3,
10002866,8.73,E1,
10002867,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002869,8.94,E1,
10002870,15.88,B3,
10002871,6.1,E3,
10002872,12.48,C3,
10002873,13.27,C2,
10002874,14.77,C1,
10002875,11.13,D1,
10002876,16.94,B2,
10002877,16.19,B2,
10002878,11.35,D1,
10002880,20.7,A3,
10002882,15.4,B3,
10002885,16.25,B2,
10002887,9.89,D3,
10002888,17.17,B1,
10002891,4.22,F2,
10002892,14.51,C1,
10002893,15.93,B3,
10002894,15.05,B3,
10002896,16.28,B2,
10002897,12.55,C3,
10002898,15.56,B3,
10002899,13.46,C2,
10002900,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002902,14.59,C1,
10002903,5.78,F1,
10002904,10.51,D2,
10002905,13.81,C2,
10002906,15.48,B3,
10002908,14.7,C1,
10002909,8.12,E1,
10002910,16.64,B2,
10002913,9.65,D3,
10002914,19.98,A4,
10002915,20.02,A3,
10002916,14.25,C1,
10002918,9.53,D3,
10002919,11.91,D1,
10002920,14.37,C1,
10002921,9.17,D3,
10002922,16.82,B2,
10002923,9.31,D3,
10002924,20.75,A3,
10002925,11.02,D1,
10002926,16.29,B2,
10002927,11.23,D1,
10002928,9.96,D3,
10002929,10.77,D2,
10002930,13.49,C2,
10002932,20.34,A3,
10002933,9.01,D3,
10002934,20.38,A3,
10002936,15.3,B3,
10002937,4.86,F2,
10002938,18.8,A5,
10002940,12.39,C3,
10002941,11.84,D1,
10002942,8.1,E1,
10002943,19.51,A4,
10002944,20.51,A3,
10002945,20.01,A3,
10002946,17.02,B1,
10002947,12.7,C3,
10002950,14.3,C1,
10002951,13.74,C2,
10002953,7.38,E2,
10002954,2.23,G1,
10002956,9.19,D3,
10002958,11.06,D1,
10002959,3.26,F3,
10002960,12.05,C3,
10002962,15.4,B3,
10002963,11.15,D1,
10002964,19.52,A4,
10002965,18.38,A5,
10002967,16.8,B2,
10002970,12.37,C3,
10002971,9.86,D3,
10002972,20.96,A3,
10002974,20.38,A3,
10002975,16.02,B2,
10002976,6.21,E3,
10002977,8.21,E1,
10002978,14.68,C1,
10002979,21.15,A2,
10002981,9.32,D3,
10002982,1.58,G1,
10002983,10.13,D2,
10002984,19.38,A4,
10002985,2.83,G1,
10002988,12.26,C3,
10002989,12.64,C3,
10002991,13.31,C2,
10002992,19.91,A4,
10002993,15.38,B3,
10002997,4.71,F2,
10002998,15.29,B3,
10002999,9.8,D3,
10003000,20.4,A3,
10003001,1.34,G1,
10003002,14.16,C1,
10003005,19.87,A4,
10003007,10.6,D2,
10003008,12.73,C3,
10003009,9.31,D3,
10003011,16.04,B2,
10003016,13.65,C2,
10003027,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003038,15.52,B3,
10003051,5.08,F1,
10003056,15.71,B3,
10003060,20.35,A3,
10003074,10.12,D2,
10003077,14.32,C1,
10003078,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003079,9.38,D3,
10003081,19.44,A4,
10003083,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003084,16.2,B2,
10003085,16.92,B2,
10003086,8.68,E1,
10003087,7.4,E2,
10003088,17.15,B1,
10003089,13.98,C2,
10003090,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003091,11.07,D1,
10003094,8.02,E1,
10003097,7.84,E2,
10003100,9.54,D3,
10003103,17.09,B1,
10003104,11.24,D1,
10003105,15.4,B3,
10003107,9.72,D3,
10003108,10.16,D2,
10003110,15.08,B3,
10003111,16.13,B2,
10003112,10.86,D2,
10003116,10.77,D2,
10003117,20.19,A3,
