Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002849,15.57,B3,
10002850,13.64,C2,
10002851,11.43,D1,
10002853,2.79,G1,
10002854,16.24,B2,
10002856,7.72,E2,
10002857,10.58,D2,
10002858,15.99,B3,
10002861,4.27,F2,
10002863,2.26,G1,
10002864,8.38,E1,
10002865,20.82,A3,
10002866,7.58,E2,
10002867,15.96,B3,
10002869,7.2,E2,
10002870,15.55,B3,
10002871,4.68,F2,
10002872,8.89,E1,
10002873,12.46,C3,
10002874,15.68,B3,
10002875,9.74,D3,
10002876,14.79,C1,
10002877,13.85,C2,
10002878,10.65,D2,
10002880,18.58,A5,
10002882,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002885,16.4,B2,
10002887,14.15,C1,
10002888,16.73,B2,
10002891,7.09,E2,
10002892,11.22,D1,
10002893,14.49,C1,
10002894,15.08,B3,
10002896,15.71,B3,
10002897,11.01,D1,
10002898,15.56,B3,
10002899,11.11,D1,
10002900,11.01,D1,
10002902,10.66,D2,
10002903,6.17,E3,
10002904,12.58,C3,
10002905,16.9,B2,
10002906,16.29,B2,
10002908,13.94,C2,
10002909,9.6,D3,
10002910,16.39,B2,
10002913,11.88,D1,
10002914,21.32,A2,
10002915,21.09,A2,
10002916,12.46,C3,
10002918,11.22,D1,
10002919,13.83,C2,
10002920,17.05,B1,
10002921,11.41,D1,
10002922,15.4,B3,
10002923,12.48,C3,
10002924,18.43,A5,
10002925,9.4,D3,
10002926,15.56,B3,
10002927,11.32,D1,
10002928,10.55,D2,
10002929,10.7,D2,
10002930,13.89,C2,
10002932,21.83,A2,
10002933,9.27,D3,
10002934,20.19,A3,
10002936,14.64,C1,
10002937,4.61,F2,
10002938,19.9,A4,
10002940,7.31,E2,
10002941,12.01,C3,
10002942,3.77,F3,
10002943,20.11,A3,
10002944,20.26,A3,
10002945,19.99,A4,
10002946,15.3,B3,
10002947,11.27,D1,
10002950,14.77,C1,
10002951,15.65,B3,
10002953,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002954,5.02,F1,
10002956,11.57,D1,
10002958,7.93,E2,
10002959,6.95,E3,
10002960,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002962,14.06,C1,
10002963,11.88,D1,
10002964,20.92,A3,
10002965,20.67,A3,
10002967,15.98,B3,
10002970,10.24,D2,
10002971,6.46,E3,
10002972,18.37,A5,
10002974,20.65,A3,
10002975,17.11,B1,
10002976,5.65,F1,
10002977,8.12,E1,
10002978,16.05,B2,
10002979,19.02,A4,
10002981,11.67,D1,
10002982,3.02,F3,
10002983,10.12,D2,
10002984,21.46,A2,
10002985,8.87,E1,
10002988,8.7,E1,
10002989,8.14,E1,
10002991,15.4,B3,
10002992,19.26,A4,
10002993,16.43,B2,
10002997,1.98,G1,
10002998,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002999,13.34,C2,
10003000,20.16,A3,
10003001,10.81,D2,
10003002,10.27,D2,
10003005,20.18,A3,
10003007,12.09,C3,
10003008,14.92,C1,
10003009,13.02,C2,
10003011,15.11,B3,
10003013,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003015,4.79,F2,
10003019,13.34,C2,
10003022,18.89,A5,
10003028,11.68,D1,
10003034,16.51,B2,
10003041,17.06,B1,
10003044,19.16,A4,
10003048,14.49,C1,
10003049,13.31,C2,
10003058,13.54,C2,
10003059,14.14,C1,
10003067,10.24,D2,
10003075,11.82,D1,
10003077,12.28,C3,
10003078,11.04,D1,
10003079,5.48,F1,
10003081,19.12,A4,
10003083,8.6,E1,
10003084,14.19,C1,
10003085,15.44,B3,
10003086,6.96,E3,
10003087,4.59,F2,
10003088,14.48,C1,
10003089,9.8,D3,
10003090,15.12,B3,
10003091,11.25,D1,
10003094,7.85,E2,
10003097,10.57,D2,
10003100,12.86,C3,
10003103,14.84,C1,
10003104,11.42,D1,
10003105,13.77,C2,
10003107,10.2,D2,
10003108,8.47,E1,
10003110,15.07,B3,
10003111,15.32,B3,
10003112,11.29,D1,
10003116,14.25,C1,
10003117,19.14,A4,
10003121,7.64,E2,
10003122,6.77,E3,
10003123,13.91,C2,
10003124,11.4,D1,
10003125,13.63,C2,
10003126,14.91,C1,
10003128,10.92,D2,
10003129,11.74,D1,
10003130,19.86,A4,
10003131,10.94,D2,
10003132,9.8,D3,
10003133,17.71,B1,
10003135,21.2,A2,
10003136,6.11,E3,
10003138,13.66,C2,
10003140,7.53,E2,
10003141,17.29,B1,
10003143,17.14,B1,
10003146,9.08,D3,
10003147,10.71,D2,
10003148,14.16,C1,
10003149,14.77,C1,
10003151,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003153,13.91,C2,
10003154,21.79,A2,
10003155,19.84,A4,
10003157,10.24,D2,
10003158,20.2,A3,
10003159,5.84,F1,
10003160,19.59,A4,
10003161,15.55,B3,
10003162,13.58,C2,
10003163,14.24,C1,
10003165,15.19,B3,
10003167,9.72,D3,
10003169,17.9,B1,
10003171,20.61,A3,
10003173,9.5,D3,
10003174,9.83,D3,
10003176,3.5,F3,
10003177,17.32,B1,
10003179,16.14,B2,
10003180,9.55,D3,
10003182,15.41,B3,
10003184,17.28,B1,
10003185,12.28,C3,
10003186,13.55,C2,
10003188,10.12,D2,
10003191,16.0,B2,
10003192,12.92,C3,
10003194,10.06,D2,
10003195,14.51,C1,
10003198,6.79,E3,
10003199,15.64,B3,
10003200,13.95,C2,
10003202,16.65,B2,
10003203,6.84,E3,
10003204,9.27,D3,
10003205,8.81,E1,
10003207,9.19,D3,
10003208,11.47,D1,
10003209,16.81,B2,
10003210,10.58,D2,
10003212,11.31,D1,
10003213,7.57,E2,
