Student_ID,Course_Grade_Point,Overall_Grade,Warning
10003013,21.45,A2,
10003014,16.52,B2,
10003015,6.56,E3,
10003016,14.7,C1,
10003017,15.87,B3,
10003018,3.86,F3,
10003019,15.94,B3,
10003020,11.86,D1,
10003022,20.86,A3,
10003023,13.75,C2,
10003026,20.53,A3,
10003027,14.15,C1,
10003028,11.46,D1,
10003031,16.16,B2,
10003032,19.34,A4,
10003034,13.33,C2,
10003035,15.55,B3,
10003037,19.79,A4,
10003038,12.2,C3,
10003039,15.5,B3,
10003041,15.1,B3,
10003042,19.27,A4,
10003043,14.98,C1,
10003044,18.82,A5,
10003045,7.16,E2,
10003048,15.79,B3,
10003049,14.07,C1,
10003050,19.12,A4,
10003051,3.16,F3,
10003052,7.33,E2,
10003053,6.18,E3,
10003054,7.68,E2,
10003055,14.37,C1,
10003056,16.35,B2,
10003058,16.87,B2,
10003059,17.33,B1,
10003060,20.78,A3,
10003062,14.74,C1,
10003063,15.58,B3,
10003064,18.69,A5,
10003066,16.6,B2,
10003067,13.16,C2,
10003070,20.1,A3,
10003074,9.01,D3,
10003075,10.55,D2,
10003076,14.47,C1,
10003165,15.01,B3,
10003167,9.23,D3,
10003169,15.69,B3,
10003171,19.65,A4,
10003173,11.16,D1,
10003174,9.93,D3,
10003176,7.91,E2,
10003177,14.3,C1,
10003179,12.73,C3,
10003180,8.49,E1,
10003182,15.63,B3,
10003184,15.12,B3,
10003185,11.54,D1,
10003186,16.01,B2,
10003188,10.55,D2,
10003191,14.4,C1,
10003192,12.63,C3,
10003194,9.38,D3,
10003195,12.31,C3,
10003198,7.63,E2,
10003199,14.93,C1,
10003200,14.85,C1,
10003202,14.87,C1,
10003203,2.48,G1,
10003204,11.63,D1,
10003205,8.07,E1,
10003207,11.69,D1,
10003208,9.47,D3,
10003209,13.35,C2,
10003210,12.53,C3,
10003212,9.89,D3,
10003213,8.51,E1,
