Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002852,12.01,C3,
10002855,10.56,D2,
10002879,14.23,C1,
10002881,5.64,F1,
10002883,9.57,D3,
10002884,2.56,G1,
10002889,20.7,A3,
10002907,12.99,C3,
10002935,12.41,C3,
10002952,15.4,B3,
10002955,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002957,10.86,D2,
10002969,10.54,D2,
10002973,8.91,E1,
10002980,19.27,A4,
10002995,8.94,E1,
10003006,15.61,B3,
10003025,7.63,E2,
10003036,15.32,B3,
10003065,14.53,C1,
10003082,16.97,B2,
10003092,13.87,C2,
10003096,18.74,A5,
10003101,10.34,D2,
10003102,9.59,D3,
10003106,14.75,C1,
10003109,14.58,C1,
10003115,12.59,C3,
10003118,8.85,E1,
10003119,14.19,C1,
10003134,12.55,C3,
10003139,13.17,C2,
10003144,10.61,D2,
10003145,9.62,D3,
10003150,9.3,D3,
10003152,10.9,D2,
10003156,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003166,14.66,C1,
10003168,14.51,C1,
10003170,9.61,D3,
10003172,10.92,D2,
10003183,14.22,C1,
10003187,19.21,A4,
10003190,9.5,D3,
10003193,14.75,C1,
10003206,12.33,C3,
10002426,11.77,D1,
10002427,21.79,A2,
10002428,5.12,F1,
10002429,21.35,A2,
10002432,17.73,B1,
10002433,9.57,D3,
10002434,16.2,B2,
10002436,6.32,E3,
10002437,3.7,F3,
10002439,18.84,A5,
10002441,13.78,C2,
10002442,12.44,C3,
10002444,10.36,D2,
10002446,15.71,B3,
10002448,14.53,C1,
10002450,10.91,D2,
10002451,10.69,D2,
10002452,12.4,C3,
10002453,12.82,C3,
10002454,14.24,C1,
10002457,8.81,E1,
10002458,12.94,C3,
10002459,5.28,F1,
10002461,15.25,B3,
10002462,14.31,C1,
10002463,10.66,D2,
10002464,15.96,B3,
10002466,5.07,F1,
10002468,15.76,B3,
10002469,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002471,15.97,B3,
10002473,10.9,D2,
10002474,5.09,F1,
10002475,14.31,C1,
10002476,14.82,C1,
10002477,16.72,B2,
10002480,15.4,B3,
10002481,16.83,B2,
10002482,13.13,C2,
10002483,15.1,B3,
10002484,13.13,C2,
10002486,9.55,D3,
10002488,9.05,D3,
10002489,11.17,D1,
10002491,10.62,D2,
10002492,8.19,E1,
10002494,20.21,A3,
10002497,20.19,A3,
10002498,7.59,E2,
10002499,19.31,A4,
10002500,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002501,11.04,D1,
10002502,15.81,B3,
10002503,3.87,F3,
10002504,6.42,E3,
10002505,13.88,C2,
10002506,16.17,B2,
10002507,4.37,F2,
10002508,15.52,B3,
10002509,11.58,D1,
10002511,21.49,A2,
10002512,9.13,D3,
10002513,11.86,D1,
10002514,11.6,D1,
10002515,4.48,F2,
10002517,17.01,B1,
10002518,6.98,E3,
10002519,13.96,C2,
10002520,6.31,E3,
10002521,7.77,E2,
10002522,13.88,C2,
10002523,14.1,C1,
10002524,1.66,G1,
10002525,3.26,F3,
10002526,11.33,D1,
10002527,4.06,F2,
10002528,21.04,A2,
10002529,12.81,C3,
10002530,20.29,A3,
10002532,16.61,B2,
10002533,8.86,E1,
10002534,10.61,D2,
10002535,13.3,C2,
10002536,10.0,D2,
10002537,3.92,F3,
10002538,13.89,C2,
10002539,14.72,C1,
10002540,18.91,A5,
10002541,15.32,B3,
10002542,17.19,B1,
10002544,15.7,B3,
10002547,10.55,D2,
10002548,8.8,E1,
10002549,14.04,C1,
10002550,6.13,E3,
10002551,4.32,F2,
10002553,12.06,C3,
10002555,11.74,D1,
10002556,14.85,C1,
10002557,19.98,A4,
10002558,14.05,C1,
10002559,15.94,B3,
10002561,17.88,B1,
10002562,10.27,D2,
10002563,3.42,F3,
10002564,14.84,C1,
10002565,12.34,C3,
10002566,20.95,A3,
10002567,13.43,C2,
10002568,12.07,C3,
10002572,15.56,B3,
10002573,11.31,D1,
10002575,9.43,D3,
10002578,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002579,15.72,B3,
10002580,10.48,D2,
10002582,21.62,A2,
10002583,14.65,C1,
10002584,10.51,D2,
10002586,14.08,C1,
10002587,12.22,C3,
10002588,15.73,B3,
10002589,11.17,D1,
10002590,10.79,D2,
10002591,15.42,B3,
10002592,14.99,C1,
10002593,10.63,D2,
10002596,15.69,B3,
10002597,9.4,D3,
10002598,18.99,A5,
10002599,7.81,E2,
10002601,13.03,C2,
10002602,11.91,D1,
10002604,19.87,A4,
10002605,15.0,B3,
10002606,11.38,D1,
10002607,18.56,A5,
10002608,16.53,B2,
10002612,8.84,E1,
10002615,12.64,C3,
10002616,19.26,A4,
10002617,12.41,C3,
10002620,16.99,B2,
10002621,10.49,D2,
10002622,11.77,D1,
10002623,8.0,E1,
10002625,17.48,B1,
10002626,20.54,A3,
10002628,3.45,F3,
10002629,20.38,A3,
10002630,5.18,F1,
10002631,19.74,A4,
10002633,11.96,D1,
10002635,10.2,D2,
10002636,9.48,D3,
10002637,12.48,C3,
10002638,6.97,E3,
10002639,14.19,C1,
10002641,6.53,E3,
10002642,16.88,B2,
10002644,11.61,D1,
10002645,11.4,D1,
10002646,12.41,C3,
10002648,15.2,B3,
10002649,11.46,D1,
10002650,9.56,D3,
10002651,7.48,E2,
10002652,14.89,C1,
10002653,21.7,A2,
10002655,15.64,B3,
10002656,13.48,C2,
10002658,12.43,C3,
10002660,14.59,C1,
10002661,15.8,B3,
10002662,13.18,C2,
10002663,2.71,G1,
10002664,12.08,C3,
10002665,18.75,A5,
10002667,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002668,12.05,C3,
10002671,15.47,B3,
10002672,20.12,A3,
10002673,20.61,A3,
10002677,12.59,C3,
10002678,16.85,B2,
10002680,16.93,B2,
10002686,11.45,D1,
10002690,15.82,B3,
10002691,14.22,C1,
10002692,21.72,A2,
10002697,2.82,G1,
10002698,6.59,E3,
10002699,6.05,E3,
10002701,14.08,C1,
10002703,5.69,F1,
10002704,2.13,G1,
10002705,9.7,D3,
10002706,11.09,D1,
10002708,12.57,C3,
10002709,19.9,A4,
10002712,17.47,B1,
10002714,16.47,B2,
10002715,8.11,E1,
10002719,8.24,E1,
10002721,19.72,A4,
10002722,15.79,B3,
10002723,14.33,C1,
10002724,13.79,C2,
10002727,18.37,A5,
10002728,10.8,D2,
