Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000719,7.037999999999999,E2,
10000723,14.409499999999998,C1,
10000724,4.174499999999999,F2,
10000732,8.498499999999998,E1,
10000745,5.7844999999999995,F1,
10000751,7.428999999999999,E2,
10000773,10.096999999999998,D2,
10000783,12.373999999999999,C3,
10000802,14.029999999999998,C1,
10000808,5.106,F1,
10000809,11.109,D1,
10000818,10.936499999999999,D2,
10000822,7.6475,E2,
10000824,4.910499999999999,F2,
10000830,10.2235,D2,
10000843,11.454,D1,
10000846,12.097999999999999,C3,
10000850,7.727999999999999,E2,
10000867,15.375499999999997,B3,
10000871,6.279,E3,
10000875,8.210999999999999,E1,
10000877,14.478499999999999,C1,
10000879,5.404999999999999,F1,
10000889,11.833499999999997,D1,
10000899,4.048,F2,
10000902,2.8175,G1,
10000919,8.2685,E1,
10000923,7.2909999999999995,E2,
10000933,10.579999999999998,D2,
10000947,4.278,F2,
10000954,6.1754999999999995,E3,
10000955,9.3265,D3,
10000968,7.2909999999999995,E2,
10000971,9.797999999999998,D3,
10000975,7.475,E2,
10000981,6.302,E3,
10000998,11.7645,D1,
10001002,2.76,G1,
10001007,7.578499999999999,E2,
10001008,9.2,D3,
10001014,12.948999999999998,C3,
10001017,12.075,C3,
10001021,11.212499999999999,D1,
10001023,6.658499999999999,E3,
10001028,8.498499999999998,E1,
10001032,3.473,F3,
10001033,4.956499999999999,F2,
10001370,5.7385,F1,
10001425,11.235499999999998,D1,
10001535,12.8915,C3,
10001611,4.105499999999999,F2,
10001958,4.7955,F2,
10002028,6.4399999999999995,E3,
10002031,7.9464999999999995,E2,
10002047,13.386,C2,
10002072,8.3835,E1,
10002082,11.845,D1,
10002123,9.475999999999999,D3,
10002136,13.546999999999999,C2,
10002226,9.0735,D3,
