Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001882,2.87,G1,
10001883,9.88,D3,
10001884,16.8,B2,
10001885,15.08,B3,
10001886,12.29,C3,
10001887,11.4,D1,
10001888,8.23,E1,
10001889,11.27,D1,
10001892,14.61,C1,
10001894,9.09,D3,
10001896,18.21,A5,
10001898,7.72,E2,
10001901,13.25,C2,
10001902,5.51,F1,
10001904,12.8,C3,
10001906,13.66,C2,
10001907,16.06,B2,
10001908,15.53,B3,
10001910,20.81,A3,
10001911,10.61,D2,
10001912,15.04,B3,
10001913,6.14,E3,
10001914,15.72,B3,
10001915,19.98,A4,
10001917,10.69,D2,
10001920,20.24,A3,
10001922,11.39,D1,
10001923,12.69,C3,
10001924,19.27,A4,
10001925,8.94,E1,
10001926,16.53,B2,
10001927,19.47,A4,
10001928,21.23,A2,
10001929,14.97,C1,
10001930,14.04,C1,
10001932,9.3,D3,
10001933,11.89,D1,
10001934,19.26,A4,
10001935,12.72,C3,
10001936,14.37,C1,
10001937,20.2,A3,
10001938,16.19,B2,
10001939,11.39,D1,
10001940,13.62,C2,
10001941,20.07,A3,
10001942,1.44,G1,
10001943,10.93,D2,
10001944,19.77,A4,
10001945,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001946,14.42,C1,
10001947,19.64,A4,
10001948,17.26,B1,
10001950,13.79,C2,
10001951,15.13,B3,
10001952,11.37,D1,
10001953,20.51,A3,
10001954,6.75,E3,
10001955,20.25,A3,
10001956,8.41,E1,
10001960,14.53,C1,
10001962,13.19,C2,
10001963,4.94,F2,
10001965,21.44,A2,
10001966,10.86,D2,
10001967,14.97,C1,
10001968,10.04,D2,
10001969,10.43,D2,
10001970,10.89,D2,
10001971,11.03,D1,
10001972,13.66,C2,
10001973,18.95,A5,
10001974,9.89,D3,
10001975,11.99,D1,
10001976,14.36,C1,
10001978,16.1,B2,
10001979,12.6,C3,
10001980,11.34,D1,
10001981,9.88,D3,
10001982,20.76,A3,
10001985,16.47,B2,
10001986,19.71,A4,
10001987,14.74,C1,
10001988,19.81,A4,
10001989,5.83,F1,
10001990,8.09,E1,
10001991,11.52,D1,
10001992,8.82,E1,
10001993,14.26,C1,
10001994,7.28,E2,
10001995,14.43,C1,
10001996,16.56,B2,
10001997,11.44,D1,
10002000,20.06,A3,
10002001,16.73,B2,
10002004,5.65,F1,
10002005,15.78,B3,
10002006,4.44,F2,
10002008,15.63,B3,
10002009,5.91,F1,
10002010,10.57,D2,
10002011,9.81,D3,
10002012,8.21,E1,
10002013,20.59,A3,
10002014,8.41,E1,
10002015,10.88,D2,
10002016,10.96,D2,
10002018,20.45,A3,
10002019,9.06,D3,
10002021,11.53,D1,
10002025,19.4,A4,
10002029,14.61,C1,
10002030,4.94,F2,
10002032,19.67,A4,
10002034,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002035,9.32,D3,
10002036,12.95,C3,
10002037,9.84,D3,
10002038,20.45,A3,
10002039,9.71,D3,
10002041,21.55,A2,
10002044,14.32,C1,
10002045,15.62,B3,
10002046,12.48,C3,
10002048,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002049,5.62,F1,
