Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000185,16.18,B2,
10000186,8.21,E1,
10000188,17.71,B1,
10000189,14.97,C1,
10000190,7.48,E2,
10000191,14.92,C1,
10000192,14.97,C1,
10000193,19.93,A4,
10000194,12.45,C3,
10000195,15.34,B3,
10000196,2.81,G1,
10000197,8.42,E1,
10000198,19.14,A4,
10000199,13.75,C2,
10000200,9.35,D3,
10000201,12.07,C3,
10000202,18.89,A5,
10000203,0.84,G2,
10000204,10.98,D2,
10000206,11.38,D1,
10000207,11.11,D1,
10000209,19.03,A4,
10000210,13.65,C2,
10000211,14.23,C1,
10000212,14.97,C1,
10000213,9.09,D3,
10000214,12.17,C3,
10000215,9.43,D3,
10000216,19.94,A4,
10000217,17.08,B1,
10000218,15.83,B3,
10000219,5.88,F1,
10000221,16.33,B2,
10000222,13.21,C2,
10000223,14.36,C1,
10000224,13.81,C2,
10000226,3.25,F3,
10000227,14.84,C1,
10000228,6.77,E3,
10000229,13.84,C2,
10000232,10.67,D2,
10000233,3.68,F3,
10000236,13.36,C2,
10000237,13.53,C2,
10000239,15.87,B3,
10000240,19.55,A4,
10000241,15.79,B3,
10000242,6.79,E3,
10000243,16.46,B2,
10000244,12.37,C3,
10000245,14.9,C1,
10000246,17.21,B1,
10000247,6.13,E3,
10000249,12.86,C3,
10000250,11.25,D1,
10000251,13.52,C2,
10000252,15.21,B3,
10000253,6.54,E3,
10000254,12.41,C3,
10000256,8.36,E1,
10000257,19.64,A4,
10000258,12.05,C3,
10000259,10.95,D2,
10000260,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000262,4.8,F2,
10000263,18.74,A5,
10000264,14.95,C1,
10000265,12.65,C3,
10000266,11.36,D1,
10000267,16.32,B2,
10000268,20.04,A3,
10000269,4.76,F2,
10000270,14.67,C1,
10000271,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000275,11.22,D1,
10000276,3.11,F3,
10000277,16.36,B2,
10000278,13.14,C2,
10000279,14.58,C1,
10000280,15.42,B3,
10000281,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000282,13.1,C2,
10000283,15.49,B3,
10000284,11.21,D1,
10000285,19.32,A4,
10000286,17.47,B1,
10000287,7.74,E2,
10000289,18.9,A5,
10000290,16.89,B2,
10000291,14.73,C1,
10000292,9.02,D3,
10000293,4.01,F2,
10000294,3.01,F3,
10000295,13.78,C2,
10000296,16.39,B2,
10000297,13.5,C2,
10000299,10.48,D2,
10000300,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000301,11.17,D1,
10000302,19.45,A4,
10000305,10.03,D2,
10000306,8.03,E1,
10000308,20.1,A3,
10000309,19.84,A4,
10000310,9.01,D3,
10000311,14.62,C1,
10000312,10.36,D2,
10000313,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000315,10.06,D2,
10000317,14.32,C1,
10000318,6.67,E3,
10000319,7.98,E2,
10000321,14.44,C1,
10000322,15.36,B3,
10000324,11.23,D1,
10000325,8.71,E1,
10000326,14.81,C1,
10000327,11.1,D1,
10000328,9.84,D3,
10000329,16.98,B2,
10000330,20.82,A3,
10000331,21.29,A2,
10000333,9.37,D3,
10000334,11.93,D1,
10000335,12.83,C3,
10000338,21.39,A2,
10000339,12.89,C3,
10000340,1.05,G1,
10000342,8.65,E1,
10000343,7.45,E2,
10000344,15.74,B3,
10000345,14.52,C1,
10000346,20.42,A3,
10000348,7.04,E2,
10000349,16.53,B2,
10000350,13.27,C2,
10000351,13.84,C2,
10000352,6.34,E3,
10000353,5.93,F1,
10000354,3.97,F3,
10000355,8.93,E1,
10000356,9.07,D3,
10000357,19.4,A4,
10000358,13.54,C2,
10000359,12.92,C3,
10000360,10.49,D2,
10000361,12.92,C3,
10000363,13.59,C2,
10000364,15.54,B3,
10000365,11.56,D1,
10000366,18.76,A5,
10000367,10.22,D2,
10000369,14.8,C1,
10000370,11.04,D1,
10000371,16.42,B2,
10000372,14.73,C1,
10000373,7.93,E2,
10000374,13.32,C2,
10000375,19.73,A4,
10000376,15.17,B3,
10000377,16.16,B2,
10000378,6.18,E3,
10000380,15.19,B3,
10000381,10.11,D2,
10000382,16.71,B2,
10000383,6.75,E3,
10000385,7.1,E2,
10000386,18.44,A5,
10000387,0.27,G3,
10000388,13.53,C2,
10000389,2.08,G1,
10000390,15.47,B3,
10000391,21.35,A2,
10000392,13.14,C2,
10000393,9.86,D3,
10000394,17.07,B1,
10000395,9.47,D3,
10000397,13.19,C2,
10000399,14.78,C1,
10000400,13.77,C2,
10000404,11.6,D1,
10000405,10.11,D2,
10000406,8.62,E1,
10000407,14.22,C1,
10000408,21.17,A2,
10000409,7.62,E2,
10000413,8.1,E1,
10000414,14.88,C1,
10000415,16.44,B2,
10000418,14.74,C1,
10000419,20.53,A3,
10000421,2.13,G1,
10000422,9.94,D3,
10000423,11.11,D1,
10000424,10.84,D2,
10000425,15.46,B3,
10000427,19.52,A4,
10000428,15.26,B3,
10000429,15.44,B3,
10000430,11.65,D1,
10000431,12.08,C3,
10000432,17.34,B1,
10000434,16.96,B2,
10000435,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000436,7.78,E2,
10000437,12.49,C3,
10000438,15.49,B3,
10000439,21.94,A2,
10000440,9.48,D3,
10000441,13.0,C2,
10000442,16.53,B2,
10000443,8.79,E1,
10000444,9.08,D3,
10000445,9.46,D3,
10000446,16.56,B2,
10000447,13.26,C2,
10000448,20.49,A3,
10000450,15.01,B3,
10000453,14.78,C1,
10000454,8.19,E1,
10000456,9.18,D3,
10000457,12.72,C3,
10000458,16.94,B2,
10000459,14.5,C1,
10000460,20.13,A3,
10000461,14.75,C1,
10000462,8.39,E1,
10000463,19.42,A4,
10000464,15.5,B3,
10000465,12.39,C3,
10000467,9.22,D3,
10000468,20.9,A3,
10000469,13.79,C2,
10000470,12.89,C3,
10000471,16.08,B2,
10000472,10.56,D2,
10000473,9.72,D3,
10000474,10.54,D2,
10000475,8.99,E1,
10000476,5.99,F1,
10000711,16.75,B2,
10000712,10.51,D2,
10000713,10.94,D2,
10000720,21.76,A2,
10000728,11.98,D1,
10000737,14.91,C1,
10000742,11.8,D1,
10000744,18.82,A5,
10000752,16.39,B2,
10000760,11.56,D1,
10000768,7.99,E2,
10000770,12.44,C3,
10000771,13.73,C2,
10000772,13.73,C2,
10000774,12.14,C3,
10000775,13.86,C2,
10000779,12.1,C3,
10000789,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000795,15.18,B3,
10000816,9.17,D3,
10000817,13.26,C2,
10000823,14.3,C1,
10000829,20.14,A3,
10000837,21.5,A2,
10000842,13.33,C2,
10000849,2.29,G1,
10000859,13.97,C2,
10000870,9.04,D3,
10000876,16.22,B2,
10000885,9.34,D3,
10000891,9.7,D3,
10000898,18.82,A5,
10000906,19.73,A4,
10000910,10.59,D2,
10000912,8.03,E1,
10000914,15.26,B3,
10000915,18.4,A5,
10000924,11.88,D1,
10000927,15.34,B3,
10000930,15.08,B3,
10000931,7.51,E2,
10000932,6.49,E3,
10000940,11.72,D1,
10000943,1.82,G1,
10000948,9.08,D3,
10000958,12.16,C3,
10000961,11.16,D1,
10000963,10.05,D2,
10000969,12.37,C3,
10000976,10.15,D2,
10000997,8.16,E1,
10001000,10.25,D2,
10001010,9.36,D3,
10001011,16.35,B2,
10001015,14.99,C1,
10001025,16.41,B2,
10001030,20.71,A3,
10001315,5.58,F1,
10001318,14.74,C1,
10001325,3.93,F3,
10001335,16.79,B2,
10001336,8.98,E1,
10001350,13.9,C2,
10001354,15.2,B3,
10001360,11.42,D1,
10001362,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001364,20.29,A3,
10001369,16.27,B2,
10001377,20.84,A3,
10001388,10.81,D2,
10001389,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001403,20.07,A3,
10001410,19.98,A4,
10001411,11.75,D1,
10001421,20.18,A3,
10001465,8.67,E1,
10001494,10.98,D2,
10001510,10.32,D2,
10001544,14.65,C1,
10001550,8.86,E1,
10001562,9.64,D3,
10001566,19.36,A4,
10001575,10.88,D2,
10001577,11.03,D1,
10001579,7.6,E2,
10001582,8.04,E1,
10001583,15.22,B3,
10001584,21.6,A2,
10001586,14.85,C1,
10001592,21.12,A2,
10001593,7.84,E2,
10001599,13.33,C2,
10001603,16.13,B2,
10001606,14.93,C1,
10001616,16.06,B2,
10001629,20.9,A3,
10001635,1.36,G1,
10001636,14.51,C1,
10001637,8.5,E1,
10001640,7.55,E2,
10001646,14.64,C1,
10001651,12.92,C3,
10001676,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001677,11.29,D1,
10001684,15.4,B3,
10001685,13.23,C2,
