Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001890,11.59,D1,
10001891,21.35,A2,
10001897,13.46,C2,
10001899,13.53,C2,
10001900,9.63,D3,
10001903,20.01,A3,
10001918,12.18,C3,
10001949,11.54,D1,
10001961,14.76,C1,
10001964,14.38,C1,
10001977,10.75,D2,
10001983,10.89,D2,
10001984,14.08,C1,
10001998,2.3,G1,
10002002,7.48,E2,
10002003,11.04,D1,
10002017,16.08,B2,
10002020,13.63,C2,
10002022,13.67,C2,
10002026,7.23,E2,
10002033,10.62,D2,
10002040,14.83,C1,
10002042,20.6,A3,
10002043,9.15,D3,
10002050,15.62,B3,
10002055,10.4,D2,
10002058,9.17,D3,
10002067,7.44,E2,
10002075,9.34,D3,
10002084,3.37,F3,
10002092,19.06,A4,
10002097,11.03,D1,
10002103,9.18,D3,
10002115,8.43,E1,
10002118,19.71,A4,
10002132,14.97,C1,
10002137,15.18,B3,
10002140,7.86,E2,
10002147,8.01,E1,
10002157,14.59,C1,
10002165,12.28,C3,
10002174,14.96,C1,
10002175,14.4,C1,
10002176,13.63,C2,
10002179,14.84,C1,
10002187,15.86,B3,
10002188,13.1,C2,
10002190,9.3,D3,
10002191,16.57,B2,
10002227,12.24,C3,
10002229,10.46,D2,
10002231,20.58,A3,
10002241,3.36,F3,
10002242,9.64,D3,
10002245,12.12,C3,
10002247,10.07,D2,
10002253,9.82,D3,
10002254,13.04,C2,
10002260,11.89,D1,
10002261,9.53,D3,
10001219,12.18,C3,
10001220,14.49,C1,
10001223,10.21,D2,
10001224,14.18,C1,
10001225,11.08,D1,
10001226,20.82,A3,
10001227,15.45,B3,
10001228,15.87,B3,
10001229,13.02,C2,
10001230,20.05,A3,
10001232,7.75,E2,
10001233,9.19,D3,
10001234,15.36,B3,
10001235,16.45,B2,
10001236,16.65,B2,
10001237,10.65,D2,
10001239,13.28,C2,
10001242,15.33,B3,
10001243,15.28,B3,
10001244,12.87,C3,
10001245,12.76,C3,
10001248,7.5,E2,
