Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001961,15.02,B3,
10001964,13.67,C2,
10001977,11.44,D1,
10001983,9.2,D3,
10001984,15.32,B3,
10001998,2.84,G1,
10002002,7.22,E2,
10002003,8.06,E1,
10002017,16.16,B2,
10002020,16.35,B2,
10002022,14.49,C1,
10002026,8.93,E1,
10002033,11.01,D1,
10002040,9.79,D3,
10002042,20.43,A3,
10002043,12.0,C3,
10002050,14.74,C1,
10001313,17.11,B1,
10001316,12.72,C3,
10001317,4.03,F2,
10001319,21.36,A2,
10001320,10.16,D2,
10001321,4.4,F2,
10001322,15.07,B3,
10001323,16.11,B2,
10001324,20.23,A3,
10001326,13.91,C2,
10001327,15.05,B3,
10001328,19.34,A4,
10001329,1.96,G1,
10001330,19.94,A4,
10001332,7.25,E2,
10001333,11.13,D1,
10001337,15.39,B3,
10001339,21.13,A2,
10001340,14.91,C1,
10001341,14.12,C1,
10001342,2.36,G1,
10001344,15.92,B3,
10001345,14.76,C1,
10001346,4.63,F2,
10001348,18.76,A5,
10001349,13.5,C2,
10001351,6.84,E3,
10001352,14.8,C1,
10001353,14.37,C1,
10001356,10.46,D2,
10001357,16.13,B2,
10001358,10.59,D2,
10001359,8.29,E1,
10001361,20.5,A3,
10001363,13.91,C2,
10001365,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001366,20.81,A3,
10001367,13.13,C2,
10001368,13.33,C2,
10001371,14.92,C1,
10001372,21.26,A2,
10001373,9.1,D3,
10001374,20.19,A3,
10001375,8.49,E1,
10001376,20.88,A3,
10001378,14.85,C1,
10001381,19.32,A4,
10001382,20.19,A3,
10001383,10.45,D2,
10001384,16.12,B2,
10001386,14.92,C1,
10001387,20.34,A3,
10001390,12.2,C3,
10001391,14.63,C1,
10001392,9.43,D3,
10001393,13.48,C2,
10001395,12.19,C3,
10001396,8.94,E1,
10001399,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001400,10.67,D2,
10001401,15.16,B3,
10001402,3.24,F3,
10001405,12.39,C3,
10001406,8.63,E1,
10001407,14.05,C1,
10001408,5.3,F1,
10001413,15.71,B3,
10001414,9.94,D3,
10001415,11.07,D1,
10001416,14.77,C1,
10001417,5.62,F1,
10001418,9.54,D3,
10001419,15.88,B3,
10001422,8.57,E1,
10001423,5.57,F1,
10001424,8.31,E1,
