Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000185,12.99,C3,
10000186,8.4,E1,
10000188,13.76,C2,
10000189,15.09,B3,
10000190,12.91,C3,
10000191,16.76,B2,
10000192,14.01,C1,
10000193,20.87,A3,
10000194,11.02,D1,
10000195,15.09,B3,
10000196,7.54,E2,
10000197,7.54,E2,
10000198,20.68,A3,
10000199,12.88,C3,
10000200,11.12,D1,
10000201,13.87,C2,
10000202,20.44,A3,
10000203,6.98,E3,
10000204,9.15,D3,
10000206,8.42,E1,
10000207,13.98,C2,
10000209,20.32,A3,
10000210,17.12,B1,
10000211,15.9,B3,
10000212,14.95,C1,
10000213,10.7,D2,
10000214,11.37,D1,
10000215,6.9,E3,
10000216,19.91,A4,
10000217,13.66,C2,
10000218,15.61,B3,
10000219,8.36,E1,
10000221,15.5,B3,
10000222,15.32,B3,
10000223,14.7,C1,
10000224,15.24,B3,
10000226,6.86,E3,
10000227,14.74,C1,
10000228,6.04,E3,
10000229,11.24,D1,
10000232,11.9,D1,
10000233,10.39,D2,
10000236,17.26,B1,
10000237,13.07,C2,
10000239,13.65,C2,
10000240,19.12,A4,
10000241,15.94,B3,
10000242,7.51,E2,
10000243,14.94,C1,
10000244,13.46,C2,
10000245,14.48,C1,
10000246,16.34,B2,
10000247,6.58,E3,
10000249,12.06,C3,
10000250,12.36,C3,
10000251,15.2,B3,
10000252,15.94,B3,
10000253,5.45,F1,
10000254,10.36,D2,
10000256,8.42,E1,
10000257,21.34,A2,
10000258,12.93,C3,
10000259,9.2,D3,
10000260,9.86,D3,
10000262,4.61,F2,
10000263,19.71,A4,
10000264,15.34,B3,
10000265,9.53,D3,
10000266,10.55,D2,
10000267,13.47,C2,
10000268,19.4,A4,
10000269,9.17,D3,
10000270,13.74,C2,
10000271,12.27,C3,
10000275,11.34,D1,
10000276,8.17,E1,
10000277,13.07,C2,
10000278,12.75,C3,
10000279,15.34,B3,
10000280,16.17,B2,
10000281,8.36,E1,
10000282,16.51,B2,
10000283,13.86,C2,
10000284,9.75,D3,
10000285,19.88,A4,
10000286,16.97,B2,
10000287,1.94,G1,
10000289,19.14,A4,
10000290,13.68,C2,
10000291,13.89,C2,
10000292,6.04,E3,
10000293,8.16,E1,
10000294,3.06,F3,
10000295,14.49,C1,
10000296,14.35,C1,
10000297,8.45,E1,
10000299,9.97,D3,
10000300,6.46,E3,
10000301,11.47,D1,
10000302,21.31,A2,
10000305,11.87,D1,
10000306,3.82,F3,
10000308,21.63,A2,
10000309,20.08,A3,
10000310,8.39,E1,
10000311,14.52,C1,
10000312,11.82,D1,
10000313,12.11,C3,
10000315,10.75,D2,
10000317,14.45,C1,
10000318,4.72,F2,
10000319,10.08,D2,
10000321,16.1,B2,
10000322,15.82,B3,
10000324,7.65,E2,
10000325,12.89,C3,
10000326,17.77,B1,
10000327,13.11,C2,
10000328,13.04,C2,
10000329,17.91,B1,
10000330,21.36,A2,
10000331,21.24,A2,
10000333,8.14,E1,
10000334,12.61,C3,
10000335,12.07,C3,
10000338,19.25,A4,
10000339,13.67,C2,
10000340,6.42,E3,
10000342,4.86,F2,
10000343,9.57,D3,
10000344,16.19,B2,
10000345,16.0,B2,
10000346,19.66,A4,
10000348,5.73,F1,
10000349,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000350,10.41,D2,
10000351,12.65,C3,
10000352,5.83,F1,
10000353,9.9,D3,
10000354,7.23,E2,
10000355,12.43,C3,
10000356,3.3,F3,
10000357,19.41,A4,
10000358,11.81,D1,
10000359,13.68,C2,
10000360,6.18,E3,
10000361,9.56,D3,
10000363,8.07,E1,
10000364,14.63,C1,
10000365,7.78,E2,
10000366,19.8,A4,
10000367,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000369,13.92,C2,
10000370,7.2,E2,
10000371,14.17,C1,
10000372,14.77,C1,
10000373,10.85,D2,
10000374,14.17,C1,
10000375,19.37,A4,
10000376,16.1,B2,
10000377,16.41,B2,
10000378,8.3,E1,
10000380,16.92,B2,
10000381,10.33,D2,
10000382,14.72,C1,
10000383,7.92,E2,
10000385,2.79,G1,
10000386,20.34,A3,
10000387,7.15,E2,
10000388,16.78,B2,
10000389,3.93,F3,
10000390,13.03,C2,
10000391,21.22,A2,
10000392,13.09,C2,
10000393,11.84,D1,
10000394,14.51,C1,
10000395,12.44,C3,
10000397,13.61,C2,
10000399,14.27,C1,
10000400,11.85,D1,
10000404,11.39,D1,
10000405,11.21,D1,
10000406,9.54,D3,
10000407,16.13,B2,
10000408,19.19,A4,
10000409,12.26,C3,
10000413,9.77,D3,
10000414,16.59,B2,
10000415,16.91,B2,
10000418,14.87,C1,
10000419,18.58,A5,
10000421,4.41,F2,
10000422,11.3,D1,
10000423,5.76,F1,
10000424,12.23,C3,
10000425,15.06,B3,
10000427,21.24,A2,
10000428,16.85,B2,
10000429,16.75,B2,
10000430,11.32,D1,
10000431,10.27,D2,
10000432,16.59,B2,
10000434,16.86,B2,
10000435,14.6,C1,
10000436,5.78,F1,
10000437,13.84,C2,
10000438,13.79,C2,
10000439,18.31,A5,
10000440,12.36,C3,
10000441,13.48,C2,
10000442,15.96,B3,
10000443,10.37,D2,
10000444,12.0,C3,
10000445,7.75,E2,
10000446,17.19,B1,
10000447,14.94,C1,
10000448,19.16,A4,
10000450,13.85,C2,
10000453,15.85,B3,
10000454,10.34,D2,
10000456,12.8,C3,
10000457,14.15,C1,
10000458,16.92,B2,
10000459,11.32,D1,
10000460,20.95,A3,
10000461,11.79,D1,
10000462,10.43,D2,
10000463,20.72,A3,
10000464,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000465,16.72,B2,
10000467,12.2,C3,
10000468,20.29,A3,
10000469,14.94,C1,
10000470,10.89,D2,
10000471,15.46,B3,
10000472,10.92,D2,
10000473,11.48,D1,
10000474,4.48,F2,
10000475,12.64,C3,
10000476,6.06,E3,
10000711,16.33,B2,
10000712,10.42,D2,
10000713,8.82,E1,
10000720,18.49,A5,
10000728,10.95,D2,
10000737,14.86,C1,
10000742,13.12,C2,
10000744,20.99,A3,
10000752,15.61,B3,
10000760,10.95,D2,
10000768,6.7,E3,
10000770,13.89,C2,
10000771,10.43,D2,
