Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001880,8.87,E1,
10001881,13.66,C2,
10001893,11.54,D1,
10001895,9.18,D3,
10001905,5.48,F1,
10001909,19.11,A4,
10001916,8.62,E1,
10001919,11.25,D1,
10001921,15.42,B3,
10001931,10.29,D2,
10001957,13.87,C2,
10000623,10.38,D2,
10000624,12.39,C3,
10000625,12.97,C3,
10000626,8.98,E1,
10000628,8.74,E1,
10000629,10.91,D2,
10000631,14.89,C1,
10000632,13.03,C2,
10000634,11.5,D1,
10000635,11.26,D1,
10000636,9.64,D3,
10000638,18.91,A5,
10000639,13.27,C2,
10000640,14.8,C1,
10000641,15.57,B3,
10000642,9.05,D3,
10000643,19.54,A4,
10000646,11.17,D1,
10000647,19.54,A4,
10000648,15.7,B3,
10000649,13.21,C2,
10000650,15.04,B3,
10000652,15.43,B3,
10000654,11.62,D1,
10000655,9.93,D3,
10000656,3.1,F3,
10000657,10.12,D2,
10000659,19.96,A4,
10000660,13.79,C2,
10000662,4.04,F2,
10000663,7.15,E2,
10000664,13.12,C2,
10000665,11.05,D1,
10000666,8.83,E1,
10000667,10.14,D2,
10000668,13.36,C2,
10000671,21.23,A2,
10000672,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000673,12.48,C3,
10000674,13.01,C2,
10000675,15.04,B3,
10000676,17.92,B1,
10000677,20.88,A3,
10000678,11.53,D1,
10000679,19.92,A4,
10000680,14.27,C1,
10000681,13.14,C2,
10000685,13.01,C2,
10000686,19.63,A4,
10000689,16.02,B2,
10000690,12.32,C3,
10000691,14.6,C1,
10000692,10.67,D2,
10000695,20.0,A3,
10000696,20.13,A3,
10000697,11.5,D1,
10000701,10.81,D2,
10000703,8.11,E1,
10000705,14.4,C1,
10001221,21.46,A2,
10001222,4.13,F2,
10001231,10.12,D2,
10001238,9.93,D3,
10001240,13.86,C2,
10001241,12.12,C3,
10001246,11.55,D1,
10001250,1.84,G1,
10001252,14.04,C1,
10001254,11.19,D1,
10001261,13.82,C2,
10001263,13.85,C2,
10001272,11.36,D1,
10001276,10.06,D2,
10001292,13.33,C2,
10001298,12.31,C3,
10001309,11.39,D1,
10001310,11.53,D1,
