Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000113,11.76,D1,
10000114,13.38,C2,
10000117,15.02,B3,
10000118,16.25,B2,
10000120,11.12,D1,
10000121,19.64,A4,
10000122,20.12,A3,
10000124,11.51,D1,
10000127,20.01,A3,
10000129,5.7,F1,
10000130,12.24,C3,
10000131,4.82,F2,
10000132,3.92,F3,
10000134,14.39,C1,
10000135,10.85,D2,
10000136,9.6,D3,
10000137,14.06,C1,
10000138,13.66,C2,
10000140,15.4,B3,
10000141,17.74,B1,
10000142,7.58,E2,
10000144,13.85,C2,
10000145,12.34,C3,
10000146,15.25,B3,
10000148,10.25,D2,
10000149,12.66,C3,
10000151,11.09,D1,
10000153,13.17,C2,
10000154,12.58,C3,
10000155,10.73,D2,
10000156,11.51,D1,
10000158,13.42,C2,
10000159,19.25,A4,
10000160,9.14,D3,
10000161,4.41,F2,
10000162,13.16,C2,
10000163,16.81,B2,
10000164,20.62,A3,
10000165,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000166,3.52,F3,
10000168,15.87,B3,
10000170,11.54,D1,
10000171,10.01,D2,
10000172,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000173,15.0,B3,
10000174,12.53,C3,
10000175,17.32,B1,
10000176,5.6,F1,
10000177,15.15,B3,
10000178,15.39,B3,
10000179,10.45,D2,
10000180,11.66,D1,
10000181,14.37,C1,
10000183,3.43,F3,
10000184,10.81,D2,
10000627,10.23,D2,
10000645,9.33,D3,
10000651,14.78,C1,
10000653,6.79,E3,
10000658,15.65,B3,
10000661,10.02,D2,
10000669,17.36,B1,
10000682,20.43,A3,
10000684,19.82,A4,
10000687,14.39,C1,
10000688,15.95,B3,
10000693,11.57,D1,
10000694,14.18,C1,
10000699,16.62,B2,
10000702,9.79,D3,
10000704,6.58,E3,
10000706,21.05,A2,
10001247,11.22,D1,
10001257,11.23,D1,
10001268,9.82,D3,
10001274,15.52,B3,
10001279,11.01,D1,
10001284,9.41,D3,
10001290,11.06,D1,
10001291,11.07,D1,
10001302,15.28,B3,
10001303,9.81,D3,
10001304,19.14,A4,
10001307,8.82,E1,
10001312,20.64,A3,
