Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000113,9.3,D3,
10000114,13.57,C2,
10000117,14.3,C1,
10000118,14.84,C1,
10000120,9.3,D3,
10000121,20.31,A3,
10000122,21.45,A2,
10000124,11.18,D1,
10000127,19.03,A4,
10000129,2.35,G1,
10000130,12.76,C3,
10000131,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000132,10.18,D2,
10000134,11.01,D1,
10000135,11.43,D1,
10000136,12.47,C3,
10000137,14.21,C1,
10000138,8.41,E1,
10000140,13.65,C2,
10000141,15.34,B3,
10000142,7.47,E2,
10000144,15.36,B3,
10000145,10.2,D2,
10000146,17.34,B1,
10000148,3.36,F3,
10000149,15.36,B3,
10000151,8.43,E1,
10000153,13.26,C2,
10000154,10.75,D2,
10000155,9.25,D3,
10000156,10.41,D2,
10000158,14.99,C1,
10000159,21.38,A2,
10000160,7.19,E2,
10000161,7.06,E2,
10000162,9.81,D3,
10000163,14.75,C1,
10000164,18.68,A5,
10000165,8.1,E1,
10000166,10.32,D2,
10000168,14.08,C1,
10000170,11.92,D1,
10000171,14.63,C1,
10000172,21.45,A2,
10000173,13.68,C2,
10000174,13.54,C2,
10000175,16.51,B2,
10000176,2.5,G1,
10000177,14.17,C1,
10000178,14.92,C1,
10000179,7.8,E2,
10000180,11.25,D1,
10000181,16.09,B2,
10000183,7.06,E2,
10000184,9.78,D3,
10000627,12.83,C3,
10000645,13.62,C2,
10000651,15.81,B3,
10000653,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000658,13.14,C2,
10000661,12.35,C3,
10000669,14.46,C1,
10000682,21.01,A2,
10000684,20.21,A3,
10000687,15.71,B3,
10000688,16.72,B2,
10000693,9.49,D3,
10000694,16.85,B2,
10000699,15.29,B3,
10000702,8.67,E1,
10000704,8.12,E1,
10000706,20.12,A3,
10001247,10.72,D2,
10001257,9.73,D3,
10001268,7.92,E2,
10001274,14.54,C1,
10001279,9.04,D3,
10001284,9.88,D3,
10001290,10.26,D2,
10001291,13.32,C2,
10001302,13.77,C2,
10001303,11.34,D1,
10001304,19.21,A4,
10001307,8.21,E1,
10001312,20.65,A3,
