Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001958,8.35,E1,
10001959,10.58,D2,
10001999,14.36,C1,
10002007,14.49,C1,
10002023,8.64,E1,
10002024,17.71,B1,
10002027,13.43,C2,
10002028,6.73,E3,
10002031,7.94,E2,
10002047,11.65,D1,
10002051,10.01,D2,
10002057,19.63,A4,
10002070,7.43,E2,
10002072,5.48,F1,
10002078,12.38,C3,
10002082,6.03,E3,
10002090,18.97,A5,
10002122,16.74,B2,
10002123,10.09,D2,
10002127,8.39,E1,
10002136,2.33,G1,
10002141,11.68,D1,
10002146,12.46,C3,
10002155,4.02,F2,
10002158,9.55,D3,
10002159,14.96,C1,
10002162,16.53,B2,
10002167,9.16,D3,
10002171,20.01,A3,
10002177,16.82,B2,
10002180,15.02,B3,
10002182,14.4,C1,
10002221,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002224,10.75,D2,
10002226,8.15,E1,
10002233,14.65,C1,
10002236,11.22,D1,
10000707,12.76,C3,
10000708,20.38,A3,
10000709,10.07,D2,
10000710,12.8,C3,
10000714,14.9,C1,
10000715,11.4,D1,
10000716,11.7,D1,
10000717,19.08,A4,
10000718,8.4,E1,
10000719,3.84,F3,
10000721,20.32,A3,
10000722,16.04,B2,
10000723,13.21,C2,
10000724,8.85,E1,
10000725,17.69,B1,
10000726,11.81,D1,
10000727,19.73,A4,
10000729,11.34,D1,
10000730,20.94,A3,
10000731,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000732,3.8,F3,
10000733,8.26,E1,
10000734,18.63,A5,
10000738,17.22,B1,
10000739,17.81,B1,
10000740,9.86,D3,
10000741,16.76,B2,
10000743,7.95,E2,
10000745,6.82,E3,
10000746,8.71,E1,
10000747,11.74,D1,
10000748,10.12,D2,
10000749,14.39,C1,
10000750,11.25,D1,
10000751,9.43,D3,
10000753,12.46,C3,
10000754,12.25,C3,
10000755,15.45,B3,
10000756,16.46,B2,
10000757,13.44,C2,
10000761,19.95,A4,
10000763,14.61,C1,
10000764,15.24,B3,
10000765,12.68,C3,
10000766,14.28,C1,
10000767,20.75,A3,
10000769,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000773,3.48,F3,
10000776,19.87,A4,
10000777,11.61,D1,
10000778,20.27,A3,
10000780,17.55,B1,
10000781,12.15,C3,
10000782,11.08,D1,
10000783,11.51,D1,
10000784,15.39,B3,
10000785,12.3,C3,
10000786,20.8,A3,
10000787,14.96,C1,
10000790,11.57,D1,
