Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002160,18.11,A5,
10002161,20.32,A3,
10002163,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002164,14.87,C1,
10002166,13.96,C2,
10002168,11.33,D1,
10002169,7.47,E2,
10002170,6.54,E3,
10002172,15.45,B3,
10002173,11.64,D1,
10002178,20.08,A3,
10002181,13.11,C2,
10002183,5.07,F1,
10002184,12.55,C3,
10002185,15.49,B3,
10002186,7.67,E2,
10002189,13.53,C2,
10002192,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002193,20.04,A3,
10002194,4.54,F2,
10002195,11.75,D1,
10002196,5.15,F1,
10002197,14.09,C1,
10002198,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002199,19.02,A4,
10002200,15.93,B3,
10002201,7.45,E2,
10002202,9.15,D3,
10002203,13.6,C2,
10002204,10.25,D2,
10002205,9.03,D3,
10002206,13.87,C2,
10002207,9.2,D3,
10002208,8.67,E1,
10002209,10.94,D2,
10002210,15.72,B3,
10002211,16.85,B2,
10002212,12.99,C3,
10002213,15.76,B3,
10002214,8.42,E1,
10002215,19.2,A4,
10002216,11.83,D1,
10002217,10.54,D2,
10002218,12.24,C3,
10002219,9.37,D3,
10002220,8.44,E1,
10002222,8.89,E1,
10002223,13.67,C2,
10002225,14.74,C1,
10002228,16.38,B2,
10002230,9.27,D3,
10002232,19.02,A4,
10002234,15.09,B3,
10002235,14.44,C1,
10002237,9.61,D3,
10002238,14.01,C1,
10002239,9.19,D3,
10002240,12.86,C3,
10002243,14.03,C1,
10002244,14.85,C1,
10002246,12.21,C3,
10002248,15.64,B3,
10002249,11.48,D1,
10002250,14.37,C1,
10002251,12.29,C3,
10002252,5.57,F1,
10002255,10.48,D2,
10002256,12.21,C3,
10002257,19.77,A4,
10002258,16.5,B2,
10002259,7.57,E2,
10002262,10.81,D2,
10002263,12.52,C3,
10002264,12.08,C3,
10002265,14.64,C1,
10002266,7.47,E2,
10002267,11.43,D1,
10002268,8.12,E1,
10002269,20.78,A3,
