Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000001,12.84,C3,
10000002,18.93,A5,
10000003,15.17,B3,
10000004,17.26,B1,
10000005,11.09,D1,
10000007,7.53,E2,
10000009,15.36,B3,
10000010,20.14,A3,
10000012,9.81,D3,
10000013,19.71,A4,
10000015,12.2,C3,
10000016,13.01,C2,
10000017,15.09,B3,
10000116,1.44,G1,
10000123,19.87,A4,
10000125,11.53,D1,
10000126,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000128,14.33,C1,
10000133,21.63,A2,
10000139,18.23,A5,
10000143,8.81,E1,
10000150,9.28,D3,
10000152,14.05,C1,
10000167,21.38,A2,
10000169,18.49,A5,
10000182,15.58,B3,
10000622,4.85,F2,
10000630,14.74,C1,
10000633,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000637,16.16,B2,
10000644,15.77,B3,
10000670,13.56,C2,
10000683,12.0,C3,
10000698,6.43,E3,
10000700,8.36,E1,
