Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000020,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000021,8.49,E1,
10000024,16.79,B2,
10000026,14.04,C1,
10000027,20.04,A3,
10000028,19.93,A4,
10000029,9.68,D3,
10000030,8.58,E1,
10000031,11.26,D1,
10000032,12.19,C3,
10000033,11.17,D1,
10000034,5.57,F1,
10000035,14.44,C1,
10000036,13.5,C2,
10000037,12.15,C3,
10000038,11.28,D1,
10000039,3.5,F3,
10000041,13.47,C2,
10000043,15.03,B3,
10000044,12.4,C3,
10000045,19.99,A4,
10000046,16.91,B2,
10000048,14.7,C1,
10000049,10.77,D2,
10000050,16.54,B2,
10000051,16.51,B2,
10000052,16.29,B2,
10000053,15.86,B3,
10000054,8.24,E1,
10000055,11.48,D1,
10000056,14.16,C1,
10000057,12.91,C3,
10000058,10.39,D2,
10000059,13.87,C2,
10000060,16.09,B2,
10000061,3.54,F3,
10000062,12.2,C3,
10000064,13.45,C2,
10000065,10.43,D2,
10000066,11.38,D1,
10000067,14.38,C1,
10000068,19.82,A4,
10000069,15.95,B3,
10000072,3.32,F3,
10000073,7.25,E2,
10000074,13.81,C2,
10000075,8.17,E1,
10000078,17.27,B1,
10000079,15.74,B3,
10000080,15.72,B3,
10000187,19.94,A4,
10000205,15.94,B3,
10000208,14.8,C1,
10000230,20.86,A3,
10000231,8.01,E1,
10000238,16.97,B2,
10000248,8.11,E1,
10000255,9.2,D3,
10000261,15.35,B3,
10000273,15.52,B3,
10000274,13.03,C2,
10000288,6.53,E3,
10000303,8.18,E1,
10000304,13.8,C2,
10000307,20.87,A3,
10000314,15.22,B3,
10000332,4.21,F2,
10000336,9.27,D3,
10000337,19.18,A4,
10000362,11.2,D1,
10000368,1.33,G1,
10000379,6.1,E3,
10000384,11.54,D1,
10000396,9.33,D3,
10000401,21.4,A2,
10000402,7.8,E2,
10000410,14.4,C1,
10000412,7.36,E2,
10000416,14.05,C1,
10000417,15.82,B3,
10000426,11.24,D1,
10000433,13.46,C2,
10000452,21.02,A2,
10000455,16.52,B2,
10000466,1.62,G1,
10000735,3.99,F3,
10000736,9.19,D3,
10000758,16.74,B2,
10000759,1.98,G1,
10000762,4.97,F2,
10000788,9.11,D3,
10000821,20.99,A3,
10000826,14.75,C1,
10000833,13.52,C2,
10000838,11.66,D1,
10000844,10.24,D2,
10000853,10.97,D2,
10000888,10.12,D2,
10000903,3.75,F3,
10000913,8.59,E1,
10000922,17.38,B1,
10000929,8.71,E1,
10000936,15.24,B3,
10000945,9.54,D3,
10000962,14.73,C1,
10000967,14.02,C1,
10000970,7.55,E2,
10000977,8.68,E1,
10000983,19.7,A4,
10000999,14.55,C1,
10001006,10.92,D2,
10001022,8.1,E1,
10001036,21.11,A2,
10001039,16.93,B2,
10001040,14.42,C1,
10001041,2.58,G1,
10001042,20.92,A3,
10001045,15.24,B3,
10001047,10.58,D2,
