Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001247,13.28,C2,
10001257,10.15,D2,
10001268,12.59,C3,
10001274,15.32,B3,
10001279,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001284,11.59,D1,
10001290,8.69,E1,
10001291,8.34,E1,
10001302,13.8,C2,
10001303,9.49,D3,
10001304,19.8,A4,
10001307,9.57,D3,
10001312,19.36,A4,
10000113,11.69,D1,
10000114,15.79,B3,
10000117,15.38,B3,
10000118,15.2,B3,
10000120,13.08,C2,
10000121,20.9,A3,
10000122,19.94,A4,
10000124,11.53,D1,
10000127,19.9,A4,
10000129,7.9,E2,
10000130,12.99,C3,
10000131,6.0,E3,
10000132,2.57,G1,
10000134,10.85,D2,
10000135,13.06,C2,
10000136,12.64,C3,
10000137,15.25,B3,
10000138,10.9,D2,
10000140,14.65,C1,
10000141,14.56,C1,
10000142,8.89,E1,
10000144,15.87,B3,
10000145,7.46,E2,
10000146,15.98,B3,
10000148,6.57,E3,
10000149,16.01,B2,
10000151,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000153,10.44,D2,
10000154,11.57,D1,
10000155,10.1,D2,
10000156,11.22,D1,
10000158,13.92,C2,
10000159,20.85,A3,
10000160,8.07,E1,
10000161,5.44,F1,
10000162,12.83,C3,
10000163,16.04,B2,
10000164,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000165,1.2,G1,
10000166,3.72,F3,
10000168,15.16,B3,
10000170,11.1,D1,
10000171,10.27,D2,
10000172,19.26,A4,
10000173,13.63,C2,
10000174,10.25,D2,
10000175,13.9,C2,
10000176,2.99,G1,
10000177,13.47,C2,
10000178,13.85,C2,
10000179,7.71,E2,
10000180,10.48,D2,
10000181,15.36,B3,
10000183,5.97,F1,
10000184,8.02,E1,
10000627,12.24,C3,
10000645,10.18,D2,
10000651,17.37,B1,
10000653,10.02,D2,
10000658,14.79,C1,
10000661,11.98,D1,
10000669,17.44,B1,
10000682,18.3,A5,
10000684,20.27,A3,
10000687,14.76,C1,
10000688,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000693,9.81,D3,
10000694,13.63,C2,
10000699,12.87,C3,
10000702,10.57,D2,
10000704,7.8,E2,
10000706,19.05,A4,
