Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001247,11.0,D1,
10001257,9.06,D3,
10001268,11.05,D1,
10001274,14.34,C1,
10001279,9.89,D3,
10001284,10.83,D2,
10001290,10.8,D2,
10001291,13.08,C2,
10001302,14.49,C1,
10001303,10.76,D2,
10001304,21.49,A2,
10001307,11.53,D1,
10001312,19.3,A4,
10000113,11.47,D1,
10000114,14.14,C1,
10000117,13.57,C2,
10000118,14.03,C1,
10000120,10.69,D2,
10000121,20.69,A3,
10000122,20.63,A3,
10000124,9.8,D3,
10000127,19.85,A4,
10000129,2.88,G1,
10000130,10.09,D2,
10000131,9.47,D3,
10000132,3.66,F3,
10000134,13.26,C2,
10000135,13.58,C2,
10000136,9.55,D3,
10000137,14.3,C1,
10000138,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000140,13.23,C2,
10000141,14.71,C1,
10000142,3.26,F3,
10000144,14.1,C1,
10000145,12.83,C3,
10000146,14.82,C1,
10000148,9.97,D3,
10000149,14.82,C1,
10000151,11.16,D1,
10000153,10.8,D2,
10000154,8.44,E1,
10000155,11.67,D1,
10000156,11.85,D1,
10000158,14.1,C1,
10000159,19.92,A4,
10000160,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000161,5.83,F1,
10000162,10.37,D2,
10000163,16.92,B2,
10000164,20.18,A3,
10000165,3.36,F3,
10000166,10.39,D2,
10000168,15.5,B3,
10000170,9.15,D3,
10000171,11.2,D1,
10000172,20.15,A3,
10000173,15.51,B3,
10000174,11.48,D1,
10000175,15.6,B3,
10000176,4.78,F2,
10000177,15.87,B3,
10000178,14.59,C1,
10000179,14.0,C1,
10000180,8.55,E1,
10000181,14.94,C1,
10000183,6.64,E3,
10000184,13.1,C2,
10000627,11.76,D1,
10000645,11.36,D1,
10000651,13.95,C2,
10000653,10.14,D2,
10000658,16.54,B2,
10000661,11.23,D1,
10000669,14.07,C1,
10000682,18.74,A5,
10000684,19.26,A4,
10000687,16.6,B2,
10000688,12.86,C3,
10000693,7.94,E2,
10000694,13.33,C2,
10000699,15.38,B3,
10000702,12.16,C3,
10000704,6.76,E3,
10000706,18.74,A5,
