Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001315,8.44,E1,
10001318,15.12,B3,
10001325,2.06,G1,
10001335,13.37,C2,
10001336,8.74,E1,
10001350,14.52,C1,
10001354,13.81,C2,
10001360,8.64,E1,
10001362,9.41,D3,
10001364,19.46,A4,
10001369,15.72,B3,
10001377,20.98,A3,
10001388,10.42,D2,
10001389,12.99,C3,
10001403,19.57,A4,
10001410,18.73,A5,
10001411,10.72,D2,
10001421,21.53,A2,
10001436,15.36,B3,
10001442,18.99,A5,
10001465,11.62,D1,
10001485,20.21,A3,
10001494,11.66,D1,
10001499,12.9,C3,
10001510,9.8,D3,
10001513,21.5,A2,
10001517,14.35,C1,
10001532,20.87,A3,
10001533,20.09,A3,
10001539,17.67,B1,
10001544,14.39,C1,
10001550,9.99,D3,
10001552,14.71,C1,
10001562,10.52,D2,
10001566,20.82,A3,
10001575,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001577,9.41,D3,
10001579,8.9,E1,
10001582,12.3,C3,
10001583,14.0,C1,
10001584,20.91,A3,
10001586,16.89,B2,
10001592,20.19,A3,
10001593,10.09,D2,
10001599,14.45,C1,
10001603,14.2,C1,
10001606,15.45,B3,
10001616,14.48,C1,
10001629,20.42,A3,
10001635,7.63,E2,
10001636,16.96,B2,
10001637,10.1,D2,
10001640,4.47,F2,
10001646,14.56,C1,
10001651,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001676,14.47,C1,
10001677,14.2,C1,
10001684,15.5,B3,
10001685,15.42,B3,
10000185,15.53,B3,
10000186,10.47,D2,
10000188,13.58,C2,
10000189,16.48,B2,
10000190,11.96,D1,
10000191,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000192,16.24,B2,
10000193,20.1,A3,
10000194,13.88,C2,
10000195,16.76,B2,
10000196,2.25,G1,
10000197,5.24,F1,
10000198,19.26,A4,
10000199,16.81,B2,
10000200,10.82,D2,
10000201,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000202,19.78,A4,
10000203,4.11,F2,
10000204,12.14,C3,
10000206,7.61,E2,
10000207,10.77,D2,
10000209,18.85,A5,
10000210,14.56,C1,
10000211,14.92,C1,
10000212,16.57,B2,
10000213,11.52,D1,
10000214,10.1,D2,
10000215,5.35,F1,
10000216,19.23,A4,
10000217,16.05,B2,
10000218,13.94,C2,
10000219,6.79,E3,
10000221,13.77,C2,
10000222,13.17,C2,
10000223,15.71,B3,
10000224,14.16,C1,
10000226,6.28,E3,
10000227,13.56,C2,
10000228,3.16,F3,
10000229,10.29,D2,
10000232,11.96,D1,
10000233,9.79,D3,
10000236,14.76,C1,
10000237,15.44,B3,
10000239,17.08,B1,
10000240,19.65,A4,
10000241,17.27,B1,
10000242,7.04,E2,
10000243,14.63,C1,
10000244,11.78,D1,
10000245,15.74,B3,
10000246,15.02,B3,
10000247,8.94,E1,
10000249,8.52,E1,
10000250,12.38,C3,
10000251,17.58,B1,
10000252,15.16,B3,
10000253,7.42,E2,
10000254,8.65,E1,
10000256,10.17,D2,
10000257,19.44,A4,
10000258,8.7,E1,
10000259,8.97,E1,
10000260,5.47,F1,
10000262,5.25,F1,
10000263,19.22,A4,
10000264,13.61,C2,
10000265,11.59,D1,
10000266,11.67,D1,
10000267,13.89,C2,
10000268,19.77,A4,
10000269,9.3,D3,
10000270,13.52,C2,
10000271,9.75,D3,
10000275,10.37,D2,
10000276,0.71,G2,
10000277,15.15,B3,
10000278,10.89,D2,
10000279,15.94,B3,
10000280,14.54,C1,
10000281,12.36,C3,
10000282,15.62,B3,
10000283,13.23,C2,
10000284,8.34,E1,
10000285,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000286,16.32,B2,
10000287,6.77,E3,
10000289,21.24,A2,
10000290,15.37,B3,
10000291,14.71,C1,
10000292,3.27,F3,
10000293,3.73,F3,
10000294,6.96,E3,
10000295,13.65,C2,
10000296,15.12,B3,
10000297,12.01,C3,
10000299,7.41,E2,
10000300,2.3,G1,
10000301,11.3,D1,
10000302,19.92,A4,
10000305,11.87,D1,
10000306,2.07,G1,
10000308,20.52,A3,
10000309,18.47,A5,
10000310,11.02,D1,
10000311,15.0,B3,
10000312,11.64,D1,
10000313,9.43,D3,
10000315,10.24,D2,
10000317,13.83,C2,
10000318,4.0,F2,
10000319,10.84,D2,
10000321,13.94,C2,
10000322,15.94,B3,
10000324,12.37,C3,
10000325,11.19,D1,
10000326,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000327,8.75,E1,
10000328,13.07,C2,
10000329,14.52,C1,
10000330,19.61,A4,
10000331,18.37,A5,
10000333,5.93,F1,
10000334,12.12,C3,
10000335,12.74,C3,
10000338,19.53,A4,
10000339,15.92,B3,
10000340,7.02,E2,
10000342,2.88,G1,
10000343,11.46,D1,
10000344,NP,NP,NO PAPER - FOLLOW UP REQUIRED
