Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001882,4.26,F2,
10001883,9.22,D3,
10001884,15.27,B3,
10001885,13.4,C2,
10001886,13.63,C2,
10001887,11.94,D1,
10001888,7.08,E2,
10001889,9.51,D3,
10001892,14.89,C1,
10001894,5.72,F1,
10001896,20.09,A3,
10001898,3.86,F3,
10001901,16.15,B2,
10001902,6.22,E3,
10001904,14.02,C1,
10001906,14.63,C1,
10001907,17.04,B1,
10001908,13.05,C2,
10001910,20.29,A3,
10001911,9.56,D3,
10001912,13.97,C2,
10001913,4.53,F2,
10001914,15.69,B3,
10001915,19.99,A4,
10001917,9.35,D3,
10001920,20.54,A3,
10001922,9.66,D3,
10001923,12.61,C3,
10001924,20.76,A3,
10001925,11.47,D1,
10001926,14.21,C1,
10001927,19.64,A4,
10001928,21.03,A2,
10001929,15.85,B3,
10001930,11.85,D1,
10001932,13.21,C2,
10001933,10.59,D2,
10001934,20.84,A3,
10001935,16.42,B2,
10001936,15.85,B3,
10001937,20.13,A3,
10001938,14.58,C1,
10001939,9.32,D3,
10001940,15.59,B3,
10001941,19.68,A4,
10001942,2.47,G1,
10001943,12.84,C3,
10001944,21.67,A2,
10001945,10.61,D2,
10001946,12.82,C3,
10001947,19.18,A4,
10001948,14.51,C1,
10001950,15.22,B3,
10001951,13.72,C2,
10001952,9.43,D3,
10001953,20.51,A3,
10001954,4.32,F2,
10001955,21.1,A2,
10001956,11.61,D1,
10002431,13.39,C2,
10002440,20.29,A3,
10002445,15.34,B3,
10002449,16.48,B2,
10002467,9.69,D3,
10002470,9.86,D3,
10002479,15.84,B3,
10002859,1.35,G1,
10002860,14.14,C1,
10002862,20.07,A3,
10002868,13.5,C2,
10002886,17.02,B1,
10002890,15.68,B3,
10002895,15.26,B3,
10002901,16.69,B2,
