Student_ID,Course_Grade_Point,Overall_Grade,Warning
10003360,9.32,D3,
10003375,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003380,13.51,C2,
10003390,13.04,C2,
10003392,17.02,B1,
10003399,14.54,C1,
10003402,13.16,C2,
10003409,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003410,20.06,A3,
10002849,15.97,B3,
10002850,14.86,C1,
10002851,9.13,D3,
10002853,5.43,F1,
10002854,14.01,C1,
10002856,11.16,D1,
10002857,9.12,D3,
10002858,15.11,B3,
10002861,4.56,F2,
10002863,1.64,G1,
10002864,7.93,E2,
10002865,19.8,A4,
10002866,9.94,D3,
10002867,14.43,C1,
10002869,9.32,D3,
10002870,14.63,C1,
10002871,7.73,E2,
10002872,10.65,D2,
10002873,12.29,C3,
10002874,13.85,C2,
10002875,11.47,D1,
10002876,14.63,C1,
10002877,15.64,B3,
10002878,11.42,D1,
10002880,20.94,A3,
10002882,15.56,B3,
10002885,13.98,C2,
10002887,10.47,D2,
10002888,15.68,B3,
10002891,5.16,F1,
10002892,12.03,C3,
10002893,14.82,C1,
10002894,13.28,C2,
10002896,12.65,C3,
10002897,11.53,D1,
10002898,14.07,C1,
10002899,8.14,E1,
10002900,10.87,D2,
10002902,10.42,D2,
10002903,1.2,G1,
10002904,9.93,D3,
10002905,14.83,C1,
10002906,15.36,B3,
