Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001882,4.02,F2,
10001883,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001884,15.71,B3,
10001885,14.25,C1,
10001886,13.21,C2,
10001887,9.93,D3,
10001888,7.29,E2,
10001889,9.26,D3,
10001892,14.62,C1,
10001894,8.02,E1,
10001896,19.94,A4,
10001898,7.91,E2,
10001901,15.01,B3,
10001902,5.05,F1,
10001904,15.64,B3,
10001906,15.04,B3,
10001907,15.37,B3,
10001908,15.41,B3,
10001910,20.04,A3,
10001911,12.72,C3,
10001912,14.63,C1,
10001913,1.55,G1,
10001914,15.62,B3,
10001915,20.98,A3,
10001917,11.19,D1,
10001920,19.9,A4,
10001922,12.8,C3,
10001923,10.88,D2,
10001924,19.75,A4,
10001925,11.82,D1,
10001926,14.21,C1,
10001927,20.73,A3,
10001928,20.66,A3,
10001929,15.85,B3,
10001930,13.53,C2,
10001932,12.56,C3,
10001933,8.53,E1,
10001934,19.53,A4,
10001935,15.05,B3,
10001936,15.81,B3,
10001937,20.32,A3,
10001938,16.12,B2,
10001939,12.55,C3,
10001940,15.42,B3,
10001941,19.75,A4,
10001942,6.19,E3,
10001943,9.66,D3,
10001944,20.67,A3,
10001945,8.07,E1,
10001946,13.64,C2,
10001947,19.0,A4,
10001948,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001950,15.35,B3,
10001951,14.61,C1,
10001952,10.04,D2,
10001953,19.22,A4,
10001954,8.15,E1,
10001955,20.23,A3,
10001956,9.72,D3,
10001960,12.96,C3,
10001962,12.71,C3,
10001963,6.69,E3,
10001965,21.21,A2,
10001966,11.07,D1,
10001967,14.78,C1,
10001968,9.79,D3,
10001969,11.6,D1,
10001970,9.77,D3,
10001971,11.9,D1,
10001972,14.26,C1,
10001973,20.41,A3,
10001974,9.95,D3,
10001975,14.33,C1,
10001976,17.36,B1,
10001978,14.48,C1,
10001979,8.62,E1,
10001980,12.93,C3,
10001981,10.32,D2,
10001982,20.77,A3,
10001985,15.42,B3,
10001986,21.14,A2,
10001987,14.78,C1,
10001988,20.92,A3,
10001989,9.66,D3,
10001990,13.03,C2,
10001991,6.84,E3,
10001992,11.72,D1,
10001993,13.04,C2,
10001994,10.05,D2,
10001995,12.41,C3,
10001996,16.09,B2,
10001997,10.75,D2,
10002000,18.71,A5,
10002001,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002004,1.93,G1,
10002005,15.05,B3,
10002006,3.04,F3,
10002008,14.69,C1,
10002009,4.19,F2,
10002010,10.62,D2,
10002011,11.11,D1,
10002012,14.46,C1,
10002013,19.06,A4,
10002014,11.62,D1,
10002015,12.23,C3,
10002016,12.03,C3,
10002018,20.02,A3,
10002019,9.58,D3,
10002021,13.15,C2,
10002025,20.68,A3,
10002029,14.34,C1,
10002030,6.57,E3,
10002032,19.54,A4,
10002034,14.6,C1,
10002035,9.06,D3,
10002036,9.41,D3,
10002037,7.93,E2,
10002038,19.77,A4,
10002039,9.42,D3,
10002041,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002044,15.09,B3,
10002045,15.81,B3,
10002046,9.63,D3,
10002048,8.22,E1,
10002049,8.13,E1,
10002052,9.85,D3,
10002053,13.48,C2,
10002054,15.39,B3,
10002056,14.86,C1,
10002059,15.52,B3,
10002060,16.2,B2,
10002061,11.7,D1,
10002062,13.97,C2,
10002063,16.66,B2,
10002064,15.51,B3,
10002065,4.66,F2,
10002066,14.04,C1,
10002068,15.18,B3,
10002069,20.32,A3,
10002071,16.7,B2,
10002073,13.81,C2,
10002074,19.77,A4,
10002076,12.98,C3,
10002077,14.31,C1,
10002079,20.38,A3,
10002080,11.98,D1,
10002081,6.42,E3,
10002083,10.77,D2,
10002085,9.86,D3,
10002086,8.92,E1,
10002087,11.55,D1,
10002088,20.47,A3,
10002089,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002091,10.75,D2,
10002093,11.79,D1,
10002094,14.94,C1,
10002095,9.48,D3,
10002096,11.57,D1,
10002098,19.67,A4,
10002099,14.27,C1,
10002100,8.88,E1,
10002101,13.59,C2,
10002102,9.37,D3,
10002104,7.69,E2,
10002105,20.08,A3,
10002106,5.74,F1,
10002107,13.06,C2,
10002108,16.42,B2,
10002109,9.41,D3,
10002110,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002111,3.21,F3,
10002112,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002113,12.15,C3,
10002114,14.44,C1,
10002116,15.44,B3,
10002117,6.0,E3,
10002119,19.17,A4,
10002120,14.53,C1,
10002121,15.53,B3,
10002124,13.67,C2,
10002125,5.26,F1,
10002126,9.56,D3,
10002128,15.46,B3,
10002129,13.09,C2,
10002130,12.24,C3,
10002131,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002133,11.7,D1,
10002134,11.81,D1,
10002135,14.2,C1,
10002138,10.07,D2,
10002139,7.9,E2,
10002142,9.58,D3,
10002143,12.92,C3,
10002144,20.44,A3,
10002145,21.48,A2,
10002148,9.19,D3,
10002149,11.93,D1,
10002150,14.89,C1,
10002151,9.4,D3,
10002152,15.56,B3,
10002153,13.09,C2,
10002154,14.61,C1,
10002156,NP,NP,NO PAPER - FOLLOW UP REQUIRED
