Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000113,7.39,E2,
10000114,16.35,B2,
10000117,14.74,C1,
10000118,15.99,B3,
10000121,20.33,A3,
10000122,19.97,A4,
10000127,20.76,A3,
10000131,5.27,F1,
10000135,9.54,D3,
10000140,12.58,C3,
10000141,15.32,B3,
10000144,12.5,C3,
10000145,10.46,D2,
10000149,15.06,B3,
10000154,10.83,D2,
10000156,12.96,C3,
10000158,14.72,C1,
10000160,9.43,D3,
10000161,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000165,6.32,E3,
10000170,10.93,D2,
10000171,11.27,D1,
10000173,14.99,C1,
10000176,8.89,E1,
10000178,14.13,C1,
10000180,9.6,D3,
10000181,15.68,B3,
10000185,16.72,B2,
10000186,10.32,D2,
10000188,15.75,B3,
10000189,14.31,C1,
10000190,10.51,D2,
10000191,12.8,C3,
10000192,17.08,B1,
10000193,19.14,A4,
10000194,11.59,D1,
10000195,15.33,B3,
10000196,6.07,E3,
10000197,3.24,F3,
10000198,19.75,A4,
10000199,14.56,C1,
10000200,11.4,D1,
10000201,16.48,B2,
10000202,20.3,A3,
10000203,9.67,D3,
10000204,10.05,D2,
10000206,12.02,C3,
10000207,13.15,C2,
10000209,19.53,A4,
10000210,12.84,C3,
10000211,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000212,13.74,C2,
10000213,7.13,E2,
10000214,12.04,C3,
10000215,3.92,F3,
10000216,20.0,A3,
10000217,15.91,B3,
10000218,13.93,C2,
10000219,6.8,E3,
10000221,13.48,C2,
10000222,14.77,C1,
10000223,15.87,B3,
10000224,15.35,B3,
10000226,6.8,E3,
10000227,15.67,B3,
10000228,4.73,F2,
10000229,12.82,C3,
10000232,10.28,D2,
10000233,3.72,F3,
10000236,16.45,B2,
10000237,14.13,C1,
10000239,17.19,B1,
10000240,20.14,A3,
10000241,14.47,C1,
10000242,5.72,F1,
10000243,16.29,B2,
10000244,13.14,C2,
10000245,16.44,B2,
10000246,15.28,B3,
10000247,4.99,F2,
10000249,11.54,D1,
10000250,10.09,D2,
10000251,15.51,B3,
10000252,14.53,C1,
10000253,4.67,F2,
10000254,8.52,E1,
10000256,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000257,20.65,A3,
10000258,11.11,D1,
10000259,10.26,D2,
10000260,5.22,F1,
10000262,5.61,F1,
10000263,19.24,A4,
10000264,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000265,10.94,D2,
10000266,13.09,C2,
10000267,16.58,B2,
10000268,19.14,A4,
10000269,4.37,F2,
10000270,13.76,C2,
10000271,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000275,11.59,D1,
10000276,3.52,F3,
10000277,14.92,C1,
10000278,11.53,D1,
10000279,14.72,C1,
10000280,13.99,C2,
10000281,13.98,C2,
10000282,16.14,B2,
10000283,15.71,B3,
10000284,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000285,18.67,A5,
10000286,14.89,C1,
10000287,0.87,G2,
10000289,19.13,A4,
10000290,14.0,C1,
10000291,15.87,B3,
10000292,7.97,E2,
10000293,2.93,G1,
10000294,6.26,E3,
10000295,15.34,B3,
10000296,15.49,B3,
10000297,10.94,D2,
10000299,10.47,D2,
10000300,8.64,E1,
10000301,11.27,D1,
10000302,19.29,A4,
10000305,13.77,C2,
10000306,6.12,E3,
