Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001890,12.38,C3,
10001891,20.19,A3,
10001897,12.03,C3,
10001899,16.93,B2,
10001900,11.47,D1,
10001903,20.1,A3,
10001918,10.66,D2,
10001949,8.53,E1,
10001961,14.54,C1,
10001964,15.09,B3,
10001977,10.81,D2,
10001983,10.62,D2,
10001984,15.16,B3,
10001998,5.54,F1,
10002002,10.27,D2,
10002003,10.57,D2,
10002017,13.81,C2,
10002020,16.71,B2,
10002022,16.12,B2,
10002026,7.7,E2,
10002033,14.62,C1,
10002040,8.43,E1,
10002042,21.41,A2,
10002043,10.75,D2,
10002050,14.09,C1,
10001219,8.45,E1,
10001220,13.49,C2,
10001223,9.18,D3,
10001224,13.47,C2,
10001225,9.61,D3,
10001226,19.46,A4,
10001227,16.01,B2,
10001228,13.65,C2,
10001229,14.7,C1,
10001230,21.35,A2,
10001232,5.8,F1,
10001233,8.93,E1,
10001234,13.5,C2,
10001235,14.13,C1,
10001236,15.36,B3,
10001237,13.63,C2,
10001239,13.74,C2,
10001242,15.64,B3,
10001243,13.66,C2,
10001244,13.46,C2,
10001245,16.34,B2,
10001248,4.73,F2,
10001249,15.01,B3,
10001251,9.27,D3,
10001253,12.8,C3,
10001255,8.55,E1,
10001256,18.54,A5,
10001258,16.48,B2,
10001259,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001260,14.19,C1,
10001262,11.02,D1,
10001264,8.96,E1,
10001265,7.16,E2,
10001266,8.24,E1,
10001267,10.65,D2,
10001269,11.18,D1,
10001270,11.21,D1,
10001271,7.19,E2,
10001273,16.12,B2,
10001275,10.71,D2,
10001277,20.45,A3,
10001278,15.12,B3,
10001280,15.96,B3,
10001281,18.37,A5,
10001282,12.85,C3,
10001283,6.72,E3,
10001285,8.14,E1,
10001286,10.51,D2,
10001287,13.94,C2,
10001288,8.34,E1,
10001289,14.37,C1,
10001293,20.52,A3,
10001294,6.84,E3,
10001295,19.2,A4,
10001296,6.63,E3,
10001297,1.98,G1,
10001299,8.7,E1,
10001300,10.04,D2,
10001301,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001305,12.48,C3,
10001306,15.97,B3,
10001308,11.61,D1,
10001311,9.56,D3,
10001313,13.65,C2,
10001316,9.62,D3,
10001317,6.64,E3,
10001319,20.49,A3,
10001320,9.76,D3,
10001321,3.77,F3,
10001322,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001323,17.7,B1,
10001324,20.21,A3,
10001326,16.01,B2,
10001327,14.65,C1,
10001328,18.79,A5,
10001329,8.35,E1,
10001330,19.47,A4,
10001332,12.43,C3,
10001333,12.0,C3,
10001337,14.01,C1,
10001339,19.72,A4,
10001340,13.44,C2,
10001341,14.7,C1,
10001342,8.36,E1,
10001344,14.77,C1,
10001345,15.6,B3,
10001346,8.14,E1,
10001348,20.29,A3,
10001349,10.29,D2,
10001351,8.12,E1,
10001352,14.84,C1,
10001353,13.85,C2,
10001356,11.15,D1,
10001357,14.86,C1,
10001358,11.44,D1,
10001359,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001361,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001363,13.01,C2,
10001365,12.26,C3,
10001366,18.67,A5,
10001367,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001368,13.38,C2,
10001371,15.72,B3,
10001372,21.31,A2,
10001373,6.78,E3,
10001374,19.26,A4,
10001375,9.83,D3,
10001376,20.97,A3,
10001378,13.74,C2,
10001381,19.96,A4,
10001382,19.19,A4,
10001383,11.97,D1,
10001384,15.59,B3,
10001386,15.08,B3,
10001387,20.35,A3,
10001390,10.62,D2,
10001391,14.81,C1,
10001392,7.65,E2,
10001393,8.69,E1,
10001395,14.08,C1,
10001396,4.39,F2,
10001399,2.57,G1,
10001400,8.94,E1,
10001401,15.49,B3,
10001402,6.41,E3,
10001405,16.28,B2,
10001406,11.93,D1,
10001407,14.0,C1,
10001408,8.15,E1,
10001413,14.05,C1,
10001414,10.77,D2,
10001415,8.65,E1,
10001416,14.36,C1,
10001417,9.11,D3,
10001418,9.48,D3,
10001419,15.49,B3,
10001422,11.91,D1,
10001423,0.55,G2,
10001424,9.68,D3,
