Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000622,9.07,D3,
10000630,15.7,B3,
10000633,11.14,D1,
10000637,12.44,C3,
10000644,15.54,B3,
10000670,14.72,C1,
10000683,12.88,C3,
10000698,2.29,G1,
10000700,10.71,D2,
10000001,10.85,D2,
10000002,19.31,A4,
10000003,15.09,B3,
10000004,15.43,B3,
10000005,11.39,D1,
10000007,5.82,F1,
10000009,15.12,B3,
10000010,20.15,A3,
10000012,9.27,D3,
10000013,19.12,A4,
10000015,8.02,E1,
10000016,11.09,D1,
10000017,14.67,C1,
10000116,7.1,E2,
10000123,20.25,A3,
10000125,12.66,C3,
10000126,15.92,B3,
10000128,14.63,C1,
10000133,19.63,A4,
10000139,19.92,A4,
10000143,6.38,E3,
10000150,8.7,E1,
10000152,14.76,C1,
10000167,19.79,A4,
10000169,19.02,A4,
10000182,14.03,C1,
