Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000735,2.7,G1,
10000736,11.41,D1,
10000758,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000759,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000762,8.03,E1,
10000788,11.3,D1,
10000821,20.06,A3,
10000826,13.49,C2,
10000833,17.14,B1,
10000838,9.18,D3,
10000844,10.73,D2,
10000853,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000888,8.9,E1,
10000903,6.59,E3,
10000913,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000922,14.38,C1,
10000929,10.96,D2,
10000936,14.52,C1,
10000945,12.63,C3,
10000962,17.07,B1,
10000967,15.11,B3,
10000970,5.75,F1,
10000977,13.02,C2,
10000983,19.38,A4,
10000999,14.59,C1,
10001006,10.63,D2,
10001022,2.24,G1,
10001036,19.36,A4,
10001039,14.2,C1,
10001040,14.31,C1,
10001041,6.01,E3,
10001042,19.84,A4,
10001045,13.42,C2,
10001047,10.91,D2,
10000020,19.76,A4,
10000021,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000024,17.48,B1,
10000026,17.65,B1,
10000027,20.28,A3,
10000028,20.22,A3,
10000029,12.04,C3,
10000030,7.87,E2,
10000031,11.17,D1,
10000032,11.89,D1,
10000033,8.05,E1,
10000034,10.76,D2,
10000035,16.13,B2,
10000036,13.16,C2,
10000037,9.02,D3,
10000038,11.33,D1,
10000039,6.66,E3,
10000041,9.7,D3,
10000043,15.21,B3,
10000044,16.45,B2,
10000045,18.69,A5,
10000046,16.48,B2,
10000048,15.7,B3,
10000049,11.65,D1,
10000050,17.08,B1,
10000051,14.47,C1,
10000052,14.89,C1,
10000053,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000054,8.15,E1,
10000055,11.16,D1,
10000056,10.11,D2,
10000057,15.07,B3,
10000058,12.42,C3,
10000059,14.06,C1,
10000060,15.6,B3,
10000061,6.74,E3,
10000062,10.08,D2,
10000064,12.71,C3,
10000065,13.5,C2,
10000066,12.36,C3,
10000067,13.73,C2,
10000068,20.56,A3,
10000069,13.95,C2,
10000072,4.87,F2,
10000073,3.89,F3,
10000074,16.79,B2,
10000075,9.93,D3,
10000078,12.85,C3,
10000079,14.49,C1,
10000080,12.76,C3,
10000187,19.62,A4,
10000205,16.37,B2,
10000208,13.0,C2,
10000230,19.91,A4,
10000231,8.34,E1,
10000238,14.14,C1,
10000248,5.71,F1,
10000255,10.8,D2,
10000261,14.17,C1,
10000273,16.54,B2,
10000274,11.88,D1,
10000288,4.6,F2,
10000303,12.04,C3,
10000304,12.56,C3,
10000307,20.96,A3,
10000314,15.37,B3,
10000332,8.74,E1,
10000336,9.94,D3,
10000337,19.74,A4,
10000362,3.19,F3,
10000368,5.32,F1,
10000379,4.35,F2,
10000384,11.27,D1,
10000396,10.96,D2,
10000401,20.58,A3,
10000402,4.11,F2,
10000410,14.74,C1,
10000412,11.51,D1,
10000416,14.06,C1,
10000417,13.09,C2,
10000426,10.19,D2,
10000433,17.16,B1,
10000452,20.22,A3,
10000455,13.42,C2,
10000466,7.55,E2,
